,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,best_params.C,best_params.kernel
135,"('MED2', 'MED6', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.202,0.05078976274801841,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
128,"('MED2', 'MED5', 'MED8', 'MED10')",svm,76.55555555555556,3.973523485382828,56.666666666666664,6.879922480183431,98.00000000000001,1.897366596101027,0.28200000000000003,0.08627630033792592,96.66666666666666,3.162277660168379,56.666666666666664,6.879922480183431,68.83333333333333,6.879922480183431,10.0,linear
108,"('MED2', 'MED4', 'MED5', 'MED9')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.868,0.037544640096823415,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
138,"('MED2', 'MED7', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.516,0.10839926199010766,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
115,"('MED2', 'MED4', 'MED7', 'MED9')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.512,0.12050560152955546,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
141,"('MED3', 'MED4', 'MED5', 'MED7')",svm,76.55555555555556,4.2176876234364356,63.000000000000014,7.4899933244296015,91.5,3.3203915431767976,0.6875,0.1073621208806905,90.5,3.887658535531238,63.000000000000014,7.4899933244296015,71.3051948051948,7.4899933244296015,10.0,linear
113,"('MED2', 'MED4', 'MED6', 'MED10')",svm,76.55555555555556,3.973523485382828,56.666666666666664,6.879922480183431,98.00000000000001,1.897366596101027,0.198,0.05603213363776183,96.66666666666666,3.162277660168379,56.666666666666664,6.879922480183431,68.83333333333333,6.879922480183431,10.0,linear
112,"('MED2', 'MED4', 'MED6', 'MED9')",svm,76.55555555555556,4.667856991049414,56.33333333333332,8.491171886141512,98.00000000000001,1.897366596101027,0.336,0.11202856778518593,86.66666666666666,9.66091783079296,56.33333333333332,8.491171886141512,66.59090909090908,8.491171886141512,10.0,linear
143,"('MED3', 'MED4', 'MED5', 'MED9')",svm,76.55555555555556,3.4334951418181574,60.33333333333333,7.030884249746496,94.0,2.898275349237887,0.865,0.03581200915893997,93.5,3.1662280397975118,60.33333333333333,7.030884249746496,69.81313131313132,7.030884249746496,1.0,linear
106,"('MED2', 'MED4', 'MED5', 'MED7')",svm,76.55555555555556,3.973523485382828,56.666666666666664,6.879922480183431,98.00000000000001,1.897366596101027,0.8009999999999999,0.07699935064661259,96.66666666666666,3.162277660168379,56.666666666666664,6.879922480183431,68.83333333333333,6.879922480183431,10.0,linear
107,"('MED2', 'MED4', 'MED5', 'MED8')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.868,0.03489412558010301,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
109,"('MED2', 'MED4', 'MED5', 'MED10')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.25200000000000006,0.08819070245779881,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
131,"('MED2', 'MED6', 'MED7', 'MED9')",svm,75.55555555555557,4.4721359549995805,54.33333333333332,8.138386408455506,98.00000000000001,1.897366596101027,0.21000000000000005,0.05100980297942739,86.66666666666666,9.66091783079296,54.33333333333332,8.138386408455506,65.2020202020202,8.138386408455506,10.0,linear
124,"('MED2', 'MED5', 'MED7', 'MED8')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.618,0.11329430700613335,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
84,"('MED2', 'MED3', 'MED4', 'MED5')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.852,0.03624362012823774,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
161,"('MED3', 'MED5', 'MED7', 'MED10')",svm,75.55555555555556,3.16227766016838,53.0,5.6656861896861175,100.0,0.0,0.25650000000000006,0.09064780747486395,100.0,0.0,53.0,5.6656861896861175,67.42063492063492,5.6656861896861175,10.0,linear
92,"('MED2', 'MED3', 'MED5', 'MED8')",svm,75.55555555555556,4.0,54.666666666666664,7.042726744663604,98.00000000000001,1.897366596101027,0.8840000000000001,0.029092954473549083,96.66666666666666,3.162277660168379,54.666666666666664,7.042726744663604,67.04761904761905,7.042726744663604,10.0,linear
94,"('MED2', 'MED3', 'MED5', 'MED10')",svm,75.55555555555556,4.242640687119286,72.33333333333334,7.631076813486634,80.0,6.324555320336758,0.233,0.05614356597153409,82.61904761904762,5.137563413051876,72.33333333333334,7.631076813486634,73.35858585858584,7.631076813486634,0.1,linear
96,"('MED2', 'MED3', 'MED6', 'MED8')",svm,75.55555555555556,4.690415759823429,54.33333333333332,8.615876817441933,98.00000000000001,1.897366596101027,0.26200000000000007,0.080620096750128,86.66666666666666,9.66091783079296,54.33333333333332,8.615876817441933,64.8051948051948,8.615876817441933,10.0,linear
126,"('MED2', 'MED5', 'MED7', 'MED10')",svm,75.55555555555556,3.4641016151377544,52.666666666666664,6.5625198412398476,100.0,0.0,0.21400000000000002,0.05231061077831151,100.0,0.0,52.666666666666664,6.5625198412398476,66.37301587301587,6.5625198412398476,10.0,linear
97,"('MED2', 'MED3', 'MED6', 'MED9')",svm,75.55555555555556,4.0,56.333333333333336,6.935416353759881,96.0,2.5298221281347026,0.194,0.053220296880043795,94.16666666666667,3.736085295243316,56.333333333333336,6.935416353759881,67.7020202020202,6.935416353759881,10.0,linear
121,"('MED2', 'MED5', 'MED6', 'MED8')",svm,75.55555555555556,4.0,54.666666666666664,7.042726744663604,98.00000000000001,1.897366596101027,0.4543333333333333,0.10980391614145646,96.66666666666666,3.162277660168379,54.666666666666664,7.042726744663604,67.04761904761905,7.042726744663604,10.0,linear
99,"('MED2', 'MED3', 'MED7', 'MED8')",svm,75.55555555555556,4.0,54.33333333333332,7.08754776585903,98.00000000000001,1.897366596101027,0.584,0.11773869372470548,96.66666666666666,3.162277660168379,54.33333333333332,7.08754776585903,66.74963924963924,7.08754776585903,10.0,linear
118,"('MED2', 'MED4', 'MED8', 'MED10')",svm,75.55555555555556,4.0,54.666666666666664,7.042726744663604,98.00000000000001,1.897366596101027,0.40166666666666667,0.10523545030074229,96.66666666666666,3.162277660168379,54.666666666666664,7.042726744663604,67.04761904761905,7.042726744663604,10.0,linear
103,"('MED2', 'MED3', 'MED8', 'MED10')",svm,75.55555555555556,4.690415759823429,54.33333333333332,8.615876817441933,98.00000000000001,1.897366596101027,0.34500000000000003,0.10191417958262726,86.66666666666666,9.66091783079296,54.33333333333332,8.615876817441933,64.8051948051948,8.615876817441933,10.0,linear
150,"('MED3', 'MED4', 'MED7', 'MED9')",svm,75.55555555555556,3.16227766016838,54.666666666666664,5.796550698475775,98.00000000000001,1.897366596101027,0.5446666666666667,0.10485036957493284,97.5,2.3717082451262845,54.666666666666664,5.796550698475775,67.92063492063491,5.796550698475775,1.0,linear
87,"('MED2', 'MED3', 'MED4', 'MED8')",svm,75.55555555555556,4.0,54.666666666666664,7.042726744663604,98.00000000000001,1.897366596101027,0.8800000000000001,0.028284271247461894,96.66666666666666,3.162277660168379,54.666666666666664,7.042726744663604,67.04761904761905,7.042726744663604,10.0,linear
90,"('MED2', 'MED3', 'MED5', 'MED6')",svm,75.55555555555556,4.242640687119286,72.33333333333334,7.631076813486634,80.0,6.324555320336758,0.23700000000000004,0.05854997865072198,82.61904761904762,5.137563413051876,72.33333333333334,7.631076813486634,73.35858585858584,7.631076813486634,0.1,linear
155,"('MED3', 'MED5', 'MED6', 'MED7')",svm,74.55555555555556,3.4657049948186756,51.0,6.395310782127793,100.0,0.0,0.256,0.061954822249765194,100.0,0.0,51.0,6.395310782127793,65.03968253968254,6.395310782127793,10.0,linear
153,"('MED3', 'MED4', 'MED8', 'MED10')",svm,74.55555555555556,3.7431418769679454,55.00000000000001,6.2048368229954285,95.5,2.867926079939997,0.266,0.07589729902967562,95.0,3.162277660168379,55.00000000000001,6.2048368229954285,67.30952380952381,6.2048368229954285,10.0,linear
152,"('MED3', 'MED4', 'MED8', 'MED9')",svm,74.55555555555556,3.7431418769679454,60.66666666666667,5.692099788303082,90.0,6.48074069840786,0.8416666666666668,0.03750333318519835,91.71428571428571,5.244238821442682,60.66666666666667,5.692099788303082,69.9920634920635,5.692099788303082,1.0,linear
170,"('MED3', 'MED6', 'MED9', 'MED10')",svm,74.55555555555556,3.7431418769679454,65.99999999999999,4.939635614091388,83.0,6.29285308902091,0.34600000000000003,0.08944495514001895,84.45238095238095,5.4402599727796614,65.99999999999999,4.939635614091388,72.45299145299144,4.939635614091388,10.0,linear
158,"('MED3', 'MED5', 'MED6', 'MED10')",svm,74.55555555555556,4.900113377373131,61.00000000000001,7.803845206050668,89.49999999999999,5.935065290289567,0.5106666666666666,0.11460540999446754,89.88095238095238,5.048657799676196,61.00000000000001,7.803845206050668,69.21428571428571,7.803845206050668,10.0,linear
164,"('MED3', 'MED5', 'MED9', 'MED10')",svm,74.55555555555556,3.1640339933558104,56.99999999999999,5.300943312279428,93.5,3.1662280397975118,0.29000000000000004,0.0782432105680742,93.0,3.4058772731852796,56.99999999999999,5.300943312279428,68.6031746031746,5.300943312279428,10.0,linear
162,"('MED3', 'MED5', 'MED8', 'MED9')",svm,74.55555555555556,3.1640339933558104,56.99999999999999,5.300943312279428,94.0,4.049691346263317,0.8377500000000001,0.0425036027884696,94.0,4.049691346263317,56.99999999999999,5.300943312279428,68.6031746031746,5.300943312279428,1.0,linear
105,"('MED2', 'MED4', 'MED5', 'MED6')",svm,74.55555555555556,4.24394994210713,52.666666666666664,7.685484153042451,98.00000000000001,1.897366596101027,0.47700000000000004,0.1093988116937291,86.66666666666666,9.66091783079296,52.666666666666664,7.685484153042451,64.11111111111111,7.685484153042451,10.0,linear
104,"('MED2', 'MED3', 'MED9', 'MED10')",svm,74.55555555555556,4.47337804249888,54.33333333333332,8.138386408455506,96.0,2.5298221281347026,0.342,0.09767087590474449,84.16666666666666,9.606855191303067,54.33333333333332,8.138386408455506,64.36868686868686,8.138386408455506,10.0,linear
120,"('MED2', 'MED5', 'MED6', 'MED7')",svm,74.55555555555556,4.001388647846034,50.66666666666666,7.728734264634367,100.0,0.0,0.252,0.059005084526674474,90.0,9.486832980505138,50.66666666666666,7.728734264634367,63.03968253968254,7.728734264634367,10.0,linear
114,"('MED2', 'MED4', 'MED7', 'MED8')",svm,74.55555555555556,3.7431418769679454,52.666666666666664,6.5625198412398476,98.00000000000001,1.897366596101027,0.6599999999999999,0.1064706532336493,96.66666666666666,3.162277660168379,52.666666666666664,6.5625198412398476,65.65873015873017,6.5625198412398476,10.0,linear
111,"('MED2', 'MED4', 'MED6', 'MED8')",svm,74.55555555555556,4.47337804249888,52.666666666666664,8.189424074174365,98.00000000000001,1.897366596101027,0.434,0.10710928997990789,86.66666666666666,9.66091783079296,52.666666666666664,8.189424074174365,63.714285714285715,8.189424074174365,10.0,linear
100,"('MED2', 'MED3', 'MED7', 'MED9')",svm,74.55555555555556,3.7431418769679454,54.33333333333332,6.498717822257966,96.0,2.5298221281347026,0.6479999999999999,0.1071522281616206,94.16666666666667,3.736085295243316,54.33333333333332,6.498717822257966,66.31313131313131,6.498717822257966,10.0,linear
172,"('MED3', 'MED7', 'MED8', 'MED10')",svm,74.44444444444446,4.189935029992179,65.99999999999999,6.957010852370433,83.0,4.857983120596447,0.30200000000000005,0.079722017034192,81.9047619047619,5.386954090802821,65.99999999999999,6.957010852370433,70.95876345876346,6.957010852370433,10.0,linear
130,"('MED2', 'MED6', 'MED7', 'MED8')",svm,73.55555555555556,4.221637386396684,50.66666666666666,7.728734264634367,98.00000000000001,1.897366596101027,0.404,0.10769586807301383,86.66666666666666,9.66091783079296,50.66666666666666,7.728734264634367,62.325396825396815,7.728734264634367,10.0,linear
168,"('MED3', 'MED6', 'MED8', 'MED9')",svm,73.55555555555556,3.7178249316263163,70.0,7.615773105863909,77.0,5.253570214625479,0.23800000000000004,0.056174727413668864,79.45238095238096,4.1758470293700185,70.0,7.615773105863909,70.76107226107226,7.615773105863909,10.0,linear
91,"('MED2', 'MED3', 'MED5', 'MED7')",svm,73.55555555555556,3.1340424729448424,48.99999999999999,5.735852159879994,100.0,0.0,0.5416666666666667,0.1059614709851337,100.0,0.0,48.99999999999999,5.735852159879994,63.650793650793645,5.735852159879994,10.0,linear
174,"('MED3', 'MED8', 'MED9', 'MED10')",svm,73.55555555555556,3.7178249316263163,72.0,6.449806198638839,75.0,4.690415759823429,0.35000000000000003,0.08814760348415604,76.11904761904762,3.7066542480093436,72.0,6.449806198638839,72.42773892773893,6.449806198638839,10.0,linear
173,"('MED3', 'MED7', 'MED9', 'MED10')",svm,73.55555555555556,2.7968235951204043,60.66666666666667,4.939635614091388,86.99999999999999,4.42718872423573,0.271,0.05142859126983745,86.83333333333331,4.374484096566258,60.66666666666667,4.939635614091388,69.52958152958153,4.939635614091388,10.0,linear
137,"('MED2', 'MED7', 'MED8', 'MED10')",svm,73.55555555555556,4.221637386396684,50.66666666666666,7.728734264634367,98.00000000000001,1.897366596101027,0.488,0.11645428287529831,86.66666666666666,9.66091783079296,50.66666666666666,7.728734264634367,62.325396825396815,7.728734264634367,10.0,linear
144,"('MED3', 'MED4', 'MED5', 'MED10')",svm,73.55555555555556,4.4522154285504,72.0,8.579044235810885,76.0,6.196773353931867,0.349,0.08980478829104827,78.5,4.960621577978842,72.0,8.579044235810885,70.92424242424242,8.579044235810885,1.0,linear
171,"('MED3', 'MED7', 'MED8', 'MED9')",svm,73.44444444444444,3.6530048514126627,62.66666666666667,5.977736472389305,85.0,4.242640687119286,0.6340000000000001,0.09482826582828562,83.16666666666667,5.101470376273883,62.66666666666667,5.977736472389305,69.67243867243867,5.977736472389305,10.0,linear
165,"('MED3', 'MED6', 'MED7', 'MED8')",svm,73.44444444444444,4.3982319680121975,64.0,7.899367063252599,83.0,4.857983120596447,0.23400000000000004,0.05513982227029754,81.9047619047619,5.386954090802821,64.0,7.899367063252599,68.57781107781108,7.899367063252599,10.0,linear
177,"('MED4', 'MED5', 'MED6', 'MED9')",svm,72.77777777777779,3.1358146203711303,80.0,4.898979485566356,65.0,7.648529270389176,0.768,0.043653178578426564,74.55952380952382,4.885191248806434,80.0,4.898979485566356,75.02364302364303,4.898979485566356,10.0,linear
179,"('MED4', 'MED5', 'MED7', 'MED8')",svm,72.77777777777776,4.453463071962462,86.0,5.692099788303082,59.5,8.844489810045575,0.712,0.06906229072366482,72.40873015873017,5.605596766140099,86.0,5.692099788303082,76.47646797646797,5.692099788303082,10.0,linear
175,"('MED4', 'MED5', 'MED6', 'MED7')",svm,72.77777777777776,3.135814620371131,86.0,5.692099788303082,59.0,8.538149682454623,0.676,0.087854425045071,73.00396825396825,4.999225343114883,86.0,5.692099788303082,76.24642024642024,5.692099788303082,10.0,linear
160,"('MED3', 'MED5', 'MED7', 'MED9')",svm,72.55555555555556,2.330951164939612,47.0,4.0124805295477755,100.0,0.0,0.6478333333333334,0.10635424298071046,100.0,0.0,47.0,4.0124805295477755,62.857142857142854,4.0124805295477755,1.0,linear
159,"('MED3', 'MED5', 'MED7', 'MED8')",svm,72.55555555555556,2.7264140062238047,47.0,4.90917508345343,100.0,0.0,0.64,0.10170545708072896,100.0,0.0,47.0,4.90917508345343,62.26190476190475,4.90917508345343,1.0,linear
89,"('MED2', 'MED3', 'MED4', 'MED10')",svm,72.55555555555556,3.665151201974256,48.99999999999999,6.395310782127793,98.00000000000001,1.897366596101027,0.2,0.04841487374764082,96.66666666666666,3.162277660168379,48.99999999999999,6.395310782127793,62.53968253968254,6.395310782127793,10.0,linear
140,"('MED3', 'MED4', 'MED5', 'MED6')",svm,72.55555555555556,4.629614814791112,68.0,9.879271228182775,78.0,6.603029607687672,0.43500000000000016,0.11174300872985297,81.00000000000001,5.336924811153826,68.0,9.879271228182775,67.59090909090908,9.879271228182775,1.0,linear
98,"('MED2', 'MED3', 'MED6', 'MED10')",svm,72.55555555555556,3.0713731999438516,48.99999999999999,6.395310782127793,98.00000000000001,1.897366596101027,0.271,0.0486302375071313,98.00000000000001,1.897366596101027,48.99999999999999,6.395310782127793,62.36507936507937,6.395310782127793,10.0,linear
157,"('MED3', 'MED5', 'MED6', 'MED9')",svm,72.55555555555556,3.381321240777536,53.0,6.332456079595025,93.5,4.245585943070756,0.6619999999999999,0.09348582780293492,94.16666666666667,3.736085295243316,53.0,6.332456079595025,64.54256854256853,6.332456079595025,10.0,linear
178,"('MED4', 'MED5', 'MED6', 'MED10')",svm,72.55555555555556,3.9285281382896233,80.0,6.324555320336758,64.99999999999999,6.782329983125268,0.7749999999999999,0.04269074841227312,72.79761904761905,4.198897450035945,80.0,6.324555320336758,74.2132867132867,6.324555320336758,10.0,linear
148,"('MED3', 'MED4', 'MED6', 'MED10')",svm,72.55555555555556,2.330951164939612,49.00000000000001,4.9899899799498595,98.00000000000001,1.897366596101027,0.191,0.06122826144845206,98.00000000000001,1.897366596101027,49.00000000000001,4.9899899799498595,63.357142857142854,4.9899899799498595,10.0,linear
166,"('MED3', 'MED6', 'MED7', 'MED9')",svm,72.55555555555556,3.071373199943852,58.666666666666664,6.022181221672648,86.99999999999999,4.42718872423573,0.29500000000000004,0.06601893667728981,86.83333333333331,4.374484096566258,58.666666666666664,6.022181221672648,67.14862914862915,6.022181221672648,10.0,linear
176,"('MED4', 'MED5', 'MED6', 'MED8')",svm,71.66666666666667,3.7193189340702335,82.0,5.253570214625479,60.50000000000001,7.157164242910735,0.755,0.03669468626381755,71.44047619047619,4.393887800115064,82.0,5.253570214625479,74.67515817515817,5.253570214625479,10.0,linear
85,"('MED2', 'MED3', 'MED4', 'MED6')",svm,71.55555555555556,4.1041983924323695,47.0,7.4899933244296015,98.00000000000001,1.897366596101027,0.20800000000000002,0.05277878361614637,86.66666666666666,9.66091783079296,47.0,7.4899933244296015,59.206349206349195,7.4899933244296015,10.0,linear
146,"('MED3', 'MED4', 'MED6', 'MED8')",svm,71.55555555555556,4.1041983924323695,51.0,8.056053624449131,93.5,3.1662280397975118,0.4715,0.10888996739828696,83.0,9.35948716543807,51.0,8.056053624449131,60.70634920634921,8.056053624449131,10.0,linear
154,"('MED3', 'MED4', 'MED9', 'MED10')",svm,71.55555555555556,4.565571644870381,68.33333333333333,6.519202405202648,75.5,7.363762625180145,0.369,0.08383853529254909,79.28571428571429,5.479295186149534,68.33333333333333,6.519202405202648,70.02525252525253,6.519202405202648,1.0,linear
86,"('MED2', 'MED3', 'MED4', 'MED7')",svm,71.55555555555554,3.293090409394259,47.0,5.6656861896861175,98.00000000000001,1.897366596101027,0.5618333333333333,0.11145563392369778,96.66666666666666,3.162277660168379,47.0,5.6656861896861175,61.150793650793645,5.6656861896861175,10.0,linear
163,"('MED3', 'MED5', 'MED8', 'MED10')",svm,71.55555555555554,3.293090409394259,53.0,5.6656861896861175,91.5,3.3203915431767976,0.31800000000000006,0.08990884272417257,89.66666666666667,4.115013163202924,53.0,5.6656861896861175,64.31746031746032,5.6656861896861175,10.0,linear
147,"('MED3', 'MED4', 'MED6', 'MED9')",svm,71.55555555555554,2.9739610697593957,51.0,6.395310782127793,93.5,3.1662280397975118,0.28600000000000003,0.08371618720414828,93.5,3.1662280397975118,51.0,6.395310782127793,62.595238095238095,6.395310782127793,10.0,linear
116,"('MED2', 'MED4', 'MED7', 'MED10')",svm,71.55555555555554,3.293090409394259,47.0,5.6656861896861175,98.00000000000001,1.897366596101027,0.22000000000000003,0.051691391933280345,96.66666666666666,3.162277660168379,47.0,5.6656861896861175,61.150793650793645,5.6656861896861175,10.0,linear
151,"('MED3', 'MED4', 'MED7', 'MED10')",svm,71.55555555555554,2.616188916046478,47.0,4.0124805295477755,98.00000000000001,1.897366596101027,0.268,0.06268652167731115,96.66666666666666,3.162277660168379,47.0,4.0124805295477755,62.14285714285713,4.0124805295477755,10.0,linear
145,"('MED3', 'MED4', 'MED6', 'MED7')",svm,71.55555555555554,2.616188916046478,45.0,4.743416490252569,100.0,0.0,0.24200000000000005,0.060163111621657335,100.0,0.0,45.0,4.743416490252569,60.47619047619046,4.743416490252569,10.0,linear
181,"('MED4', 'MED5', 'MED7', 'MED10')",svm,70.77777777777777,4.954235000930461,84.00000000000001,5.513619500836088,57.49999999999999,9.467048114380745,0.197,0.053517286926749175,71.15873015873017,5.9418976467323015,84.00000000000001,5.513619500836088,74.93800643800644,5.513619500836088,10.0,linear
169,"('MED3', 'MED6', 'MED8', 'MED10')",svm,70.55555555555556,4.249182927993988,70.0,5.0990195135927845,71.0,6.957010852370433,0.25800000000000006,0.0524938091587951,74.40476190476191,5.099158482883238,70.0,5.0990195135927845,70.71289821289821,5.0990195135927845,10.0,linear
132,"('MED2', 'MED6', 'MED7', 'MED10')",svm,70.55555555555554,2.4608038433722337,45.0,4.743416490252569,98.00000000000001,1.897366596101027,0.279,0.04805101455744716,97.5,2.3717082451262845,45.0,4.743416490252569,59.64285714285713,4.743416490252569,10.0,linear
101,"('MED2', 'MED3', 'MED7', 'MED10')",svm,70.55555555555554,2.4608038433722337,45.0,4.743416490252569,98.00000000000001,1.897366596101027,0.23499999999999996,0.048109250669699684,97.5,2.3717082451262845,45.0,4.743416490252569,59.64285714285714,4.743416490252569,10.0,linear
149,"('MED3', 'MED4', 'MED7', 'MED8')",svm,70.55555555555554,3.7490739597339977,48.66666666666667,7.183313998427188,93.5,4.245585943070756,0.5860000000000001,0.09666643678133584,84.00000000000001,9.715966241192895,48.66666666666667,7.183313998427188,59.423520923520925,7.183313998427188,1.0,linear
110,"('MED2', 'MED4', 'MED6', 'MED7')",svm,70.55555555555554,3.7490739597339977,45.0,6.819090848492928,98.00000000000001,1.897366596101027,0.24400000000000005,0.05365072226913631,86.66666666666666,9.66091783079296,45.0,6.819090848492928,57.81746031746031,6.819090848492928,10.0,linear
156,"('MED3', 'MED5', 'MED6', 'MED8')",svm,69.55555555555556,3.3266599866332403,51.0,6.395310782127793,89.49999999999999,5.935065290289567,0.4535,0.11273874666679595,90.71428571428571,4.716449719776908,51.0,6.395310782127793,61.317460317460316,6.395310782127793,10.0,linear
95,"('MED2', 'MED3', 'MED6', 'MED7')",svm,69.55555555555554,3.0110906108363245,43.0,6.008327554319921,98.00000000000001,1.897366596101027,0.24299999999999997,0.05134296446447166,87.5,9.519716382329884,43.0,6.008327554319921,56.30952380952381,6.008327554319921,10.0,linear
180,"('MED4', 'MED5', 'MED7', 'MED9')",svm,67.77777777777779,4.136557881996953,82.0,5.253570214625479,53.0,8.491171886141512,0.76,0.07002856560004639,68.13492063492063,5.644428040221131,82.0,5.253570214625479,72.42784992784993,5.253570214625479,10.0,linear
167,"('MED3', 'MED6', 'MED7', 'MED10')",svm,66.55555555555554,2.9832867780352594,41.0,4.9899899799498595,94.0,2.898275349237887,0.362,0.03288768766575115,89.16666666666666,5.533985905294664,41.0,4.9899899799498595,54.285714285714285,4.9899899799498595,10.0,linear
182,"('MED4', 'MED5', 'MED8', 'MED9')",svm,65.77777777777779,4.880801391392834,82.0,5.966573556070519,48.5,10.909857927580909,0.7580000000000001,0.06016311162165732,67.98412698412697,6.160900043208268,82.0,5.966573556070519,71.38761238761238,5.966573556070519,10.0,linear
184,"('MED4', 'MED5', 'MED9', 'MED10')",svm,63.66666666666666,4.701063709417263,74.0,5.692099788303083,52.49999999999999,9.253377761660873,0.33999999999999997,0.06858571279792898,65.61904761904762,5.265534193235864,74.0,5.692099788303083,67.64951714951714,5.692099788303083,10.0,linear
183,"('MED4', 'MED5', 'MED8', 'MED10')",svm,62.66666666666667,5.072803301265813,80.0,5.656854249492381,44.00000000000001,10.625441167311594,0.32799999999999996,0.06730230308094962,64.47222222222223,5.462900972655191,80.0,5.656854249492381,69.10905760905761,5.656854249492381,10.0,linear
186,"('MED4', 'MED6', 'MED7', 'MED9')",svm,61.66666666666667,5.01663898109747,72.0,5.796550698475776,50.500000000000014,6.798896969362015,0.372,0.05224557397521822,61.65476190476191,4.287977246466351,72.0,5.796550698475776,65.59706959706958,5.796550698475776,10.0,linear
192,"('MED4', 'MED7', 'MED8', 'MED10')",svm,61.66666666666667,4.1432676315520185,70.0,5.0990195135927845,52.5,5.442885264269309,0.39499999999999996,0.07958957218128516,61.5952380952381,3.7662798549202674,70.0,5.0990195135927845,64.87445887445887,5.0990195135927845,1.0,linear
185,"('MED4', 'MED6', 'MED7', 'MED8')",svm,60.66666666666667,4.049691346263317,70.0,5.0990195135927845,50.5,4.714339826529266,0.368,0.047849764889704535,60.09523809523809,3.4911939754401584,70.0,5.0990195135927845,64.20779220779221,5.0990195135927845,1.0,linear
194,"('MED4', 'MED8', 'MED9', 'MED10')",svm,60.66666666666666,3.794733192202055,74.0,6.356099432828281,46.5,5.387485498820391,0.355,0.051483006905191545,59.567460317460316,3.4663667180109403,74.0,6.356099432828281,65.04295704295706,6.356099432828281,0.1,linear
188,"('MED4', 'MED6', 'MED8', 'MED9')",svm,60.66666666666666,3.794733192202055,74.0,6.356099432828281,46.5,5.387485498820391,0.41500000000000004,0.06398828017691989,59.567460317460316,3.4663667180109403,74.0,6.356099432828281,65.04295704295706,6.356099432828281,0.1,linear
191,"('MED4', 'MED7', 'MED8', 'MED9')",svm,59.66666666666667,4.408325456829762,72.0,6.449806198638839,46.5,6.084817170630519,0.567,0.0832592337221524,59.30555555555556,4.185374667949227,72.0,6.449806198638839,64.012654012654,6.449806198638839,1.0,linear
193,"('MED4', 'MED7', 'MED9', 'MED10')",svm,59.66666666666666,5.0431471655438855,72.0,5.796550698475776,46.5,6.084817170630519,0.466,0.06073219903807206,59.15476190476191,4.164028076105407,72.0,5.796550698475776,64.38494838494837,5.796550698475776,10.0,linear
195,"('MED5', 'MED6', 'MED7', 'MED8')",svm,57.77777777777777,4.0824829046386295,76.0,6.196773353931867,38.0,6.789698078707182,0.462,0.07623385074886353,56.936507936507944,3.7869070697537413,76.0,6.196773353931867,64.2943722943723,6.196773353931867,0.1,linear
202,"('MED5', 'MED7', 'MED8', 'MED10')",svm,57.77777777777777,4.0824829046386295,76.0,6.196773353931867,38.0,6.789698078707182,0.38,0.06066300355241241,56.936507936507944,3.7869070697537413,76.0,6.196773353931867,64.2943722943723,6.196773353931867,0.1,linear
189,"('MED4', 'MED6', 'MED8', 'MED10')",svm,57.666666666666664,4.347413023856831,68.0,5.796550698475776,46.5,4.58530260724415,0.35200000000000004,0.0480166637741524,57.25,3.9194139301119444,68.0,5.796550698475776,61.65767565767565,5.796550698475776,1.0,linear
190,"('MED4', 'MED6', 'MED9', 'MED10')",svm,57.666666666666664,4.110960958218893,74.0,5.692099788303083,40.5,6.1012293843126395,0.354,0.05291880573104423,57.26984126984127,3.486945202906487,74.0,5.692099788303083,63.71894771894772,5.692099788303083,1.0,linear
