,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,best_params.C,best_params.kernel
113,"('MED6', 'MED8', 'MED9')",svm,56.666666666666664,5.033222956847165,77.99999999999999,6.603029607687672,34.5,7.363762625180145,0.6020000000000001,0.05996332212277769,56.329365079365076,4.211255187826033,77.99999999999999,6.603029607687672,64.4089244089244,6.603029607687672,1.0,linear
111,"('MED6', 'MED7', 'MED9')",svm,56.55555555555555,4.691600058733812,70.0,7.0710678118654755,42.00000000000001,6.789698078707182,0.6180000000000001,0.059022029785496186,56.507936507936506,3.846644541057264,70.0,7.0710678118654755,61.35497835497835,7.0710678118654755,1.0,linear
114,"('MED6', 'MED8', 'MED10')",svm,56.44444444444445,5.015531433014407,72.00000000000001,7.042726744663604,40.0,5.47722557505166,0.466,0.06261309767133393,55.5436507936508,3.924497045445795,72.00000000000001,7.042726744663604,62.032856032856046,7.042726744663604,0.1,linear
108,"('MED5', 'MED8', 'MED10')",svm,55.77777777777777,3.373096170846271,76.0,5.513619500836088,34.0,6.549809157525126,0.386,0.06286811592532418,55.507936507936506,3.2500595959417566,76.0,5.513619500836088,63.327006327006316,5.513619500836088,0.1,linear
116,"('MED7', 'MED8', 'MED9')",svm,54.77777777777778,4.840798832148814,78.0,5.966573556070519,30.0,6.670832032063166,0.622,0.05451238391411625,54.507936507936506,4.084963115910869,78.0,5.966573556070519,63.597402597402585,5.966573556070519,0.1,linear
118,"('MED7', 'MED9', 'MED10')",svm,54.666666666666664,4.647580015448899,76.0,6.196773353931867,32.0,7.218032973047435,0.43199999999999994,0.06172195719515058,54.96031746031746,3.9719229070744824,76.0,6.196773353931867,62.87012987012985,6.196773353931867,0.1,linear
119,"('MED8', 'MED9', 'MED10')",svm,54.666666666666664,5.059644256269405,76.0,6.196773353931867,32.0,7.218032973047435,0.35500000000000004,0.05240706059301551,54.980158730158735,4.137316316934735,76.0,6.196773353931867,62.961704961704946,6.196773353931867,0.1,linear
109,"('MED5', 'MED9', 'MED10')",svm,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,8.0,7.58946638440411,0.33216666666666667,0.06852657635302283,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,69.30952380952381,1.897366596101027,10.0,rbf
102,"('MED5', 'MED6', 'MED9')",svm,54.55555555555556,4.715223571935197,70.00000000000001,7.0710678118654755,38.0,6.789698078707182,0.44799999999999995,0.06067618972875603,54.793650793650805,3.901779736171609,70.00000000000001,7.0710678118654755,60.29670329670329,7.0710678118654755,1.0,linear
115,"('MED6', 'MED9', 'MED10')",svm,54.55555555555556,4.715223571935198,72.00000000000001,6.449806198638839,36.0,7.543208866258443,0.36400000000000005,0.05267257350842087,55.23809523809524,3.8065464555640647,72.00000000000001,6.449806198638839,61.33333333333333,6.449806198638839,0.1,linear
93,"('MED4', 'MED6', 'MED10')",svm,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,8.0,7.58946638440411,0.3231666666666667,0.07027582562066893,54.55555555555556,2.8693785622209793,98.00000000000001,1.897366596101027,69.30952380952381,1.897366596101027,10.0,rbf
105,"('MED5', 'MED7', 'MED9')",svm,52.66666666666667,4.366539438350083,76.0,6.196773353931867,28.000000000000004,6.640783086353597,0.44733333333333336,0.07176164249328001,53.29365079365079,3.7913131204935584,76.0,6.196773353931867,61.751248751248745,6.196773353931867,0.1,linear
117,"('MED7', 'MED8', 'MED10')",svm,52.666666666666664,3.614784456460255,70.0,7.0710678118654755,34.0,5.9076221950967716,0.38300000000000006,0.06033324125223175,52.769841269841265,3.585693732945587,70.0,7.0710678118654755,59.14285714285713,7.0710678118654755,1.0,linear
106,"('MED5', 'MED7', 'MED10')",svm,51.55555555555556,1.0327955589886444,100.0,0.0,0.0,0.0,0.49083333333333334,0.07600849733198693,51.55555555555556,1.0327955589886444,100.0,0.0,67.97619047619048,0.0,0.1,rbf
112,"('MED6', 'MED7', 'MED10')",svm,51.55555555555556,1.0327955589886444,100.0,0.0,0.0,0.0,0.4408333333333333,0.09015334159086949,51.55555555555556,1.0327955589886444,100.0,0.0,67.97619047619048,0.0,0.1,rbf
96,"('MED4', 'MED7', 'MED10')",svm,51.55555555555556,1.0327955589886444,100.0,0.0,0.0,0.0,0.4328333333333333,0.09030259317059136,51.55555555555556,1.0327955589886444,100.0,0.0,67.97619047619048,0.0,0.1,rbf
90,"('MED4', 'MED6', 'MED7')",svm,51.55555555555556,1.0327955589886444,100.0,0.0,0.0,0.0,0.46699999999999997,0.0908410700069082,51.55555555555556,1.0327955589886444,100.0,0.0,67.97619047619048,0.0,0.1,rbf
100,"('MED5', 'MED6', 'MED7')",svm,51.55555555555556,1.0327955589886444,100.0,0.0,0.0,0.0,0.413,0.07076793059006317,51.55555555555556,1.0327955589886444,100.0,0.0,67.97619047619048,0.0,0.1,rbf
