,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,best_params.C,best_params.kernel
99,"('MED1', 'MED3', 'MED5', 'MED8', 'MED9', 'MED10')",svm,81.7777777777778,2.780887148615228,70.0,5.8309518948453,93.5,3.1662280397975118,0.173,0.05909399292652342,94.0,2.898275349237887,70.0,5.8309518948453,78.20634920634922,5.8309518948453,1.0,linear
116,"('MED1', 'MED4', 'MED6', 'MED7', 'MED8', 'MED10')",svm,81.7777777777778,2.7808871486152285,74.0,6.356099432828281,89.0,3.521363372331802,0.3686666666666667,0.10439157054092059,90.40476190476191,3.1403399010103263,74.0,6.356099432828281,79.0835830835831,6.356099432828281,10.0,linear
120,"('MED1', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",svm,81.7777777777778,2.3944379994757297,70.0,5.0990195135927845,93.5,3.1662280397975118,0.7449999999999999,0.1090802456909591,94.0,2.898275349237887,70.0,5.0990195135927845,78.6031746031746,5.0990195135927845,1.0,linear
121,"('MED1', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",svm,81.7777777777778,2.3944379994757297,70.0,5.0990195135927845,93.5,3.1662280397975118,0.6849999999999999,0.11817994753764277,94.0,2.898275349237887,70.0,5.0990195135927845,78.6031746031746,5.0990195135927845,1.0,linear
108,"('MED1', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",svm,81.7777777777778,1.932183566158592,78.0,3.405877273185281,85.0,3.162277660168379,0.6330000000000001,0.11398289345335992,86.07142857142858,2.9816616378202565,78.0,3.405877273185281,81.1752136752137,3.405877273185281,10.0,linear
103,"('MED1', 'MED3', 'MED6', 'MED8', 'MED9', 'MED10')",svm,81.7777777777778,2.780887148615228,70.0,5.8309518948453,93.5,3.1662280397975118,0.5146666666666666,0.12142871708674738,94.0,2.898275349237887,70.0,5.8309518948453,78.20634920634922,5.8309518948453,1.0,linear
124,"('MED1', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",svm,81.7777777777778,3.1198290551460244,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.385,0.11270536810640387,87.57142857142858,3.330747296181505,76.0,5.513619500836088,80.05616605616608,5.513619500836088,10.0,linear
87,"('MED1', 'MED3', 'MED4', 'MED7', 'MED8', 'MED10')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.34700000000000003,0.11317287660919466,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
68,"('MED1', 'MED2', 'MED6', 'MED8', 'MED9', 'MED10')",svm,81.7777777777778,2.780887148615228,76.0,4.732863826479692,86.99999999999999,3.4058772731852796,0.413,0.11643066606354185,87.23809523809524,3.586823960337192,76.0,4.732863826479692,80.39743589743591,4.732863826479692,10.0,linear
43,"('MED1', 'MED2', 'MED4', 'MED5', 'MED8', 'MED10')",svm,81.7777777777778,2.780887148615228,68.0,5.796550698475776,95.5,2.867926079939997,0.6369999999999999,0.1211614625200604,96.00000000000001,2.5298221281347026,68.0,5.796550698475776,77.7063492063492,5.796550698475776,1.0,linear
45,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED8')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.5090000000000001,0.12277173941913504,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
49,"('MED1', 'MED2', 'MED4', 'MED6', 'MED8', 'MED10')",svm,81.7777777777778,2.39443799947573,76.0,6.196773353931866,86.99999999999999,3.4058772731852796,0.5159999999999999,0.12204261550786268,88.90476190476193,2.916875599902423,76.0,6.196773353931866,79.52802752802754,6.196773353931866,10.0,linear
52,"('MED1', 'MED2', 'MED4', 'MED7', 'MED8', 'MED10')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.377,0.10598160217698163,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
53,"('MED1', 'MED2', 'MED4', 'MED7', 'MED9', 'MED10')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.626,0.11278475074228785,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
58,"('MED1', 'MED2', 'MED5', 'MED6', 'MED8', 'MED9')",svm,81.7777777777778,2.3944379994757297,70.0,5.0990195135927845,93.5,3.1662280397975118,0.8390000000000001,0.07443722187185656,94.0,2.898275349237887,70.0,5.0990195135927845,78.6031746031746,5.0990195135927845,1.0,linear
61,"('MED1', 'MED2', 'MED5', 'MED7', 'MED8', 'MED9')",svm,81.7777777777778,2.3944379994757297,70.0,5.0990195135927845,93.5,3.1662280397975118,0.805,0.08992496872393116,94.0,2.898275349237887,70.0,5.0990195135927845,78.6031746031746,5.0990195135927845,1.0,linear
64,"('MED1', 'MED2', 'MED5', 'MED8', 'MED9', 'MED10')",svm,81.7777777777778,3.9665266081716046,78.0,5.253570214625479,85.0,4.242640687119286,0.3786666666666667,0.11418522963442632,85.57142857142858,4.714069259100023,78.0,5.253570214625479,80.95299145299147,5.253570214625479,10.0,linear
65,"('MED1', 'MED2', 'MED6', 'MED7', 'MED8', 'MED9')",svm,81.7777777777778,1.932183566158592,76.0,3.794733192202055,86.99999999999999,3.4058772731852796,0.569,0.12361593748380506,88.07142857142857,3.1720237536748597,76.0,3.794733192202055,80.67521367521368,3.794733192202055,10.0,linear
66,"('MED1', 'MED2', 'MED6', 'MED7', 'MED8', 'MED10')",svm,81.7777777777778,2.39443799947573,74.0,4.939635614091388,89.0,3.521363372331802,0.348,0.095747584825937,90.07142857142858,3.2300407528862727,74.0,4.939635614091388,79.77838827838829,4.939635614091388,10.0,linear
46,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED9')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.29200000000000004,0.08649624269296326,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
32,"('MED1', 'MED2', 'MED3', 'MED7', 'MED8', 'MED10')",svm,81.7777777777778,2.780887148615228,70.0,5.0990195135927845,93.5,3.1662280397975118,0.5970000000000001,0.12056574969700141,93.50000000000001,3.1662280397975118,70.0,5.0990195135927845,78.65873015873015,5.0990195135927845,1.0,linear
28,"('MED1', 'MED2', 'MED3', 'MED6', 'MED8', 'MED9')",svm,81.7777777777778,2.780887148615228,70.0,5.8309518948453,93.5,3.1662280397975118,0.625,0.12605752655038094,94.0,2.898275349237887,70.0,5.8309518948453,78.20634920634922,5.8309518948453,1.0,linear
25,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED8')",svm,81.7777777777778,2.780887148615228,70.0,5.0990195135927845,93.5,3.1662280397975118,0.385,0.1119933033712284,93.50000000000001,3.1662280397975118,70.0,5.0990195135927845,78.65873015873015,5.0990195135927845,1.0,linear
80,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.35100000000000003,0.11384594854451345,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
81,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED9')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.189,0.05797326970251031,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
82,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED10')",svm,81.7777777777778,2.39443799947573,76.0,5.513619500836088,86.99999999999999,3.4058772731852796,0.19,0.061400325732035,88.40476190476193,3.102199132193533,76.0,5.513619500836088,79.98040848040849,5.513619500836088,10.0,linear
83,"('MED1', 'MED3', 'MED4', 'MED6', 'MED8', 'MED9')",svm,81.7777777777778,2.780887148615228,70.0,5.8309518948453,93.5,3.1662280397975118,0.521,0.13084685705052299,94.0,2.898275349237887,70.0,5.8309518948453,78.20634920634922,5.8309518948453,1.0,linear
84,"('MED1', 'MED3', 'MED4', 'MED6', 'MED8', 'MED10')",svm,81.7777777777778,2.780887148615228,70.0,5.8309518948453,93.5,3.1662280397975118,0.409,0.11763035322568746,94.0,2.898275349237887,70.0,5.8309518948453,78.20634920634922,5.8309518948453,1.0,linear
123,"('MED1', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",svm,81.66666666666667,3.24037034920393,78.0,5.253570214625479,84.5,4.819232304008596,0.67525,0.11446858193408355,86.73809523809524,3.7167345407304113,78.0,5.253570214625479,80.66222666222667,5.253570214625479,10.0,linear
27,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED10')",svm,80.7777777777778,3.6040101122068027,74.0,5.692099788303082,86.99999999999999,4.42718872423573,0.194,0.05783078764810314,88.07142857142857,4.24990996303187,74.0,5.692099788303082,78.88949938949939,5.692099788303082,10.0,linear
115,"('MED1', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9')",svm,80.7777777777778,2.6436506745197805,68.0,5.059644256269407,93.5,3.1662280397975118,0.44299999999999995,0.11934864892406616,93.50000000000001,3.1662280397975118,68.0,5.059644256269407,77.26984126984127,5.059644256269407,1.0,linear
100,"('MED1', 'MED3', 'MED6', 'MED7', 'MED8', 'MED9')",svm,80.7777777777778,2.9981475762358483,68.0,5.796550698475776,93.5,3.1662280397975118,0.6910000000000001,0.1002840964460467,93.50000000000001,3.1662280397975118,68.0,5.796550698475776,76.87301587301587,5.796550698475776,1.0,linear
101,"('MED1', 'MED3', 'MED6', 'MED7', 'MED8', 'MED10')",svm,80.7777777777778,2.9981475762358483,68.0,5.796550698475776,93.5,3.1662280397975118,0.42700000000000005,0.1251882582353473,93.50000000000001,3.1662280397975118,68.0,5.796550698475776,76.87301587301587,5.796550698475776,1.0,linear
125,"('MED1', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",svm,80.7777777777778,2.643650674519781,74.0,4.939635614091388,86.99999999999999,3.4058772731852796,0.372,0.12067145478529709,87.57142857142858,3.330747296181505,74.0,4.939635614091388,78.94505494505495,4.939635614091388,10.0,linear
167,"('MED2', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9')",svm,78.55555555555556,3.8427420765212266,60.33333333333333,6.436872946806807,98.00000000000001,1.897366596101027,0.764,0.0822581302972539,96.66666666666666,3.162277660168379,60.33333333333333,6.436872946806807,72.3051948051948,6.436872946806807,10.0,linear
131,"('MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED9')",svm,78.55555555555556,3.8427420765212266,60.33333333333333,6.436872946806807,98.00000000000001,1.897366596101027,0.86,0.03588871688985272,96.66666666666666,3.162277660168379,60.33333333333333,6.436872946806807,72.3051948051948,6.436872946806807,10.0,linear
147,"('MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED9')",svm,78.55555555555556,3.8427420765212266,60.33333333333333,6.436872946806807,98.00000000000001,1.897366596101027,0.3055,0.10357231773017343,96.66666666666666,3.162277660168379,60.33333333333333,6.436872946806807,72.3051948051948,6.436872946806807,10.0,linear
176,"('MED2', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.46399999999999997,0.10521596836982493,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
174,"('MED2', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.33000000000000007,0.09479451460923255,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
180,"('MED2', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.446,0.10461548642528982,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
169,"('MED2', 'MED4', 'MED5', 'MED7', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.3456666666666667,0.09860814706030464,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
181,"('MED2', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.402019738458447,57.99999999999999,7.7201036262475125,98.00000000000001,1.897366596101027,0.22600000000000003,0.05783078764810315,96.66666666666666,3.162277660168379,57.99999999999999,7.7201036262475125,69.44444444444444,7.7201036262475125,10.0,linear
163,"('MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED10')",svm,77.55555555555556,3.6575644598253874,60.33333333333333,6.436872946806807,96.0,2.5298221281347026,0.4455,0.11671000385571066,94.66666666666667,3.502380143083652,60.33333333333333,6.436872946806807,71.41630591630592,6.436872946806807,10.0,linear
160,"('MED2', 'MED3', 'MED7', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.402019738458447,57.99999999999999,7.7201036262475125,98.00000000000001,1.897366596101027,0.28600000000000003,0.0789962024403705,96.66666666666666,3.162277660168379,57.99999999999999,7.7201036262475125,69.44444444444444,7.7201036262475125,10.0,linear
159,"('MED2', 'MED3', 'MED6', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.21400000000000002,0.05200384601161725,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
157,"('MED2', 'MED3', 'MED6', 'MED7', 'MED8', 'MED10')",svm,77.55555555555556,4.402019738458447,57.99999999999999,7.7201036262475125,98.00000000000001,1.897366596101027,0.2576666666666667,0.05926972245590493,96.66666666666666,3.162277660168379,57.99999999999999,7.7201036262475125,69.44444444444444,7.7201036262475125,10.0,linear
156,"('MED2', 'MED3', 'MED6', 'MED7', 'MED8', 'MED9')",svm,77.55555555555556,4.402019738458447,57.99999999999999,7.7201036262475125,98.00000000000001,1.897366596101027,0.31,0.07273238618387272,96.66666666666666,3.162277660168379,57.99999999999999,7.7201036262475125,69.44444444444444,7.7201036262475125,10.0,linear
145,"('MED2', 'MED3', 'MED4', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.518,0.10956094194556744,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
152,"('MED2', 'MED3', 'MED5', 'MED7', 'MED8', 'MED9')",svm,77.55555555555556,3.6575644598253874,58.33333333333333,6.096447052723961,98.00000000000001,1.897366596101027,0.6918333333333333,0.09810551292698422,96.66666666666666,3.162277660168379,58.33333333333333,6.096447052723961,70.91630591630592,6.096447052723961,10.0,linear
151,"('MED2', 'MED3', 'MED5', 'MED6', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.44800000000000006,0.1091860796988334,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
148,"('MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED10')",svm,77.55555555555556,3.6575644598253874,58.666666666666664,6.022181221672648,98.00000000000001,1.897366596101027,0.45583333333333337,0.11928799185165287,96.66666666666666,3.162277660168379,58.666666666666664,6.022181221672648,71.21428571428572,6.022181221672648,10.0,linear
179,"('MED2', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.45100000000000007,0.10793006995272449,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
154,"('MED2', 'MED3', 'MED5', 'MED7', 'MED9', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.42200000000000004,0.10999818180315528,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
133,"('MED2', 'MED3', 'MED4', 'MED5', 'MED8', 'MED9')",svm,77.55555555555556,3.6575644598253874,58.33333333333333,6.096447052723961,98.00000000000001,1.897366596101027,0.836,0.04324812134648162,96.66666666666666,3.162277660168379,58.33333333333333,6.096447052723961,70.91630591630592,6.096447052723961,10.0,linear
140,"('MED2', 'MED3', 'MED4', 'MED6', 'MED8', 'MED10')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.29983333333333334,0.10269384110062299,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
139,"('MED2', 'MED3', 'MED4', 'MED6', 'MED8', 'MED9')",svm,77.55555555555556,4.168666186896928,58.33333333333333,7.291547618075786,98.00000000000001,1.897366596101027,0.336,0.09829750759810749,96.66666666666666,3.162277660168379,58.33333333333333,7.291547618075786,69.92424242424241,7.291547618075786,10.0,linear
198,"('MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",svm,77.55555555555554,4.623610902506588,65.00000000000001,7.648529270389176,91.5,3.3203915431767976,0.506,0.10733312629379617,90.5,3.704726710568541,65.00000000000001,7.648529270389176,72.76984126984128,7.648529270389176,10.0,linear
177,"('MED2', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.558,0.10546847870335477,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
175,"('MED2', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.22566666666666668,0.05399598750524586,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
172,"('MED2', 'MED4', 'MED6', 'MED7', 'MED8', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.382,0.0985677432023276,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
168,"('MED2', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",svm,76.55555555555556,3.973523485382828,56.666666666666664,6.879922480183431,98.00000000000001,1.897366596101027,0.36100000000000004,0.11342354252975878,96.66666666666666,3.162277660168379,56.666666666666664,6.879922480183431,68.83333333333333,6.879922480183431,10.0,linear
166,"('MED2', 'MED4', 'MED5', 'MED6', 'MED9', 'MED10')",svm,76.55555555555556,3.4334951418181574,58.33333333333333,6.096447052723961,96.0,2.5298221281347026,0.41200000000000003,0.09811014218723771,94.66666666666667,3.502380143083652,58.33333333333333,6.096447052723961,70.02741702741703,6.096447052723961,10.0,linear
173,"('MED2', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.32200000000000006,0.08928381712270146,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
164,"('MED2', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",svm,76.55555555555556,3.4334951418181574,58.33333333333333,6.096447052723961,96.0,2.5298221281347026,0.4176666666666667,0.09961710027232606,94.66666666666667,3.502380143083652,58.33333333333333,6.096447052723961,70.02741702741703,6.096447052723961,10.0,linear
162,"('MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9')",svm,76.55555555555556,3.9735234853828265,58.33333333333333,7.291547618075786,96.0,2.5298221281347026,0.5947499999999999,0.11013312966587302,94.66666666666667,3.502380143083652,58.33333333333333,7.291547618075786,69.03535353535352,7.291547618075786,10.0,linear
161,"('MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8')",svm,76.55555555555556,4.2176876234364356,56.333333333333336,7.4899933244296015,98.00000000000001,1.897366596101027,0.466,0.12060016583736524,96.66666666666666,3.162277660168379,56.333333333333336,7.4899933244296015,68.13852813852814,7.4899933244296015,10.0,linear
135,"('MED2', 'MED3', 'MED4', 'MED5', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.41600000000000004,0.11145582084395593,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
158,"('MED2', 'MED3', 'MED6', 'MED7', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.34400000000000003,0.1005902579775994,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
171,"('MED2', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.28600000000000003,0.07652711937607479,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
178,"('MED2', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.374,0.09789994892746368,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
155,"('MED2', 'MED3', 'MED5', 'MED8', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.374,0.10190387627563535,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
153,"('MED2', 'MED3', 'MED5', 'MED7', 'MED8', 'MED10')",svm,76.55555555555556,3.973523485382828,56.666666666666664,6.879922480183431,98.00000000000001,1.897366596101027,0.51,0.11111255554616678,96.66666666666666,3.162277660168379,56.666666666666664,6.879922480183431,68.83333333333333,6.879922480183431,10.0,linear
141,"('MED2', 'MED3', 'MED4', 'MED6', 'MED9', 'MED10')",svm,76.55555555555556,3.973523485382828,56.666666666666664,6.879922480183431,98.00000000000001,1.897366596101027,0.19,0.055659680200302986,96.66666666666666,3.162277660168379,56.666666666666664,6.879922480183431,68.83333333333333,6.879922480183431,10.0,linear
150,"('MED2', 'MED3', 'MED5', 'MED6', 'MED8', 'MED10')",svm,76.55555555555556,3.9735234853828265,58.33333333333333,6.096447052723961,96.0,2.5298221281347026,0.602,0.10049676611712438,93.33333333333333,4.21637021355784,58.33333333333333,6.096447052723961,70.2020202020202,6.096447052723961,10.0,linear
149,"('MED2', 'MED3', 'MED5', 'MED6', 'MED8', 'MED9')",svm,76.55555555555556,3.4334951418181574,58.33333333333333,6.096447052723961,95.5,2.867926079939997,0.682,0.08883467791352655,95.0,3.3747427885527648,58.33333333333333,6.096447052723961,70.15873015873015,6.096447052723961,10.0,linear
142,"('MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9')",svm,76.55555555555556,3.4334951418181574,56.666666666666664,5.597618541248889,98.00000000000001,1.897366596101027,0.7198333333333333,0.09273631974582558,96.66666666666666,3.162277660168379,56.666666666666664,5.597618541248889,69.82539682539682,5.597618541248889,10.0,linear
170,"('MED2', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",svm,76.55555555555556,3.9735234853828265,56.33333333333332,6.935416353759881,98.00000000000001,1.897366596101027,0.446,0.1011948615296251,96.66666666666666,3.162277660168379,56.33333333333332,6.935416353759881,68.53535353535352,6.935416353759881,10.0,linear
129,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED10')",svm,75.66666666666667,5.186520991955975,76.33333333333334,6.838615844355249,76.0,7.8993670632526,0.23500000000000004,0.058809012914688506,80.40476190476191,5.967414349079964,76.33333333333334,6.838615844355249,75.72943722943722,6.838615844355249,0.1,linear
130,"('MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.8560000000000001,0.040477154050155256,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
144,"('MED2', 'MED3', 'MED4', 'MED7', 'MED9', 'MED10')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.28200000000000003,0.0866464078886136,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
134,"('MED2', 'MED3', 'MED4', 'MED5', 'MED8', 'MED10')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.342,0.09433769130098531,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
137,"('MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED9')",svm,75.55555555555557,3.7416573867739418,54.666666666666664,6.449806198638838,98.00000000000001,1.897366596101027,0.2521666666666667,0.09065626472193376,96.66666666666666,3.162277660168379,54.666666666666664,6.449806198638838,67.44444444444444,6.449806198638838,10.0,linear
132,"('MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED10')",svm,75.55555555555556,4.0,55.00000000000001,6.819090848492928,98.00000000000001,1.897366596101027,0.24000000000000005,0.08854377448471461,96.66666666666666,3.162277660168379,55.00000000000001,6.819090848492928,67.5,6.819090848492928,10.0,linear
165,"('MED2', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",svm,75.55555555555556,3.7416573867739418,58.33333333333333,6.096447052723961,94.0,2.8982753492378865,0.5820000000000001,0.10386337179198449,91.33333333333333,4.325634186002223,58.33333333333333,6.096447052723961,69.31313131313131,6.096447052723961,10.0,linear
146,"('MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8')",svm,75.55555555555556,4.0,54.666666666666664,7.042726744663604,98.00000000000001,1.897366596101027,0.3681666666666667,0.11362522460557191,96.66666666666666,3.162277660168379,54.666666666666664,7.042726744663604,67.04761904761905,7.042726744663604,10.0,linear
128,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED9')",svm,75.55555555555556,3.16227766016838,56.666666666666664,5.597618541248889,96.0,2.5298221281347026,0.6699999999999999,0.08814760348415605,94.66666666666667,3.502380143083652,56.666666666666664,5.597618541248889,68.93650793650794,5.597618541248889,10.0,linear
127,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8')",svm,75.55555555555556,4.0,54.33333333333332,7.08754776585903,98.00000000000001,1.897366596101027,0.638,0.09509784434991152,96.66666666666666,3.162277660168379,54.33333333333332,7.08754776585903,66.74963924963924,7.08754776585903,10.0,linear
126,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7')",svm,75.55555555555556,4.0,55.00000000000001,6.819090848492928,98.00000000000001,1.897366596101027,0.43400000000000005,0.1059075068160893,96.66666666666666,3.162277660168379,55.00000000000001,6.819090848492928,67.5,6.819090848492928,10.0,linear
