,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
65,"('MED1', 'MED2', 'MED6', 'MED7', 'MED8', 'MED9')",lda,77.27272727272727,4.499770425732574,57.08333333333333,9.647430573301197,96.66666666666666,3.162277660168379,0.8736904761904762,0.03375853381653559,88.33333333333334,9.442810316143529,57.08333333333333,9.647430573301197,66.61904761904762,9.167241787771545
114,"('MED1', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",lda,77.27272727272727,4.116084153698826,55.833333333333336,9.486832980505138,96.66666666666666,3.162277660168379,0.878452380952381,0.030950297548930722,88.33333333333334,9.442810316143529,55.833333333333336,9.486832980505138,65.73992673992673,9.020891622411769
117,"('MED1', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",lda,77.27272727272727,3.9101478486557393,57.91666666666667,9.175185435607162,94.66666666666667,3.5023801430836525,0.8991666666666667,0.022814972259103745,86.07142857142858,9.428165575680616,57.91666666666667,9.175185435607162,66.92607392607393,9.046826190807607
35,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7')",lda,77.27272727272727,3.461715048119958,55.00000000000001,8.656243732448592,100.0,0.0,0.9153571428571429,0.025695788099941545,90.0,9.486832980505138,55.00000000000001,8.656243732448592,66.19413919413918,8.749857647734233
15,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7')",lda,77.27272727272727,3.461715048119958,56.25,8.843743865329634,96.66666666666666,3.162277660168379,0.9178571428571429,0.024718368320467757,88.57142857142858,9.432899439553816,56.25,8.843743865329634,66.5018315018315,8.79235226079948
0,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6')",lda,76.36363636363637,3.681537587512107,56.25,8.843743865329634,94.66666666666667,3.5023801430836525,0.900952380952381,0.02889881871904125,86.07142857142858,9.428165575680616,56.25,8.843743865329634,65.83516483516483,8.813823248511834
60,"('MED1', 'MED2', 'MED5', 'MED6', 'MED9', 'MED10')",lda,76.36363636363637,4.302603478617902,55.00000000000001,9.570643772611234,96.66666666666666,3.162277660168379,0.8814285714285715,0.028188002626356696,88.33333333333334,9.442810316143529,55.00000000000001,9.570643772611234,64.5927405927406,9.54782202537511
62,"('MED1', 'MED2', 'MED5', 'MED7', 'MED8', 'MED10')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.8826190476190476,0.030033616841625466,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
55,"('MED1', 'MED2', 'MED5', 'MED6', 'MED7', 'MED8')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.8826190476190476,0.030033616841625466,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
54,"('MED1', 'MED2', 'MED4', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8828571428571429,0.031174205134367697,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
52,"('MED1', 'MED2', 'MED4', 'MED7', 'MED8', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8892857142857142,0.028454124274147265,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
56,"('MED1', 'MED2', 'MED5', 'MED6', 'MED7', 'MED9')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9010714285714286,0.02453793513666085,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
92,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED10')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9120238095238096,0.0277380696913841,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
63,"('MED1', 'MED2', 'MED5', 'MED7', 'MED9', 'MED10')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.896904761904762,0.02459144625728514,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
68,"('MED1', 'MED2', 'MED6', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.8995655617322202,55.41666666666667,8.839816803028844,96.66666666666666,3.162277660168379,0.8830952380952383,0.030192504062884578,88.33333333333334,9.442810316143529,55.41666666666667,8.839816803028844,65.85647685647686,8.787178690199166
49,"('MED1', 'MED2', 'MED4', 'MED6', 'MED8', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8851190476190476,0.028547236782062748,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
102,"('MED1', 'MED3', 'MED6', 'MED7', 'MED9', 'MED10')",lda,76.36363636363637,4.106032651140441,54.58333333333333,9.306695618388588,96.66666666666666,3.162277660168379,0.9033333333333333,0.021938250797922845,88.33333333333334,9.442810316143529,54.58333333333333,9.306695618388588,64.86080586080585,8.863412357952866
103,"('MED1', 'MED3', 'MED6', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,4.490577830992171,57.08333333333333,9.484087550558918,94.66666666666667,3.5023801430836525,0.8875,0.031014703739880568,85.83333333333334,9.43177254461394,57.08333333333333,9.484087550558918,66.09890109890111,9.106399866929229
107,"('MED1', 'MED4', 'MED5', 'MED6', 'MED7', 'MED10')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9120238095238096,0.0277380696913841,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
112,"('MED1', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",lda,76.36363636363637,4.302603478617902,55.833333333333336,9.486832980505138,94.66666666666667,3.5023801430836525,0.8757142857142858,0.031677495463196925,85.83333333333334,9.43177254461394,55.833333333333336,9.486832980505138,65.07326007326007,9.036200547781878
118,"('MED1', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.449757447456413,56.666666666666664,9.017729450612523,95.41666666666666,3.2516021691877786,0.8830952380952383,0.031979656231711,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,65.3070263070263,8.49637999966238
122,"('MED1', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.8875,0.027222757294940364,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
50,"('MED1', 'MED2', 'MED4', 'MED6', 'MED9', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.9027380952380952,0.021828315100713893,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
105,"('MED1', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8')",lda,76.36363636363637,4.302603478617902,55.833333333333336,9.486832980505138,94.66666666666667,3.5023801430836525,0.8757142857142858,0.031677495463196925,85.83333333333334,9.43177254461394,55.833333333333336,9.486832980505138,65.07326007326007,9.036200547781878
48,"('MED1', 'MED2', 'MED4', 'MED6', 'MED8', 'MED9')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8828571428571429,0.031174205134367697,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
41,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED10')",lda,76.36363636363637,3.681537587512106,53.75,8.629125422402643,100.0,0.0,0.9070238095238095,0.028107568924384086,90.0,9.486832980505138,53.75,8.629125422402643,65.16849816849816,8.677899900233589
19,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED8')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9040476190476191,0.02390884047922911,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
21,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED10')",lda,76.36363636363637,3.681537587512106,55.00000000000001,8.834905520465714,96.66666666666666,3.162277660168379,0.9053571428571429,0.029304702516305486,88.57142857142858,9.432899439553816,55.00000000000001,8.834905520465714,65.47619047619047,8.724363155649547
31,"('MED1', 'MED2', 'MED3', 'MED7', 'MED8', 'MED9')",lda,76.36363636363637,3.681537587512107,54.16666666666667,8.819171036881968,96.66666666666666,3.162277660168379,0.8990476190476191,0.02725114156422237,88.33333333333334,9.442810316143529,54.16666666666667,8.819171036881968,64.83083583083584,8.711554573501056
38,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.9153571428571429,0.025695788099941545,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
18,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.9153571428571429,0.025695788099941545,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
45,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED8')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8892857142857142,0.028454124274147265,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
43,"('MED1', 'MED2', 'MED4', 'MED5', 'MED8', 'MED10')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.885952380952381,0.029650649195800526,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
1,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7')",lda,75.45454545454547,3.162277660168379,56.25,8.843743865329634,93.41666666666667,3.5127743072012656,0.901547619047619,0.028542172521461958,83.57142857142857,9.356870225035895,56.25,8.843743865329634,64.4065934065934,8.352175373770482
99,"('MED1', 'MED3', 'MED5', 'MED8', 'MED9', 'MED10')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8682142857142857,0.030242336597929968,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
80,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8822619047619048,0.02793256476951543,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
13,"('MED1', 'MED2', 'MED3', 'MED4', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8897619047619048,0.026177052837133813,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
82,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED10')",lda,75.45454545454547,3.162277660168379,56.25,8.843743865329634,93.41666666666667,3.5127743072012656,0.9153571428571429,0.025259677429747107,83.57142857142857,9.356870225035895,56.25,8.843743865329634,64.4065934065934,8.352175373770482
16,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED8')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8826190476190476,0.030033616841625466,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
87,"('MED1', 'MED3', 'MED4', 'MED7', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8864285714285713,0.027478707485603555,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
106,"('MED1', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9')",lda,75.45454545454547,3.8676449793059358,55.41666666666667,9.014841158396033,93.23809523809523,3.546772030556051,0.8905952380952382,0.026276077641760535,82.5,9.461177986323314,55.41666666666667,9.014841158396033,64.0909090909091,8.915851624338272
90,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8867857142857144,0.030187645390794608,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
9,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED8')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9013095238095238,0.02548478381994257,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
91,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED9')",lda,75.45454545454547,3.8676449793059358,55.41666666666667,9.014841158396033,93.23809523809523,3.546772030556051,0.8903571428571428,0.022213437180752103,82.5,9.461177986323314,55.41666666666667,9.014841158396033,64.0909090909091,8.915851624338272
51,"('MED1', 'MED2', 'MED4', 'MED7', 'MED8', 'MED9')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9178571428571429,0.022849701169543008,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
93,"('MED1', 'MED3', 'MED5', 'MED6', 'MED8', 'MED9')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8682142857142857,0.030242336597929968,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
94,"('MED1', 'MED3', 'MED5', 'MED6', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8853571428571427,0.028036181878620097,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
46,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED9')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8985714285714286,0.02345074927850613,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
97,"('MED1', 'MED3', 'MED5', 'MED7', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8826190476190476,0.030033616841625466,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
76,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED10')",lda,75.45454545454547,3.8676449793059358,53.75,8.629125422402643,98.00000000000001,1.897366596101027,0.8851190476190476,0.033310898062123985,87.5,9.519716382329884,53.75,8.629125422402643,64.5018315018315,8.689429836227365
10,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED9')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9153571428571429,0.025011023646681788,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
8,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED10')",lda,75.45454545454547,3.162277660168379,56.25,8.843743865329634,93.41666666666667,3.5127743072012656,0.9195238095238094,0.024900709858835808,83.57142857142857,9.356870225035895,56.25,8.843743865329634,64.4065934065934,8.352175373770482
30,"('MED1', 'MED2', 'MED3', 'MED6', 'MED9', 'MED10')",lda,75.45454545454547,3.647709572316159,52.916666666666664,8.600912419298574,96.66666666666666,3.162277660168379,0.9066666666666666,0.021606536132108677,88.33333333333334,9.442810316143529,52.916666666666664,8.600912419298574,63.951714951714955,8.539024293855812
47,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED10')",lda,75.45454545454547,3.162277660168379,51.66666666666666,7.6194196337749736,96.66666666666666,3.162277660168379,0.9061904761904762,0.026773701009752782,88.57142857142858,9.432899439553816,51.66666666666666,7.6194196337749736,63.476190476190474,8.118188755019897
39,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED8')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9002380952380953,0.022976375523557805,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
61,"('MED1', 'MED2', 'MED5', 'MED7', 'MED8', 'MED9')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9103571428571428,0.02591798178958677,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
4,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED10')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.834905520465714,94.66666666666667,3.5023801430836525,0.8851190476190476,0.03397146411548463,86.07142857142858,9.428165575680616,55.00000000000001,8.834905520465714,64.80952380952381,8.738179576600904
36,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED8')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.885952380952381,0.029650649195800526,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
33,"('MED1', 'MED2', 'MED3', 'MED7', 'MED9', 'MED10')",lda,75.45454545454547,3.647709572316159,53.75,8.446111860232232,96.66666666666666,3.162277660168379,0.9019047619047619,0.02465993197269529,88.33333333333334,9.442810316143529,53.75,8.446111860232232,64.76556776556777,8.533437691191569
53,"('MED1', 'MED2', 'MED4', 'MED7', 'MED9', 'MED10')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9027380952380952,0.0226096785107236,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
27,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED10')",lda,75.45454545454547,3.162277660168379,50.0,7.453559924999298,100.0,0.0,0.8761904761904763,0.030925354501127524,90.0,9.486832980505138,50.0,7.453559924999298,62.71428571428571,8.089087299153924
26,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED9')",lda,75.45454545454547,3.647709572316159,53.75,8.446111860232232,96.66666666666666,3.162277660168379,0.9019047619047619,0.02465993197269529,88.33333333333334,9.442810316143529,53.75,8.446111860232232,64.76556776556777,8.533437691191569
70,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8976190476190476,0.03020667659074061,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
5,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9253571428571428,0.020449213957360875,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
