,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
14,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.8800000000000001,0.03105833513577146,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
17,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,74.54545454545455,4.024717022032482,52.5,9.3392838174146,95.23809523809523,3.2991443953692903,0.8638095238095239,0.026285649585841696,85.0,9.55975359979999,52.5,9.3392838174146,61.735597735597736,9.29722484661846
33,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,2.8167151608781213,53.75,8.62912542240264,93.41666666666667,3.5127743072012656,0.8788095238095238,0.031223083646253657,83.57142857142857,9.356870225035895,53.75,8.62912542240264,62.501831501831504,8.056483319628418
34,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,4.024717022032482,53.75,9.546123413314026,93.23809523809523,3.546772030556051,0.8438095238095238,0.03735053357418932,82.73809523809523,9.46597020049898,53.75,9.546123413314026,61.92607392607392,9.413717481859472
2,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED10')",lda,74.54545454545455,3.352561620833777,55.00000000000001,8.656243732448592,93.41666666666667,3.5127743072012656,0.8984523809523809,0.031769458122350075,83.33333333333334,9.354143466934852,55.00000000000001,8.656243732448592,63.54945054945055,8.230850657617438
28,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8613095238095239,0.027582205517769784,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
24,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",lda,73.63636363636364,3.2651427265578126,50.83333333333333,8.913161304747293,95.41666666666666,3.2516021691877786,0.854642857142857,0.03847115493333625,85.83333333333334,9.43177254461394,50.83333333333333,8.913161304747293,60.168498168498175,8.494593475638494
29,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8677380952380952,0.028816139539486956,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
31,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",lda,73.63636363636364,3.2651427265578135,52.08333333333333,9.152451098536998,93.41666666666667,3.5127743072012656,0.8438095238095238,0.03666117769675953,83.57142857142857,9.356870225035895,52.08333333333333,9.152451098536998,60.35897435897436,8.6253987923559
32,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8613095238095239,0.027582205517769784,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
35,"('MED1', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,73.63636363636364,3.5091380119306876,52.5,9.3392838174146,93.98809523809524,3.331685391963114,0.8510714285714286,0.0379302416455856,82.5,9.461177986323314,52.5,9.3392838174146,60.3070263070263,8.794454967830548
0,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8685714285714287,0.028992042852355793,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
23,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,3.7372372347444482,50.83333333333333,8.913161304747293,95.23809523809523,3.2991443953692903,0.8535714285714286,0.02984749597324733,85.0,9.55975359979999,50.83333333333333,8.913161304747293,60.64468864468865,9.008015233415035
12,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8963095238095239,0.02454486497875669,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
11,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8822619047619048,0.027932564769515434,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
9,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8648809523809524,0.028192049706728787,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
3,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8648809523809524,0.028192049706728787,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
7,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8685714285714287,0.028992042852355793,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
6,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9')",lda,72.72727272727273,2.874797872880345,52.5,8.399735445569435,91.98809523809523,3.506474817570847,0.89,0.025239330607680736,80.0,9.294562329065789,52.5,8.399735445569435,60.69230769230769,7.901153158199133
1,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9')",lda,72.72727272727273,2.874797872880345,52.5,8.399735445569435,91.98809523809523,3.506474817570847,0.8797619047619047,0.026090719108195663,80.0,9.294562329065789,52.5,8.399735445569435,60.69230769230769,7.901153158199133
4,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",lda,72.72727272727273,3.4015067152490377,50.83333333333333,8.913161304747293,93.41666666666667,3.5127743072012656,0.8685714285714285,0.030701455422819376,83.33333333333334,9.354143466934852,50.83333333333333,8.913161304747293,59.501831501831504,8.467094888445363
8,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED9', 'MED10')",lda,72.72727272727273,2.874797872880345,52.5,8.399735445569435,91.98809523809523,3.506474817570847,0.8797619047619047,0.026090719108195663,80.0,9.294562329065789,52.5,8.399735445569435,60.69230769230769,7.901153158199133
5,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED9', 'MED10')",lda,71.81818181818183,3.2651427265578126,50.83333333333333,8.913161304747293,91.98809523809523,3.506474817570847,0.8435714285714285,0.03425809072387647,80.0,9.294562329065789,50.83333333333333,8.913161304747293,58.54945054945054,8.434648295747856
30,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,71.81818181818183,3.2651427265578126,50.83333333333333,8.913161304747293,91.98809523809523,3.506474817570847,0.8535714285714284,0.027865281676353004,80.0,9.294562329065789,50.83333333333333,8.913161304747293,58.54945054945054,8.434648295747856
42,"('MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,70.0,4.273694281288421,49.16666666666667,9.624909811987273,95.89285714285715,2.835295938914399,0.7507142857142857,0.05969290268018039,83.5,9.74807673338695,49.16666666666667,9.624909811987273,56.523476523476525,8.672208698981605
41,"('MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,69.09090909090911,5.48476477418122,55.41666666666667,10.785954086475408,85.97619047619048,4.579166318483704,0.7766666666666666,0.0548757099035171,72.83333333333333,9.603384819947598,55.41666666666667,10.785954086475408,58.44988344988346,9.555388852142329
39,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",lda,67.27272727272728,3.681537587512107,50.416666666666664,8.808337275306592,86.54761904761902,4.536479750431726,0.6857142857142857,0.06001535139968871,74.33333333333333,9.50789145920377,50.416666666666664,8.808337275306592,55.692307692307686,7.726057046971397
43,"('MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,67.27272727272728,4.302603478617904,48.75,9.261816776421352,87.79761904761904,4.370239554552169,0.7332142857142856,0.05593222788023251,75.83333333333333,9.387491677759293,48.75,9.261816776421352,54.62087912087912,8.479025921058355
36,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",lda,66.36363636363637,3.867644979305937,47.5,9.151502608861561,89.88095238095238,4.16241279453502,0.7557142857142858,0.046294617505465194,76.0,9.792854537876073,47.5,9.151502608861561,53.07326007326007,8.047700243512754
37,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",lda,66.36363636363637,3.867644979305937,47.5,9.151502608861561,89.88095238095238,4.16241279453502,0.7551190476190477,0.05065390156507367,76.0,9.792854537876073,47.5,9.151502608861561,53.07326007326007,8.047700243512754
40,"('MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",lda,66.36363636363637,3.867644979305937,47.5,9.151502608861561,89.88095238095238,4.16241279453502,0.7640476190476191,0.04535723659532871,76.0,9.792854537876073,47.5,9.151502608861561,53.07326007326007,8.047700243512754
38,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,62.727272727272734,3.2651427265578135,43.33333333333334,8.420378719379418,87.02380952380952,4.3462979790217995,0.7303571428571428,0.05489870335796181,73.5,10.100742546961584,43.33333333333334,8.420378719379418,49.239926739926744,7.292460394060063
44,"('MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,49.090909090909086,4.302603478617902,52.916666666666664,8.580703480614059,51.059523809523796,6.236651277809088,0.6436904761904761,0.06613886519888225,52.16666666666667,6.637645164765388,52.916666666666664,8.580703480614059,48.559274059274045,5.180202318929302
