,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
0,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7')",lda,76.36363636363637,3.681537587512107,56.25,8.843743865329634,94.66666666666667,3.5023801430836525,0.8909523809523809,0.0335715130022579,86.07142857142858,9.428165575680616,56.25,8.843743865329634,65.83516483516483,8.813823248511834
29,"('MED1', 'MED2', 'MED3', 'MED5', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.681537587512107,54.16666666666667,8.819171036881968,96.66666666666666,3.162277660168379,0.8682142857142857,0.030242336597929968,88.33333333333334,9.442810316143529,54.16666666666667,8.819171036881968,64.83083583083584,8.711554573501056
33,"('MED1', 'MED2', 'MED3', 'MED6', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.8995655617322202,55.41666666666667,8.839816803028844,96.66666666666666,3.162277660168379,0.8833333333333334,0.03143172783572721,88.33333333333334,9.442810316143529,55.41666666666667,8.839816803028844,65.85647685647686,8.787178690199166
37,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.9153571428571429,0.025695788099941545,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
45,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8828571428571429,0.031174205134367697,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
49,"('MED1', 'MED2', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8828571428571429,0.031174205134367697,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
46,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED8', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.8851190476190476,0.028547236782062748,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
47,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.9027380952380952,0.021828315100713893,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
23,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED8', 'MED9')",lda,76.36363636363637,3.681537587512107,54.16666666666667,8.819171036881968,96.66666666666666,3.162277660168379,0.8682142857142857,0.030242336597929968,88.33333333333334,9.442810316143529,54.16666666666667,8.819171036881968,64.83083583083584,8.711554573501056
52,"('MED1', 'MED2', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,76.36363636363637,4.302603478617902,55.00000000000001,9.570643772611234,96.66666666666666,3.162277660168379,0.8814285714285715,0.028188002626356696,88.33333333333334,9.442810316143529,55.00000000000001,9.570643772611234,64.5927405927406,9.54782202537511
53,"('MED1', 'MED2', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,4.302603478617902,55.00000000000001,9.570643772611234,96.66666666666666,3.162277660168379,0.8647619047619048,0.037777019133372274,88.33333333333334,9.442810316143529,55.00000000000001,9.570643772611234,64.5927405927406,9.54782202537511
55,"('MED1', 'MED2', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,76.36363636363637,3.8995655617322202,55.41666666666667,8.839816803028844,96.66666666666666,3.162277660168379,0.8789285714285715,0.030560731884778765,88.33333333333334,9.442810316143529,55.41666666666667,8.839816803028844,65.85647685647686,8.787178690199166
24,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED8', 'MED10')",lda,76.36363636363637,3.681537587512107,54.16666666666667,8.819171036881968,96.66666666666666,3.162277660168379,0.8817857142857143,0.026751062241820597,88.33333333333334,9.442810316143529,54.16666666666667,8.819171036881968,64.83083583083584,8.711554573501056
31,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED8', 'MED10')",lda,76.36363636363637,4.106032651140441,54.58333333333333,9.306695618388588,96.66666666666666,3.162277660168379,0.8936904761904761,0.02714444961911582,88.33333333333334,9.442810316143529,54.58333333333333,9.306695618388588,64.86080586080585,8.863412357952866
22,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED10')",lda,76.36363636363637,3.681537587512107,55.00000000000001,8.656243732448592,96.66666666666666,3.162277660168379,0.9153571428571429,0.025695788099941545,88.33333333333334,9.442810316143529,55.00000000000001,8.656243732448592,65.64468864468864,8.697856691463619
10,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8822619047619048,0.02793256476951543,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
12,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED10')",lda,75.45454545454547,3.162277660168379,56.25,8.843743865329634,93.41666666666667,3.5127743072012656,0.9153571428571429,0.025259677429747107,83.57142857142857,9.356870225035895,56.25,8.843743865329634,64.4065934065934,8.352175373770482
6,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED10')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.834905520465714,94.66666666666667,3.5023801430836525,0.878452380952381,0.0361600945469135,86.07142857142858,9.428165575680616,55.00000000000001,8.834905520465714,64.80952380952381,8.738179576600904
44,"('MED1', 'MED2', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.8751190476190477,0.030879699464247828,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
42,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.8823809523809525,0.028446054287636222,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
71,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8646428571428573,0.029714748355678024,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
72,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8817857142857143,0.026751062241820597,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
39,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.881547619047619,0.02919471440528831,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
38,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.8751190476190477,0.030879699464247828,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
17,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.8864285714285713,0.027478707485603555,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
48,"('MED1', 'MED2', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",lda,75.45454545454547,3.162277660168379,55.00000000000001,8.656243732448592,95.41666666666666,3.2516021691877786,0.8722619047619048,0.03482139804638467,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.21611721611721,8.226399119586976
35,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8')",lda,75.45454545454547,3.413633337367016,52.5,8.399735445569435,96.66666666666666,3.162277660168379,0.8823809523809525,0.028446054287636222,88.33333333333334,9.442810316143529,52.5,8.399735445569435,63.73992673992673,8.44230160319267
32,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED9', 'MED10')",lda,75.45454545454547,3.647709572316159,52.916666666666664,8.600912419298574,96.66666666666666,3.162277660168379,0.9025000000000001,0.022557843259429892,88.33333333333334,9.442810316143529,52.916666666666664,8.600912419298574,63.951714951714955,8.539024293855812
20,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8826190476190476,0.030033616841625466,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
76,"('MED1', 'MED3', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,75.45454545454547,4.273694281288421,54.58333333333333,9.306695618388588,94.66666666666667,3.5023801430836525,0.8833333333333334,0.03143172783572721,85.83333333333334,9.43177254461394,54.58333333333333,9.306695618388588,64.1941391941392,8.872389598430074
74,"('MED1', 'MED3', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",lda,75.45454545454547,4.0757294129927075,53.75,9.546123413314026,94.66666666666667,3.5023801430836525,0.8438095238095238,0.03735053357418932,86.07142857142858,9.428165575680616,53.75,9.546123413314026,62.87845487845487,9.40868292843318
27,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED8', 'MED10')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8826190476190476,0.030033616841625466,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
75,"('MED1', 'MED3', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",lda,75.45454545454547,3.8676449793059358,54.16666666666667,8.819171036881968,94.66666666666667,3.5023801430836525,0.8646428571428573,0.029714748355678024,85.83333333333334,9.43177254461394,54.16666666666667,8.819171036881968,64.16416916416917,8.720459027041509
69,"('MED1', 'MED3', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,2.8167151608781213,53.75,8.62912542240264,93.41666666666667,3.5127743072012656,0.8752380952380954,0.031246224261696726,83.57142857142857,9.356870225035895,53.75,8.62912542240264,62.501831501831504,8.056483319628418
58,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED10')",lda,74.54545454545455,3.352561620833777,55.00000000000001,8.656243732448592,93.41666666666667,3.5127743072012656,0.9051190476190476,0.028794786667538014,83.33333333333334,9.354143466934852,55.00000000000001,8.656243732448592,63.54945054945055,8.230850657617438
66,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.8758333333333332,0.031375338214472887,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
4,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8')",lda,74.54545454545455,3.352561620833777,55.00000000000001,8.656243732448592,93.41666666666667,3.5127743072012656,0.8944047619047619,0.026831468858197743,83.33333333333334,9.354143466934852,55.00000000000001,8.656243732448592,63.54945054945055,8.230850657617438
80,"('MED1', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,3.5906213923875456,52.5,9.3392838174146,95.41666666666666,3.2516021691877786,0.854642857142857,0.03847115493333625,85.83333333333334,9.43177254461394,52.5,9.3392838174146,61.25940725940725,8.806592179918319
3,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED10')",lda,74.54545454545455,3.352561620833777,55.00000000000001,8.656243732448592,93.41666666666667,3.5127743072012656,0.9017857142857142,0.030153260260018147,83.33333333333334,9.354143466934852,55.00000000000001,8.656243732448592,63.54945054945055,8.230850657617438
70,"('MED1', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.8800000000000001,0.03105833513577146,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
11,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED9')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.9002380952380953,0.022976375523557812,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
13,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED8', 'MED9')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.8791666666666667,0.030358426676868236,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
16,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.9040476190476191,0.026192207734968546,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
25,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED9', 'MED10')",lda,74.54545454545455,4.024717022032482,52.5,9.3392838174146,95.23809523809523,3.2991443953692903,0.8679761904761906,0.025425210452041738,85.0,9.55975359979999,52.5,9.3392838174146,61.735597735597736,9.29722484661846
18,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED9', 'MED10')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.9002380952380953,0.022976375523557812,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
19,"('MED1', 'MED2', 'MED3', 'MED4', 'MED8', 'MED9', 'MED10')",lda,74.54545454545455,3.5906213923875456,52.5,8.399735445569435,94.66666666666667,3.5023801430836525,0.8833333333333334,0.02998440637815497,85.83333333333334,9.43177254461394,52.5,8.399735445569435,63.07326007326007,8.442880099174543
79,"('MED1', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,4.1560470729681676,52.5,9.3392838174146,93.23809523809523,3.546772030556051,0.8642857142857142,0.032142416222725394,82.5,9.461177986323314,52.5,9.3392838174146,61.06893106893108,9.283367599696986
73,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,4.1560470729681676,52.5,9.3392838174146,93.23809523809523,3.546772030556051,0.8679761904761906,0.02609911011419421,82.5,9.461177986323314,52.5,9.3392838174146,61.06893106893108,9.283367599696986
68,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8929761904761906,0.02601262666536669,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
67,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8822619047619048,0.02793256476951543,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
63,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.871904761904762,0.027975025305016728,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
65,"('MED1', 'MED3', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.868452380952381,0.029185003953782717,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
60,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8677380952380952,0.03053540100089917,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
40,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED9', 'MED10')",lda,73.63636363636364,3.7372372347444482,50.83333333333333,8.913161304747293,95.23809523809523,3.2991443953692903,0.8610714285714286,0.029131441313739913,85.0,9.55975359979999,50.83333333333333,8.913161304747293,60.64468864468865,9.008015233415035
36,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9')",lda,73.63636363636364,3.509138011930688,52.5,8.399735445569435,93.23809523809523,3.546772030556051,0.8936904761904761,0.022725345465594415,82.5,9.461177986323314,52.5,8.399735445569435,62.120879120879124,8.450685918959815
8,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8721428571428571,0.03033785568441423,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
9,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8864285714285713,0.022923514746754508,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
14,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED8', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8820238095238094,0.02860437089001619,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
15,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED9', 'MED10')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8996428571428572,0.02341461184002519,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
21,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED9')",lda,73.63636363636364,3.509138011930688,52.5,8.399735445569435,93.23809523809523,3.546772030556051,0.8936904761904761,0.020517711225253712,82.5,9.461177986323314,52.5,8.399735445569435,62.120879120879124,8.450685918959815
26,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED8', 'MED9')",lda,73.63636363636364,3.509138011930688,52.5,8.399735445569435,93.23809523809523,3.546772030556051,0.8996428571428572,0.02414469444497631,82.5,9.461177986323314,52.5,8.399735445569435,62.120879120879124,8.450685918959815
28,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,3.509138011930688,52.5,8.399735445569435,93.23809523809523,3.546772030556051,0.8895238095238096,0.02043170694107756,82.5,9.461177986323314,52.5,8.399735445569435,62.120879120879124,8.450685918959815
2,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED9')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8864285714285713,0.022923514746754508,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
41,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9')",lda,73.63636363636364,3.509138011930688,52.5,8.399735445569435,93.23809523809523,3.546772030556051,0.9065476190476189,0.023038867139965242,82.5,9.461177986323314,52.5,8.399735445569435,62.120879120879124,8.450685918959815
43,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED9', 'MED10')",lda,73.63636363636364,3.509138011930688,52.5,8.399735445569435,93.23809523809523,3.546772030556051,0.8895238095238096,0.022647726180210388,82.5,9.461177986323314,52.5,8.399735445569435,62.120879120879124,8.450685918959815
56,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.871904761904762,0.027975025305016728,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
57,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9')",lda,73.63636363636364,3.0013770944034874,53.75,8.629125422402643,91.98809523809523,3.506474817570847,0.8864285714285713,0.022923514746754504,80.0,9.294562329065789,53.75,8.629125422402643,61.57142857142858,8.122656647945186
59,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.868452380952381,0.029185003953782717,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
1,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8')",lda,73.63636363636364,3.0013770944034874,52.5,8.399735445569435,93.41666666666667,3.5127743072012656,0.8721428571428571,0.03033785568441423,83.33333333333334,9.354143466934852,52.5,8.399735445569435,61.64468864468865,7.910022878664094
5,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED9')",lda,72.72727272727273,2.874797872880345,52.5,8.399735445569435,91.98809523809523,3.506474817570847,0.8941666666666667,0.024605417844482693,80.0,9.294562329065789,52.5,8.399735445569435,60.69230769230769,7.901153158199133
64,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED9', 'MED10')",lda,72.72727272727273,2.874797872880345,52.5,8.399735445569435,91.98809523809523,3.506474817570847,0.8864285714285713,0.022923514746754504,80.0,9.294562329065789,52.5,8.399735445569435,60.69230769230769,7.901153158199133
62,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9')",lda,72.72727272727273,2.874797872880345,52.5,8.399735445569435,91.98809523809523,3.506474817570847,0.8897619047619048,0.02542785802459226,80.0,9.294562329065789,52.5,8.399735445569435,60.69230769230769,7.901153158199133
7,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED8', 'MED9')",lda,71.81818181818183,2.7120788891229632,52.5,8.399735445569435,88.6547619047619,4.117535161354261,0.8935714285714285,0.025000680262853698,78.57142857142857,9.083575169969185,52.5,8.399735445569435,60.120879120879124,7.737082405484467
61,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED9', 'MED10')",lda,71.81818181818183,3.2651427265578126,50.83333333333333,8.913161304747293,91.98809523809523,3.506474817570847,0.8544047619047618,0.029839446605058634,80.0,9.294562329065789,50.83333333333333,8.913161304747293,58.54945054945054,8.434648295747856
104,"('MED2', 'MED3', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",lda,70.90909090909092,5.110352480929162,52.916666666666664,10.7375573986307,95.89285714285715,2.835295938914399,0.815595238095238,0.050834992166532575,83.5,9.74807673338695,52.916666666666664,10.7375573986307,58.83116883116883,9.455966545594755
98,"('MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",lda,70.90909090909092,5.110352480929162,49.16666666666667,9.624909811987273,97.14285714285715,2.7105237087157534,0.8105952380952381,0.04436770763433268,85.0,10.124228365658293,49.16666666666667,9.624909811987273,58.190143190143196,9.602050729446637
94,"('MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9')",lda,70.0,5.462115958472655,49.16666666666667,9.624909811987273,93.80952380952381,3.9296535306243343,0.8022619047619047,0.04617342898483593,82.5,10.03120132386944,49.16666666666667,9.624909811987273,57.73559773559774,9.62894926538847
