,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
21,"('MED1', 'MED5', 'MED6')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.189365834726814,94.66666666666667,3.5023801430836525,0.9061904761904762,0.028653057994327647,86.07142857142858,9.428165575680616,56.666666666666664,9.189365834726814,65.90043290043289,8.985607514652315
25,"('MED1', 'MED5', 'MED10')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.189365834726814,94.66666666666667,3.5023801430836525,0.9103571428571428,0.026579390554856093,86.07142857142858,9.428165575680616,56.666666666666664,9.189365834726814,65.90043290043289,8.985607514652315
18,"('MED1', 'MED4', 'MED8')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9107142857142858,0.021746321397677022,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
17,"('MED1', 'MED4', 'MED7')",lda,76.36363636363637,3.2012394293925475,54.166666666666664,8.122328620674137,94.66666666666667,3.5023801430836525,0.9295238095238094,0.01979472317966677,86.25,9.429011082823054,54.166666666666664,8.122328620674137,64.58516483516483,8.3993167260676
13,"('MED1', 'MED3', 'MED9')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9021428571428572,0.024520804254139814,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
6,"('MED1', 'MED2', 'MED9')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9096428571428572,0.024038452991451475,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
9,"('MED1', 'MED3', 'MED5')",lda,76.36363636363637,4.106032651140441,56.666666666666664,9.017729450612523,94.66666666666667,3.5023801430836525,0.9145238095238095,0.025157553424986812,85.83333333333334,9.43177254461394,56.666666666666664,9.017729450612523,66.06893106893106,8.959076076619871
29,"('MED1', 'MED6', 'MED10')",lda,75.45454545454547,3.4136333373670156,51.66666666666666,7.6194196337749736,98.00000000000001,1.897366596101027,0.8761904761904761,0.032565997876421275,87.5,9.519716382329884,51.66666666666666,7.6194196337749736,63.38095238095238,8.25458025814125
1,"('MED1', 'MED2', 'MED4')",lda,75.45454545454547,3.162277660168379,51.66666666666666,7.4115150647863866,98.00000000000001,1.897366596101027,0.9295238095238094,0.01979472317966677,87.5,9.519716382329884,51.66666666666666,7.4115150647863866,63.527472527472526,8.167496201627436
20,"('MED1', 'MED4', 'MED10')",lda,75.45454545454547,3.4136333373670156,52.91666666666666,8.080540754732253,94.66666666666667,3.5023801430836525,0.9253571428571428,0.02285469356916844,86.25,9.429011082823054,52.91666666666666,8.080540754732253,63.55952380952381,8.304481516946504
8,"('MED1', 'MED3', 'MED4')",lda,75.45454545454547,3.8676449793059358,55.00000000000001,8.656243732448592,94.66666666666667,3.5023801430836525,0.9211904761904762,0.021811915027988907,85.83333333333334,9.43177254461394,55.00000000000001,8.656243732448592,64.97802197802199,8.713004492652047
4,"('MED1', 'MED2', 'MED7')",lda,75.45454545454547,3.162277660168379,51.66666666666666,7.4115150647863866,98.00000000000001,1.897366596101027,0.9065476190476189,0.02222479080960296,87.5,9.519716382329884,51.66666666666666,7.4115150647863866,63.527472527472526,8.167496201627436
28,"('MED1', 'MED6', 'MED9')",lda,75.45454545454547,3.8676449793059358,52.916666666666664,8.780700111292061,96.66666666666666,3.162277660168379,0.8929761904761906,0.02836255495912743,88.33333333333334,9.442810316143529,52.916666666666664,8.780700111292061,63.80519480519481,8.623077695230887
11,"('MED1', 'MED3', 'MED7')",lda,75.45454545454547,3.162277660168379,51.66666666666666,7.4115150647863866,98.00000000000001,1.897366596101027,0.9107142857142858,0.02351002102158511,87.5,9.519716382329884,51.66666666666666,7.4115150647863866,63.527472527472526,8.167496201627436
16,"('MED1', 'MED4', 'MED6')",lda,75.45454545454547,3.4136333373670156,52.91666666666666,8.080540754732253,94.66666666666667,3.5023801430836525,0.9211904761904762,0.025482753938680165,86.25,9.429011082823054,52.91666666666666,8.080540754732253,63.55952380952381,8.304481516946504
7,"('MED1', 'MED2', 'MED10')",lda,74.54545454545455,3.3525616208337765,50.416666666666664,7.323146333525106,98.00000000000001,1.897366596101027,0.9023809523809524,0.0238867794248726,87.5,9.519716382329884,50.416666666666664,7.323146333525106,62.501831501831504,8.05648331962842
14,"('MED1', 'MED3', 'MED10')",lda,74.54545454545455,3.3525616208337765,50.416666666666664,7.323146333525106,98.00000000000001,1.897366596101027,0.9065476190476189,0.025156116858917252,87.5,9.519716382329884,50.416666666666664,7.323146333525106,62.501831501831504,8.05648331962842
3,"('MED1', 'MED2', 'MED6')",lda,74.54545454545455,3.3525616208337765,50.416666666666664,7.323146333525106,98.00000000000001,1.897366596101027,0.8982142857142857,0.02604736332250199,87.5,9.519716382329884,50.416666666666664,7.323146333525106,62.501831501831504,8.05648331962842
10,"('MED1', 'MED3', 'MED6')",lda,74.54545454545455,3.3525616208337765,50.416666666666664,7.323146333525106,98.00000000000001,1.897366596101027,0.9023809523809524,0.027279833987831157,87.5,9.519716382329884,50.416666666666664,7.323146333525106,62.501831501831504,8.05648331962842
37,"('MED2', 'MED3', 'MED5')",lda,73.63636363636365,4.887156383896586,55.833333333333336,10.294281044454841,97.5,2.3717082451262845,0.8671428571428571,0.03983213074210043,86.0,9.81835016690686,55.833333333333336,10.294281044454841,62.833000333000335,9.170430538911413
44,"('MED2', 'MED4', 'MED6')",lda,73.63636363636365,5.522306381268161,51.66666666666667,10.54421905859109,100.0,0.0,0.8413095238095238,0.03380786800103654,90.0,9.486832980505138,51.66666666666667,10.54421905859109,61.28538128538128,10.059518647514384
45,"('MED2', 'MED4', 'MED7')",lda,72.72727272727273,5.300865358950273,50.0,10.15504800579495,100.0,0.0,0.8379761904761904,0.03435857420375871,90.0,9.486832980505138,50.0,10.15504800579495,60.194472194472205,9.787830963643772
50,"('MED2', 'MED5', 'MED7')",lda,72.72727272727273,6.030226891555272,61.66666666666666,9.588766575761683,92.5,7.115124735378853,0.8707142857142858,0.03924175029208552,93.33333333333333,6.324555320336758,61.66666666666666,9.588766575761683,66.80952380952381,7.213319124308561
48,"('MED2', 'MED4', 'MED10')",lda,72.72727272727273,5.891582453098055,50.416666666666664,10.776292137011795,100.0,0.0,0.8254761904761905,0.0405616045561851,90.0,9.486832980505138,50.416666666666664,10.776292137011795,59.830835830835824,10.249817247726934
36,"('MED2', 'MED3', 'MED4')",lda,71.81818181818184,4.536354527227146,53.333333333333336,10.100192517417124,96.25,3.5575623676894264,0.8415476190476191,0.03360284328888711,85.0,10.124228365658293,53.333333333333336,10.100192517417124,60.094905094905094,8.770697158772663
40,"('MED2', 'MED3', 'MED8')",lda,71.81818181818183,5.0534334944317445,53.333333333333336,10.55409346599171,96.07142857142857,2.597585220852597,0.8516666666666668,0.04307885771302914,82.66666666666666,9.852241707685955,53.333333333333336,10.55409346599171,59.40043290043291,9.261946013308927
53,"('MED2', 'MED5', 'MED10')",lda,70.0,5.150623808805562,64.16666666666666,8.358295945413223,86.2142857142857,6.8824310488995915,0.8748809523809523,0.03904342674939792,82.16666666666667,6.716687344881321,64.16666666666666,8.358295945413223,66.36113886113885,5.536833609727027
46,"('MED2', 'MED4', 'MED8')",lda,70.0,5.150623808805562,52.5,10.428326807307107,94.25000000000001,3.8413864684512014,0.824047619047619,0.03873232169344064,80.0,10.488088481701515,52.5,10.428326807307107,58.40875790875791,9.409405170071219
39,"('MED2', 'MED3', 'MED7')",lda,70.0,4.64437809979811,43.33333333333334,9.132512128531655,100.0,0.0,0.8272619047619049,0.04080137233141777,90.0,9.486832980505138,43.33333333333334,9.132512128531655,54.765900765900774,9.147572483179642
43,"('MED2', 'MED4', 'MED5')",lda,70.0,4.46288643950312,48.33333333333334,10.003471619615084,97.5,2.3717082451262845,0.817261904761905,0.039768052704061536,86.0,9.81835016690686,48.33333333333334,10.003471619615084,56.36113886113885,8.784971845257052
41,"('MED2', 'MED3', 'MED9')",lda,70.0,3.867644979305937,49.58333333333333,9.099183418795825,94.64285714285715,3.3975531411500794,0.8638095238095239,0.03793724678831545,81.0,10.242070103255491,49.58333333333333,9.099183418795825,56.807359307359306,8.152338867922944
49,"('MED2', 'MED5', 'MED6')",lda,70.0,5.150623808805562,64.16666666666666,8.358295945413223,86.2142857142857,6.8824310488995915,0.8790476190476191,0.039244278292316796,82.16666666666667,6.716687344881321,64.16666666666666,8.358295945413223,66.36113886113885,5.536833609727027
54,"('MED2', 'MED6', 'MED7')",lda,69.09090909090911,4.670993664969139,47.083333333333336,10.207057743433106,97.32142857142858,1.6987765705750404,0.7803571428571429,0.05242077760936085,85.50000000000001,9.445898580865665,47.083333333333336,10.207057743433106,54.86691086691087,8.73357911769708
60,"('MED2', 'MED7', 'MED10')",lda,69.09090909090911,4.670993664969139,47.083333333333336,10.207057743433106,97.32142857142858,1.6987765705750404,0.7720238095238094,0.05348862648512584,85.50000000000001,9.445898580865665,47.083333333333336,10.207057743433106,54.86691086691087,8.73357911769708
47,"('MED2', 'MED4', 'MED9')",lda,69.09090909090911,5.012381364396444,51.66666666666667,10.54421905859109,92.82142857142857,3.8665394800804,0.8210714285714286,0.039299438439728426,76.66666666666666,10.327955589886445,51.66666666666667,10.54421905859109,56.642524142524145,9.310529154879985
42,"('MED2', 'MED3', 'MED10')",lda,69.09090909090911,5.012381364396444,42.08333333333334,9.288022454274705,100.0,0.0,0.8189285714285715,0.043880135253224435,90.0,9.486832980505138,42.08333333333334,9.288022454274705,53.311355311355314,9.254531018696447
38,"('MED2', 'MED3', 'MED6')",lda,69.09090909090911,5.012381364396444,42.08333333333334,9.288022454274705,100.0,0.0,0.8272619047619049,0.04080137233141777,90.0,9.486832980505138,42.08333333333334,9.288022454274705,53.311355311355314,9.254531018696447
51,"('MED2', 'MED5', 'MED8')",lda,69.0909090909091,4.670993664969139,55.833333333333336,10.294281044454841,88.0595238095238,4.804100254126747,0.825,0.055118147683695176,76.0,9.863513009515874,55.833333333333336,10.294281044454841,58.98989898989899,8.757052538011955
62,"('MED2', 'MED8', 'MED10')",lda,67.27272727272727,4.670993664969138,67.91666666666666,8.03745571959463,78.5,7.260776649300019,0.8530952380952381,0.04150827035587616,75.23809523809524,7.575769944331276,67.91666666666666,8.03745571959463,65.55400155400154,5.149083233064908
55,"('MED2', 'MED6', 'MED8')",lda,66.36363636363637,4.987587899761891,66.66666666666666,8.579691784155834,78.5,7.260776649300019,0.857261904761905,0.04107762203129621,75.23809523809524,7.575769944331276,66.66666666666666,8.579691784155834,64.09945609945609,5.623137627243488
57,"('MED2', 'MED6', 'MED10')",lda,66.36363636363637,5.756778254177295,52.08333333333333,10.627042287380705,86.28571428571428,4.175731635758882,0.7201190476190475,0.06263476400635289,67.66666666666666,11.81383369895931,52.08333333333333,10.627042287380705,56.18725718725719,10.259854149149001
58,"('MED2', 'MED7', 'MED8')",lda,66.36363636363637,4.462886439503119,67.08333333333333,8.300978857941995,78.5,7.260776649300019,0.8364285714285715,0.04476703364739841,76.23809523809524,7.296894627292767,67.08333333333333,8.300978857941995,64.36752136752138,4.91399402503773
52,"('MED2', 'MED5', 'MED9')",lda,66.36363636363637,5.898592071821213,53.33333333333334,11.559027256266468,88.89285714285714,6.236096780937935,0.8244047619047621,0.05200276080670404,74.75,10.784537542240743,53.33333333333334,11.559027256266468,54.811688311688314,9.647100455442107
63,"('MED2', 'MED9', 'MED10')",lda,64.54545454545455,5.214411054436359,67.08333333333333,7.5104094428999,74.57142857142858,9.393441046489702,0.8547619047619047,0.03677203475037164,73.63203463203463,8.284240506383297,67.08333333333333,7.5104094428999,64.0976800976801,4.973358216136613
56,"('MED2', 'MED6', 'MED9')",lda,63.63636363636363,5.300865358950273,65.83333333333333,7.8792977690485415,74.57142857142858,9.393441046489702,0.8589285714285714,0.035784157840879134,73.63203463203463,8.284240506383297,65.83333333333333,7.8792977690485415,62.88555888555889,5.0431955517127935
61,"('MED2', 'MED8', 'MED9')",lda,63.63636363636363,4.065578140908708,65.83333333333334,8.555375178473732,73.07142857142857,8.284513459781818,0.8297619047619047,0.043654617437136785,73.33333333333333,8.006799831231886,65.83333333333334,8.555375178473732,61.43911643911644,5.405727198265406
69,"('MED3', 'MED4', 'MED10')",lda,62.727272727272734,5.053433494431744,83.33333333333334,6.123724356957945,52.95238095238095,9.879271228182777,0.8379761904761904,0.03799855663209392,66.43759018759019,7.387668895555804,83.33333333333334,6.123724356957945,68.52380952380953,4.130770546293082
59,"('MED2', 'MED7', 'MED9')",lda,62.727272727272734,4.887156383896586,62.916666666666664,8.828025134636725,75.82142857142857,8.426157341933536,0.8505952380952382,0.03675516916458772,73.9047619047619,8.134303499626522,62.916666666666664,8.828025134636725,60.09401709401709,5.431574505346475
66,"('MED3', 'MED4', 'MED7')",lda,60.909090909090914,5.308655025693247,80.83333333333333,7.732507139774696,52.95238095238095,9.879271228182777,0.8404761904761905,0.03867563818041186,66.43759018759019,7.387668895555804,80.83333333333333,7.732507139774696,65.85714285714286,4.945072446041477
65,"('MED3', 'MED4', 'MED6')",lda,60.909090909090914,5.308655025693247,82.08333333333334,6.8731057996609755,49.61904761904762,8.731261113660537,0.8338095238095237,0.03959231011709424,63.937590187590196,6.589495185836153,82.08333333333334,6.8731057996609755,66.85714285714285,4.4924729186907815
80,"('MED3', 'MED7', 'MED9')",lda,60.909090909090914,4.462886439503119,79.58333333333334,6.136468854316789,55.42857142857143,10.279363118522907,0.7988095238095239,0.04421717686780479,66.15981240981242,8.122232664761418,79.58333333333334,6.136468854316789,66.08857808857809,3.9397422147612042
72,"('MED3', 'MED5', 'MED8')",lda,60.00000000000001,5.484764774181221,85.83333333333334,5.143766454003654,44.66666666666666,10.944883562216466,0.768095238095238,0.05395387296722326,63.12409812409812,7.736173183828921,85.83333333333334,5.143766454003654,67.81576756576757,4.417013210474693
71,"('MED3', 'MED5', 'MED7')",lda,60.0,6.192504133064147,81.66666666666667,6.324555320336758,51.42857142857142,12.195683411664596,0.8646428571428573,0.04209172644801053,65.78282828282829,8.393815561449069,81.66666666666667,6.324555320336758,66.86446886446886,4.767109581569988
76,"('MED3', 'MED6', 'MED8')",lda,60.0,5.012381364396445,79.16666666666666,6.038073644245599,53.42857142857142,10.744148858512597,0.8102380952380953,0.04328889662983536,64.9098124098124,8.263889312119957,79.16666666666666,6.038073644245599,65.53912753912753,4.322534374642699
74,"('MED3', 'MED5', 'MED10')",lda,59.09090909090911,5.926547641093317,80.41666666666666,6.562996013000973,51.42857142857142,12.195683411664596,0.8625,0.043198130917196285,65.78282828282829,8.393815561449069,80.41666666666666,6.562996013000973,65.98534798534799,4.484043757451117
77,"('MED3', 'MED6', 'MED9')",lda,59.09090909090908,4.499770425732576,77.08333333333334,6.75077156084152,53.42857142857142,10.744148858512597,0.8113095238095239,0.04201697974987716,64.54076479076478,8.451687939156468,77.08333333333334,6.75077156084152,64.13403263403264,4.412720678873876
79,"('MED3', 'MED7', 'MED8')",lda,59.09090909090908,5.020618644176028,79.16666666666666,5.773502691896256,52.0,10.967856561380643,0.8173809523809524,0.04224805272653018,64.37409812409813,8.420982330037113,79.16666666666666,5.773502691896256,65.23110223110223,4.288316033309872
86,"('MED4', 'MED5', 'MED7')",lda,58.18181818181819,5.484764774181221,82.5,4.8876260995383936,44.666666666666664,11.122447731386062,0.7995238095238095,0.04224436255644596,61.98124098124098,7.784577272404258,82.5,4.8876260995383936,66.16666666666667,4.275823760037309
73,"('MED3', 'MED5', 'MED9')",lda,58.18181818181819,5.48476477418122,82.91666666666666,5.787018518488888,44.66666666666666,10.944883562216466,0.7936904761904762,0.05702121228800428,62.56854256854256,7.8475720087726035,82.91666666666666,5.787018518488888,66.01998001998003,4.3160418085963395
83,"('MED3', 'MED8', 'MED10')",lda,58.18181818181818,4.490577830992171,76.66666666666666,6.645800679125628,53.42857142857142,10.744148858512597,0.8179761904761905,0.041572836527731076,64.9098124098124,8.263889312119957,76.66666666666666,6.645800679125628,63.63436563436562,3.776749263520063
70,"('MED3', 'MED5', 'MED6')",lda,58.18181818181818,5.778272211662074,79.16666666666666,6.997023176561109,51.42857142857142,12.195683411664596,0.8666666666666666,0.044289554365000566,65.78282828282829,8.393815561449069,79.16666666666666,6.997023176561109,64.95970695970696,4.33702170569751
84,"('MED3', 'MED9', 'MED10')",lda,58.18181818181818,4.302603478617902,77.08333333333334,6.75077156084152,50.095238095238095,9.71540609785605,0.8071428571428572,0.04239599786442861,62.87409812409812,7.881071243881624,77.08333333333334,6.75077156084152,63.58458208458209,4.282338219140442
114,"('MED6', 'MED8', 'MED10')",lda,57.27272727272725,4.46288643950312,75.41666666666667,6.781562012791252,46.857142857142854,7.948587632496349,0.6958333333333334,0.060797853319455024,60.33838383838385,6.687509852139535,75.41666666666667,6.781562012791252,62.587634587634575,4.180699188463519
89,"('MED4', 'MED5', 'MED10')",lda,56.363636363636374,5.110352480929162,81.25,5.50410200567621,41.33333333333333,9.83971313852828,0.7786904761904763,0.04393371695248162,60.21933621933621,7.082031100497319,81.25,5.50410200567621,64.6062271062271,4.008617602288563
85,"('MED4', 'MED5', 'MED6')",lda,56.363636363636374,5.110352480929162,81.25,5.50410200567621,41.33333333333333,9.83971313852828,0.7870238095238096,0.04410049914619233,60.21933621933621,7.082031100497319,81.25,5.50410200567621,64.6062271062271,4.008617602288563
64,"('MED3', 'MED4', 'MED5')",lda,56.363636363636374,4.5996765966085515,55.41666666666667,8.499387232814689,66.40476190476191,7.3883565013731705,0.7480952380952381,0.057303890161701926,63.119047619047606,8.329621622371697,55.41666666666667,8.499387232814689,53.7988677988678,5.407608080465471
88,"('MED4', 'MED5', 'MED9')",lda,55.45454545454545,5.5223063812681605,80.0,4.5567410381641045,41.8095238095238,11.314069261998801,0.7354761904761905,0.052154760546080994,60.17568542568543,8.152995856870511,80.0,4.5567410381641045,63.98717948717948,4.542077314241055
98,"('MED4', 'MED8', 'MED10')",lda,55.454545454545446,4.887156383896587,76.25,6.347845216204384,45.33333333333333,8.606489140689028,0.7833333333333334,0.04589096562095401,59.516955266955264,6.790361262133889,76.25,6.347845216204384,62.025974025974016,4.293129307456237
68,"('MED3', 'MED4', 'MED9')",lda,55.454545454545446,3.5091380119306876,71.66666666666666,7.587453093393359,50.77380952380952,9.762735882157312,0.7357142857142858,0.05608747621940329,61.502164502164504,7.66159178995024,71.66666666666666,7.587453093393359,59.842706313294535,3.817597203169728
82,"('MED3', 'MED8', 'MED9')",lda,54.545454545454554,4.065578140908708,75.0,6.236095644623236,48.57142857142858,11.856282240712243,0.7958333333333333,0.04142626225091557,63.0050505050505,8.499491333201718,75.0,6.236095644623236,61.3562271062271,3.2586479912179214
115,"('MED6', 'MED9', 'MED10')",lda,54.54545454545453,4.453617714151234,76.66666666666666,6.876893678592584,38.19047619047619,5.291416915205372,0.6598809523809523,0.05893207060318033,56.505050505050505,4.765208875998087,76.66666666666666,6.876893678592584,61.52047952047951,3.789111045826221
91,"('MED4', 'MED6', 'MED8')",lda,54.54545454545453,4.453617714151234,76.25,6.347845216204384,42.00000000000001,6.9012470528415175,0.7708333333333335,0.04491591097770273,58.08838383838384,6.0315136205371145,76.25,6.347845216204384,61.45454545454545,4.0021995427562995
94,"('MED4', 'MED7', 'MED8')",lda,54.54545454545453,4.453617714151234,76.25,5.834821238811767,43.904761904761905,8.753049355274594,0.7625,0.04747157223084176,59.48124098124098,7.0695935307160545,76.25,5.834821238811767,61.84615384615384,3.8050487945551734
103,"('MED5', 'MED6', 'MED10')",lda,54.54545454545453,4.453617714151234,78.75,6.626179140349285,33.42857142857143,3.8058315440251156,0.6628571428571429,0.0627733929799334,55.07647907647908,4.792998119020584,78.75,6.626179140349285,61.96403596403596,4.311484837974307
109,"('MED5', 'MED9', 'MED10')",lda,54.54545454545453,4.63547228508435,79.58333333333334,6.136468854316789,37.238095238095234,6.775238362986459,0.7183333333333334,0.055722730332755245,57.54076479076479,5.897201761585109,79.58333333333334,6.136468854316789,62.734765234765234,4.00112753768644
87,"('MED4', 'MED5', 'MED8')",lda,53.63636363636364,5.669987683459155,80.0,4.5567410381641045,38.38095238095238,12.057345969853177,0.7280952380952381,0.053238435981531586,59.213564213564204,8.292087290102353,80.0,4.5567410381641045,63.16138763197586,4.583563701818742
113,"('MED6', 'MED8', 'MED9')",lda,53.63636363636364,4.350358586911053,79.58333333333334,7.915570099493782,36.666666666666664,6.020750211275663,0.6622619047619047,0.05723307610114976,56.505050505050505,4.981145196501067,79.58333333333334,7.915570099493782,61.24259074259073,4.333951987374698
102,"('MED5', 'MED6', 'MED9')",lda,53.63636363636364,4.536354527227146,79.58333333333334,6.136468854316789,33.904761904761905,6.0236871811404535,0.7141666666666666,0.05655462362632024,56.3502886002886,5.469132570407628,79.58333333333334,6.136468854316789,62.25857475857476,3.922387240344655
105,"('MED5', 'MED7', 'MED9')",lda,53.63636363636364,4.536354527227146,78.33333333333334,6.5828058860438325,37.238095238095234,6.775238362986459,0.7242857142857144,0.05485246135778049,57.207431457431454,5.758253558791758,78.33333333333334,6.5828058860438325,61.74575424575425,3.8948294010364015
92,"('MED4', 'MED6', 'MED9')",lda,53.636363636363626,5.669987683459155,75.83333333333334,7.745966692414832,40.57142857142857,8.690391389018739,0.7461904761904762,0.04726109511121288,57.08838383838384,6.860573463132394,75.83333333333334,7.745966692414832,60.45604395604395,5.343835543109283
95,"('MED4', 'MED7', 'MED9')",lda,52.72727272727272,4.5996765966085515,77.08333333333334,7.198813559654581,37.238095238095234,6.775238362986459,0.7439285714285715,0.05222961091407658,56.707431457431454,5.577026734119273,77.08333333333334,7.198813559654581,60.59190809190809,4.0516364217257435
108,"('MED5', 'MED8', 'MED10')",lda,52.72727272727271,4.024717022032482,72.08333333333333,6.771314085496584,41.82142857142857,6.675632788676418,0.7335714285714285,0.04543528451946878,56.515873015873005,6.259328639026543,72.08333333333333,6.771314085496584,58.91941391941391,4.158240887019865
101,"('MED5', 'MED6', 'MED8')",lda,52.72727272727271,4.024717022032482,72.08333333333333,6.771314085496584,41.82142857142857,6.675632788676418,0.7252380952380952,0.04657175722933988,56.515873015873005,6.259328639026543,72.08333333333333,6.771314085496584,58.91941391941391,4.158240887019865
119,"('MED8', 'MED9', 'MED10')",lda,52.72727272727271,4.225072741317182,79.58333333333334,7.915570099493782,33.33333333333333,5.12342005954772,0.6455952380952381,0.05806938583650227,55.314574314574315,4.438426667752989,79.58333333333334,7.915570099493782,60.766400266400254,4.24465876871832
97,"('MED4', 'MED8', 'MED9')",lda,52.72727272727271,5.424157778245927,76.25,6.347845216204384,40.476190476190474,9.768522727678896,0.7557142857142858,0.04427220736163041,58.00901875901876,7.164358125389436,76.25,6.347845216204384,60.8058608058608,4.5561964461192135
