,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
0,"('MED1', 'MED2', 'MED3')",qda,77.27272727272727,3.4617150481199586,62.5,9.316949906249123,91.80952380952381,4.070133461516688,0.8836904761904762,0.026128742177924554,82.91666666666666,9.473097874155705,62.5,9.316949906249123,68.68040293040293,8.423072786366781
8,"('MED1', 'MED3', 'MED4')",qda,77.27272727272727,3.461715048119958,60.83333333333334,8.763877883423271,91.80952380952381,3.533320497987212,0.9047619047619048,0.01934954164585719,80.91666666666667,9.30087361488156,60.83333333333334,8.763877883423271,67.70781995781996,8.37129811002198
9,"('MED1', 'MED3', 'MED5')",qda,77.27272727272727,3.461715048119958,60.83333333333334,8.763877883423271,91.80952380952381,3.533320497987212,0.8916666666666666,0.02813858641352607,80.91666666666667,9.30087361488156,60.83333333333334,8.763877883423271,67.70781995781996,8.37129811002198
13,"('MED1', 'MED3', 'MED9')",qda,76.36363636363637,3.681537587512106,58.333333333333336,9.372684899334994,91.80952380952381,3.533320497987212,0.8988095238095237,0.02034286606027983,79.25,9.682781108751762,58.333333333333336,9.372684899334994,65.32686757686757,8.956093318907296
15,"('MED1', 'MED4', 'MED5')",qda,76.36363636363637,3.449757447456413,58.333333333333336,9.372684899334994,89.90476190476191,4.251076961053303,0.9076190476190475,0.026311516838968957,82.82142857142857,9.183843677561022,58.333333333333336,9.372684899334994,65.42210567210567,8.624724943678256
31,"('MED1', 'MED7', 'MED9')",qda,75.45454545454547,3.4136333373670156,55.41666666666666,8.51978905581327,91.80952380952381,3.533320497987212,0.8753571428571428,0.02636685737437159,78.75,9.69052372165715,55.41666666666666,8.51978905581327,63.60897435897436,8.636906735359167
35,"('MED1', 'MED9', 'MED10')",qda,75.45454545454547,3.4136333373670156,52.5,7.821800020171543,96.57142857142857,2.205743893213575,0.9126190476190474,0.020231231329022843,82.5,10.03120132386944,52.5,7.821800020171543,63.28571428571428,8.597961578807944
4,"('MED1', 'MED2', 'MED7')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,95.14285714285714,2.3921640787353695,0.8919047619047621,0.02506442944857844,82.16666666666667,9.463526474487896,56.25,8.106281857643216,65.1050061050061,7.959525268381183
34,"('MED1', 'MED8', 'MED10')",qda,74.54545454545455,3.3525616208337765,52.5,7.821800020171543,93.23809523809523,3.546772030556051,0.8851190476190476,0.022557089327117637,81.07142857142857,9.872270999819522,52.5,7.821800020171543,62.7142857142857,8.464960458003072
27,"('MED1', 'MED6', 'MED8')",qda,74.54545454545455,3.3525616208337765,52.5,7.821800020171543,93.23809523809523,3.546772030556051,0.8642857142857142,0.036199481962192026,81.07142857142857,9.872270999819522,52.5,7.821800020171543,62.7142857142857,8.464960458003072
10,"('MED1', 'MED3', 'MED6')",qda,74.54545454545455,3.352561620833777,55.00000000000001,8.096638534327411,95.14285714285714,2.3921640787353695,0.8597619047619048,0.02989389778393833,82.16666666666667,9.463526474487896,55.00000000000001,8.096638534327411,64.07936507936508,7.8661660550194235
3,"('MED1', 'MED2', 'MED6')",qda,74.54545454545455,3.352561620833777,55.00000000000001,8.096638534327411,95.14285714285714,2.3921640787353695,0.8798809523809524,0.029640920762916075,82.16666666666667,9.463526474487896,55.00000000000001,8.096638534327411,64.07936507936508,7.8661660550194235
11,"('MED1', 'MED3', 'MED7')",qda,73.63636363636364,3.2651427265578126,53.75,8.62912542240264,91.80952380952381,3.533320497987212,0.8671428571428571,0.032502921550178414,79.07142857142857,9.669038531438842,53.75,8.62912542240264,62.15262515262515,8.361459518919693
22,"('MED1', 'MED5', 'MED7')",qda,73.63636363636364,3.0013770944034874,52.5,8.019074482479605,91.80952380952381,3.533320497987212,0.8655952380952382,0.027753904139982508,78.75,9.69052372165715,52.5,8.019074482479605,61.51373626373626,8.222838076439515
17,"('MED1', 'MED4', 'MED7')",qda,73.63636363636364,3.0013770944034874,52.5,8.019074482479605,91.80952380952381,3.533320497987212,0.8689285714285715,0.027139436919014718,78.75,9.69052372165715,52.5,8.019074482479605,61.51373626373626,8.222838076439515
25,"('MED1', 'MED5', 'MED10')",qda,73.63636363636364,3.0013770944034874,52.5,8.019074482479605,91.80952380952381,3.533320497987212,0.8549999999999999,0.035198980865477535,78.75,9.69052372165715,52.5,8.019074482479605,61.51373626373626,8.222838076439515
21,"('MED1', 'MED5', 'MED6')",qda,73.63636363636364,3.0013770944034874,51.24999999999999,7.547304522513687,95.14285714285714,2.3921640787353695,0.8588095238095237,0.02907258879943673,80.0,9.874208829065749,51.24999999999999,7.547304522513687,61.33516483516483,8.16796695409645
28,"('MED1', 'MED6', 'MED9')",qda,73.63636363636364,3.0013770944034874,52.5,7.821800020171543,91.80952380952381,3.533320497987212,0.8867857142857142,0.021340061917210672,78.57142857142857,9.67586941724576,52.5,7.821800020171543,61.64285714285713,8.231655203681106
29,"('MED1', 'MED6', 'MED10')",qda,73.63636363636364,3.0013770944034874,52.5,8.019074482479605,91.80952380952381,3.533320497987212,0.8629761904761905,0.036986257943241445,78.75,9.69052372165715,52.5,8.019074482479605,61.51373626373626,8.222838076439515
30,"('MED1', 'MED7', 'MED8')",qda,73.63636363636364,3.7372372347444482,52.5,8.019074482479605,91.23809523809523,4.634094294678604,0.8522619047619047,0.04199984140451646,79.75,10.077512093766,52.5,8.019074482479605,62.03971028971028,8.49046109062869
14,"('MED1', 'MED3', 'MED10')",qda,73.63636363636364,3.5091380119306876,52.5,8.583737854545392,95.14285714285714,2.3921640787353695,0.8691666666666666,0.029443751863672606,80.5,9.860273829869024,52.5,8.583737854545392,61.698412698412696,8.383418648668997
7,"('MED1', 'MED2', 'MED10')",qda,73.63636363636364,3.5091380119306876,52.5,8.583737854545392,95.14285714285714,2.3921640787353695,0.8788095238095239,0.027027113286618488,80.5,9.860273829869024,52.5,8.583737854545392,61.698412698412696,8.383418648668997
61,"('MED2', 'MED8', 'MED9')",qda,72.72727272727273,5.604012729971797,56.666666666666664,10.478151872666604,90.47619047619048,4.151332327181594,0.7820238095238095,0.0542503147947438,80.5,9.279756941261386,56.666666666666664,10.478151872666604,62.93650793650794,9.414752579731775
20,"('MED1', 'MED4', 'MED10')",qda,72.72727272727273,3.149183286488868,51.24999999999999,7.950585233525614,91.80952380952381,3.533320497987212,0.839047619047619,0.03726772356818495,78.75,9.69052372165715,51.24999999999999,7.950585233525614,60.48809523809524,8.087083602993978
32,"('MED1', 'MED7', 'MED10')",qda,72.72727272727273,3.149183286488868,48.33333333333333,7.777281730213398,97.14285714285715,1.807015805810503,0.8789285714285715,0.028141129791482134,82.5,10.03120132386944,48.33333333333333,7.777281730213398,58.97985347985348,8.506676006349261
16,"('MED1', 'MED4', 'MED6')",qda,72.72727272727273,2.874797872880345,51.24999999999999,7.547304522513687,91.80952380952381,3.533320497987212,0.8665476190476191,0.024837025475429222,78.57142857142857,9.67586941724576,51.24999999999999,7.547304522513687,60.763736263736256,8.013948868747788
52,"('MED2', 'MED5', 'MED9')",qda,71.81818181818183,4.887156383896587,53.333333333333336,9.534294823309052,93.80952380952381,3.3705406417497885,0.7347619047619048,0.05295486462143804,82.16666666666667,9.463526474487896,53.333333333333336,9.534294823309052,61.48595848595849,8.879011748947544
26,"('MED1', 'MED6', 'MED7')",qda,71.81818181818183,3.001377094403487,45.83333333333333,7.264831572567789,97.14285714285715,1.807015805810503,0.8554761904761905,0.03360779860365934,81.66666666666667,10.124228365658293,45.83333333333333,7.264831572567789,57.19413919413919,8.33738290689168
46,"('MED2', 'MED4', 'MED8')",qda,70.0,4.819039374799481,51.66666666666666,9.43177254461394,91.80952380952381,3.533320497987212,0.7166666666666666,0.06640061709135978,79.66666666666666,9.28798507032966,51.66666666666666,9.43177254461394,59.4859584859585,8.662057090110405
36,"('MED2', 'MED3', 'MED4')",qda,70.0,4.64437809979811,51.66666666666666,9.72182538872659,92.38095238095238,3.9382996434543487,0.7928571428571429,0.0461235401111076,80.83333333333333,9.577897008796404,51.66666666666666,9.72182538872659,58.930402930402934,8.66909047445166
51,"('MED2', 'MED5', 'MED8')",qda,70.0,4.819039374799481,51.66666666666666,9.43177254461394,91.80952380952381,3.533320497987212,0.7420238095238096,0.055504552835668616,79.66666666666666,9.28798507032966,51.66666666666666,9.43177254461394,59.4859584859585,8.662057090110405
40,"('MED2', 'MED3', 'MED8')",qda,70.0,4.64437809979811,51.66666666666666,9.72182538872659,92.38095238095238,3.9382996434543487,0.7591666666666667,0.05619528076715043,80.83333333333333,9.577897008796404,51.66666666666666,9.72182538872659,58.930402930402934,8.66909047445166
41,"('MED2', 'MED3', 'MED9')",qda,70.0,4.64437809979811,51.66666666666666,9.72182538872659,92.38095238095238,3.9382996434543487,0.7571428571428571,0.05787698072601216,80.83333333333333,9.577897008796404,51.66666666666666,9.72182538872659,58.930402930402934,8.66909047445166
47,"('MED2', 'MED4', 'MED9')",qda,70.0,4.819039374799481,51.66666666666666,9.43177254461394,91.80952380952381,3.533320497987212,0.7188095238095238,0.06110838480828593,79.66666666666666,9.28798507032966,51.66666666666666,9.43177254461394,59.4859584859585,8.662057090110405
50,"('MED2', 'MED5', 'MED7')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7944047619047618,0.040155610723314354,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
59,"('MED2', 'MED7', 'MED9')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7580952380952382,0.05211126461933885,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
37,"('MED2', 'MED3', 'MED5')",qda,69.09090909090911,4.490577830992171,50.0,9.592387027684447,92.38095238095238,3.9382996434543487,0.7772619047619048,0.0488587005460401,80.83333333333333,9.577897008796404,50.0,9.592387027684447,57.59706959706959,8.434131279252734
45,"('MED2', 'MED4', 'MED7')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7967857142857143,0.04732709609666867,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
43,"('MED2', 'MED4', 'MED5')",qda,69.09090909090911,4.844695488899719,51.66666666666666,9.132512128531655,88.47619047619048,4.126019423267315,0.7722619047619046,0.05273125560291845,77.16666666666667,9.116681901266976,51.66666666666666,9.132512128531655,59.52380952380953,8.186537751255635
62,"('MED2', 'MED8', 'MED10')",qda,69.09090909090911,4.302603478617902,46.666666666666664,8.287373260301212,93.80952380952381,3.3705406417497885,0.8329761904761904,0.042610750056859624,82.16666666666667,9.463526474487896,46.666666666666664,8.287373260301212,56.485958485958484,7.926084034623089
63,"('MED2', 'MED9', 'MED10')",qda,69.09090909090911,4.670993664969139,45.0,8.696263565463044,95.23809523809523,3.2991443953692903,0.849047619047619,0.03913166043081437,85.50000000000001,9.445898580865665,45.0,8.696263565463044,55.2954822954823,8.431178507701464
56,"('MED2', 'MED6', 'MED9')",qda,69.09090909090911,4.670993664969139,45.0,8.696263565463044,95.23809523809523,3.2991443953692903,0.7540476190476191,0.05403377208817738,85.50000000000001,9.445898580865665,45.0,8.696263565463044,55.2954822954823,8.431178507701464
58,"('MED2', 'MED7', 'MED8')",qda,68.18181818181819,4.499770425732574,45.0,8.696263565463044,95.14285714285714,2.3921640787353695,0.7441666666666668,0.06165596754032275,79.66666666666666,9.938142012804338,45.0,8.696263565463044,54.440503940503945,8.456617404006732
54,"('MED2', 'MED6', 'MED7')",qda,68.18181818181819,3.692744729379982,42.5,7.331439149307589,97.14285714285715,1.807015805810503,0.7335714285714285,0.07105633165013302,84.16666666666666,9.606855191303067,42.5,7.331439149307589,53.408757908757906,7.860827077275717
60,"('MED2', 'MED7', 'MED10')",qda,68.18181818181819,3.692744729379982,42.5,7.331439149307589,97.14285714285715,1.807015805810503,0.7651190476190476,0.06160896592655717,84.16666666666666,9.606855191303067,42.5,7.331439149307589,53.408757908757906,7.860827077275717
39,"('MED2', 'MED3', 'MED7')",qda,68.18181818181819,3.692744729379982,45.0,8.696263565463044,95.71428571428571,2.892636675902369,0.7542857142857142,0.06005364193200152,83.33333333333333,9.7182531580755,45.0,8.696263565463044,53.908757908757906,8.011037794690232
55,"('MED2', 'MED6', 'MED8')",qda,67.27272727272728,4.844695488899719,45.0,8.696263565463044,91.80952380952381,3.533320497987212,0.7535714285714286,0.0549657180316073,77.16666666666667,9.706956268573583,45.0,8.696263565463044,53.985958485958484,8.467041240414876
57,"('MED2', 'MED6', 'MED10')",qda,67.27272727272728,5.012381364396444,43.75,8.882919002219934,93.80952380952381,3.3705406417497885,0.7626190476190476,0.05953409434956304,81.33333333333333,9.559172442098623,43.75,8.882919002219934,52.979464979464986,8.52016394106382
48,"('MED2', 'MED4', 'MED10')",qda,67.27272727272728,5.012381364396444,43.75,8.882919002219934,93.80952380952381,3.3705406417497885,0.7666666666666667,0.05680929429562865,81.33333333333333,9.559172442098623,43.75,8.882919002219934,52.979464979464986,8.52016394106382
44,"('MED2', 'MED4', 'MED6')",qda,67.27272727272728,4.106032651140443,42.5,7.331439149307589,93.80952380952381,3.3705406417497885,0.7866666666666667,0.051422177733073414,81.66666666666667,9.486832980505138,42.5,7.331439149307589,52.95421245421246,7.866080135249878
73,"('MED3', 'MED5', 'MED9')",qda,67.27272727272728,3.681537587512107,41.25,7.0821077371076475,97.14285714285715,1.807015805810503,0.7049999999999998,0.04030207649258921,84.16666666666666,9.606855191303067,41.25,7.0821077371076475,52.383116883116884,7.61024952591845
53,"('MED2', 'MED5', 'MED10')",qda,67.27272727272728,5.012381364396444,43.75,8.882919002219934,93.80952380952381,3.3705406417497885,0.7746428571428572,0.05466996682008178,81.33333333333333,9.559172442098623,43.75,8.882919002219934,52.979464979464986,8.52016394106382
68,"('MED3', 'MED4', 'MED9')",qda,66.36363636363637,4.075729412992709,41.25,7.0821077371076475,95.14285714285714,2.3921640787353695,0.7086904761904761,0.03925289032788503,79.16666666666666,9.94778032192777,41.25,7.0821077371076475,52.02597402597402,7.728617511852663
49,"('MED2', 'MED5', 'MED6')",qda,66.36363636363637,4.644378099798109,41.25,7.510409442899901,93.80952380952381,3.3705406417497885,0.770952380952381,0.05016955378498125,80.83333333333333,9.577897008796404,41.25,7.510409442899901,51.59057609057609,8.022123454477331
42,"('MED2', 'MED3', 'MED10')",qda,66.36363636363637,4.987587899761891,41.25,9.022541216309293,93.80952380952381,3.3705406417497885,0.7404761904761904,0.061500742026753374,79.66666666666666,9.938142012804338,41.25,9.022541216309293,50.5985125985126,8.70130258651412
38,"('MED2', 'MED3', 'MED6')",qda,66.36363636363637,4.644378099798109,43.75,8.882919002219934,92.38095238095238,3.9382996434543487,0.7319047619047618,0.06434208287052816,80.0,9.66091783079296,43.75,8.882919002219934,52.09057609057609,8.18048941749928
72,"('MED3', 'MED5', 'MED8')",qda,66.36363636363637,4.075729412992709,41.25,7.0821077371076475,95.14285714285714,2.3921640787353695,0.7385714285714287,0.04496256946684903,79.16666666666666,9.94778032192777,41.25,7.0821077371076475,52.02597402597402,7.728617511852663
71,"('MED3', 'MED5', 'MED7')",qda,65.45454545454547,4.4163482914513175,38.33333333333333,7.923242882669809,97.14285714285715,1.807015805810503,0.7913095238095238,0.04318559653749523,74.16666666666666,12.272937708633576,38.33333333333333,7.923242882669809,48.07142857142858,8.905809080266074
70,"('MED3', 'MED5', 'MED6')",qda,65.45454545454547,4.225072741317182,38.33333333333333,7.72352107382234,97.14285714285715,1.807015805810503,0.7561904761904762,0.044626441426316055,74.16666666666666,12.272937708633576,38.33333333333333,7.72352107382234,48.31385281385281,8.719891643767298
67,"('MED3', 'MED4', 'MED8')",qda,65.45454545454545,4.4163482914513175,40.0,7.245688373094719,95.14285714285714,2.3921640787353695,0.7236904761904761,0.04079616175645642,79.16666666666666,9.94778032192777,40.0,7.245688373094719,50.57142857142858,7.804019546902439
64,"('MED3', 'MED4', 'MED5')",qda,64.54545454545455,4.536354527227146,41.666666666666664,6.871842709362768,90.38095238095238,3.461351236287988,0.7364285714285714,0.04578064380214388,77.16666666666667,9.706956268573583,41.666666666666664,6.871842709362768,52.201465201465204,7.376481253321772
82,"('MED3', 'MED8', 'MED9')",qda,64.54545454545455,3.952193658051665,40.0,7.026734661277597,92.38095238095238,3.9382996434543487,0.6909523809523811,0.04897972647373784,80.16666666666666,9.696648905678702,40.0,7.026734661277597,49.88311688311689,7.227202521605467
66,"('MED3', 'MED4', 'MED7')",qda,63.63636363636363,4.63547228508435,35.83333333333333,7.710022337480252,97.14285714285715,1.807015805810503,0.7927380952380952,0.04804377550816927,74.16666666666666,12.272937708633576,35.83333333333333,7.710022337480252,45.64718614718615,8.523399726099637
65,"('MED3', 'MED4', 'MED6')",qda,63.63636363636363,4.63547228508435,35.83333333333333,7.710022337480252,97.14285714285715,1.807015805810503,0.7742857142857142,0.04791846343865792,74.16666666666666,12.272937708633576,35.83333333333333,7.710022337480252,45.64718614718615,8.523399726099637
83,"('MED3', 'MED8', 'MED10')",qda,63.63636363636363,4.63547228508435,33.75,7.0821077371076475,98.57142857142858,1.3552618543578774,0.7377380952380952,0.04188346658578574,87.5,9.519716382329884,33.75,7.0821077371076475,45.33549783549784,7.296732472356989
69,"('MED3', 'MED4', 'MED10')",qda,62.727272727272734,4.887156383896587,34.583333333333336,7.773932581247266,97.14285714285715,1.807015805810503,0.7749999999999999,0.04499590558344588,74.16666666666666,12.272937708633576,34.583333333333336,7.773932581247266,44.1926406926407,8.483153184510755
77,"('MED3', 'MED6', 'MED9')",qda,62.727272727272734,4.887156383896587,34.583333333333336,7.773932581247266,97.14285714285715,1.807015805810503,0.6783333333333333,0.04325699712709512,74.16666666666666,12.272937708633576,34.583333333333336,7.773932581247266,44.1926406926407,8.483153184510755
74,"('MED3', 'MED5', 'MED10')",qda,62.727272727272734,4.887156383896587,34.583333333333336,7.773932581247266,97.14285714285715,1.807015805810503,0.7232142857142857,0.04791759094050899,74.16666666666666,12.272937708633576,34.583333333333336,7.773932581247266,44.1926406926407,8.483153184510755
76,"('MED3', 'MED6', 'MED8')",qda,61.81818181818181,5.269591544068888,33.33333333333333,8.014743359029728,97.14285714285715,1.807015805810503,0.6688095238095239,0.05503601171082451,74.16666666666666,12.272937708633576,33.33333333333333,8.014743359029728,42.41486291486291,8.734932689324863
78,"('MED3', 'MED6', 'MED10')",qda,61.81818181818181,5.269591544068888,33.33333333333333,8.014743359029728,97.14285714285715,1.807015805810503,0.7004761904761905,0.04998446470672803,74.16666666666666,12.272937708633576,33.33333333333333,8.014743359029728,42.41486291486291,8.734932689324863
80,"('MED3', 'MED7', 'MED9')",qda,61.81818181818181,5.269591544068888,34.583333333333336,7.97239159711675,93.80952380952381,3.3705406417497885,0.6622619047619047,0.05137288927863087,71.66666666666666,11.972189997378646,34.583333333333336,7.97239159711675,43.414862914862915,8.758771403802221
75,"('MED3', 'MED6', 'MED7')",qda,60.909090909090914,4.644378099798109,30.416666666666664,6.745626154940861,97.14285714285715,1.807015805810503,0.6888095238095238,0.05954194961682339,73.33333333333333,12.292725943057182,30.416666666666664,6.745626154940861,40.41702741702743,7.972338494354759
79,"('MED3', 'MED7', 'MED8')",qda,60.0,4.844695488899719,32.08333333333333,7.840643751915046,93.71428571428571,3.20204016597072,0.6460714285714286,0.05375788978639056,65.99999999999999,12.263767773404712,32.08333333333333,7.840643751915046,40.2979797979798,8.502922218655444
81,"('MED3', 'MED7', 'MED10')",qda,60.0,4.490577830992171,27.916666666666668,6.429370541161518,97.14285714285715,1.807015805810503,0.6773809523809524,0.06475752786329932,71.66666666666666,12.483322207382669,27.916666666666668,6.429370541161518,38.03607503607504,7.790734308335352
84,"('MED3', 'MED9', 'MED10')",qda,60.0,4.844695488899719,26.666666666666668,6.3519463333865005,98.57142857142858,1.3552618543578774,0.7123809523809524,0.03738709382367796,76.66666666666666,12.516655570345725,26.666666666666668,6.3519463333865005,37.24819624819625,7.600253408725191
88,"('MED4', 'MED5', 'MED9')",qda,56.363636363636374,4.4163482914513175,25.83333333333333,7.8351061823621055,82.3809523809524,9.283882603225665,0.5842857142857143,0.048593832368086454,54.50000000000001,12.578751925370021,25.83333333333333,7.8351061823621055,32.301587301587304,7.844747317067126
87,"('MED4', 'MED5', 'MED8')",qda,56.363636363636374,4.416348291451317,21.666666666666664,8.160712114896727,85.23809523809524,9.558270984738144,0.5895238095238095,0.04576132252738967,49.5,13.609739159881057,21.666666666666664,8.160712114896727,26.825396825396826,8.122270458427792
90,"('MED4', 'MED6', 'MED7')",qda,52.72727272727272,4.225072741317182,12.083333333333332,4.466309065287205,97.14285714285715,1.807015805810503,0.5367857142857143,0.07784994323781821,45.0,14.916433890176299,12.083333333333332,4.466309065287205,18.232323232323232,6.519045895826994
92,"('MED4', 'MED6', 'MED9')",qda,52.72727272727272,4.225072741317182,9.583333333333332,4.372022796524891,98.57142857142858,1.3552618543578774,0.5014285714285714,0.05031358580045525,40.0,15.491933384829665,9.583333333333332,4.372022796524891,14.8989898989899,6.513878976812411
86,"('MED4', 'MED5', 'MED7')",qda,51.81818181818182,4.64437809979811,12.5,4.124789556921527,93.80952380952381,3.3705406417497885,0.6116666666666666,0.05281712341728861,41.666666666666664,13.994046353122219,12.5,4.124789556921527,18.826839826839826,6.168673044225403
102,"('MED5', 'MED6', 'MED9')",qda,50.90909090909091,4.844695488899719,7.5,3.374742788552764,98.57142857142858,1.3552618543578774,0.465,0.0385317991597234,40.0,15.491933384829668,7.5,3.374742788552764,12.301587301587302,5.282698505701569
91,"('MED4', 'MED6', 'MED8')",qda,50.90909090909091,4.490577830992171,7.083333333333333,3.283481384140923,98.57142857142858,1.3552618543578774,0.48047619047619045,0.05990832944180581,40.0,15.491933384829665,7.083333333333333,3.283481384140923,11.666666666666666,5.118955333239752
95,"('MED4', 'MED7', 'MED9')",qda,50.90909090909091,4.670993664969139,10.833333333333332,4.609772228646443,93.80952380952381,3.3705406417497885,0.47714285714285715,0.05151552393550128,32.5,13.25235828069857,10.833333333333332,4.609772228646443,15.555555555555554,6.469300723559838
96,"('MED4', 'MED7', 'MED10')",qda,50.90909090909091,4.490577830992171,9.583333333333332,3.5867232027762235,97.14285714285715,1.807015805810503,0.5488095238095239,0.0711799243653227,45.0,14.916433890176299,9.583333333333332,3.5867232027762235,15.0,5.331596939560034
109,"('MED5', 'MED9', 'MED10')",qda,50.90909090909091,4.670993664969139,10.416666666666668,8.275843360850502,87.14285714285715,9.572494610143403,0.4447619047619048,0.0398178961348752,17.0,10.959014554237987,10.416666666666668,8.275843360850502,10.634920634920633,7.572776160399183
118,"('MED7', 'MED9', 'MED10')",qda,50.0,3.9101478486557393,6.25,2.6516504294495533,97.14285714285715,1.807015805810503,0.42107142857142854,0.05127458483387868,35.0,14.230249470757705,6.25,2.6516504294495533,10.0,3.9907299991262164
117,"('MED7', 'MED8', 'MED10')",qda,50.0,3.9101478486557393,6.25,2.6516504294495533,97.14285714285715,1.807015805810503,0.3916666666666667,0.04778067807470831,35.0,14.230249470757705,6.25,2.6516504294495533,10.0,3.9907299991262164
115,"('MED6', 'MED9', 'MED10')",qda,50.0,4.679831882266818,8.75,8.300978857941995,87.14285714285715,9.572494610143403,0.4373809523809524,0.04959278621376747,6.999999999999999,6.640783086353597,8.75,8.300978857941995,7.777777777777777,7.378647873726218
113,"('MED6', 'MED8', 'MED9')",qda,50.0,4.679831882266818,10.0,8.253787009609589,83.80952380952381,9.432899439553816,0.4091666666666667,0.03860193164835312,17.0,10.959014554237987,10.0,8.253787009609589,10.0,7.445273585667091
110,"('MED6', 'MED7', 'MED8')",qda,50.0,3.9101478486557393,6.25,2.6516504294495533,97.14285714285715,1.807015805810503,0.3867857142857143,0.06480225677392104,35.0,14.230249470757705,6.25,2.6516504294495533,10.0,3.9907299991262164
85,"('MED4', 'MED5', 'MED6')",qda,50.0,4.85321738728696,8.75,3.747684470294809,93.80952380952381,3.3705406417497885,0.6614285714285715,0.04986012180121249,35.0,14.230249470757705,8.75,3.747684470294809,13.857142857142858,5.827625973738871
119,"('MED8', 'MED9', 'MED10')",qda,50.0,5.182615568632445,8.75,8.300978857941995,85.23809523809524,9.558270984738144,0.42821428571428566,0.0653347064446849,6.999999999999999,6.640783086353597,8.75,8.300978857941995,7.777777777777777,7.378647873726218
89,"('MED4', 'MED5', 'MED10')",qda,50.0,4.499770425732576,8.333333333333332,4.08248290463863,93.80952380952381,3.3705406417497885,0.5804761904761905,0.05893138521420742,26.666666666666668,13.165611772087665,8.333333333333332,4.08248290463863,12.636363636363637,6.185092715620878
98,"('MED4', 'MED8', 'MED10')",qda,50.0,5.182615568632445,6.25,3.3978138396458517,98.57142857142858,1.3552618543578774,0.488095238095238,0.050246275569605946,30.0,14.491376746189436,6.25,3.3978138396458517,10.079365079365079,5.28603602624389
