,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
18,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",qda,74.54545454545455,3.352561620833778,55.00000000000001,8.096638534327411,93.80952380952381,3.9296535306243343,0.8796428571428573,0.025660465060481294,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.2967032967033,7.598376527016469
17,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,53.333333333333336,8.160712114896727,97.14285714285715,1.807015805810503,0.845952380952381,0.03078765691952059,84.66666666666667,9.570788891204318,53.333333333333336,8.160712114896727,63.22588522588523,7.884870202459876
22,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8358333333333332,0.03047965475102198,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
15,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,3.096252066532072,53.333333333333336,8.160712114896727,97.14285714285715,1.807015805810503,0.8492857142857144,0.02992157170863087,84.66666666666667,9.570788891204318,53.333333333333336,8.160712114896727,63.22588522588523,7.884870202459876
13,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",qda,74.54545454545455,2.8167151608781213,56.25,8.106281857643216,92.38095238095238,3.9382996434543487,0.8585714285714285,0.02964682513124824,81.66666666666667,9.55975359979999,56.25,8.106281857643216,64.33333333333333,7.6565890583908365
12,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED9', 'MED10')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8322619047619048,0.033949012221845314,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
3,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9')",qda,74.54545454545455,3.5906213923875456,55.00000000000001,8.096638534327411,93.80952380952381,3.3705406417497885,0.8227380952380953,0.03796534775799489,82.66666666666666,9.437513796899406,55.00000000000001,8.096638534327411,64.23321123321124,7.859538870364395
7,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED10')",qda,74.54545454545455,3.096252066532072,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8383333333333333,0.03997299258317322,83.0,9.433392225964573,55.00000000000001,7.901300877422371,64.34310134310134,7.694947712560072
6,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.8208333333333334,0.04207293432506328,81.57142857142858,9.271918934375105,56.25,8.106281857643216,64.65079365079364,7.750585767734481
14,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,53.75,7.871582150721388,97.14285714285715,1.807015805810503,0.8420238095238094,0.030925377414899372,84.66666666666667,9.570788891204318,53.75,7.871582150721388,63.866910866910864,7.664300050029348
5,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED9', 'MED10')",qda,74.54545454545455,3.352561620833778,55.00000000000001,8.096638534327411,93.80952380952381,3.9296535306243343,0.8645238095238096,0.032047831316073354,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.2967032967033,7.598376527016469
4,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",qda,74.54545454545455,3.5906213923875456,55.00000000000001,8.096638534327411,93.80952380952381,3.3705406417497885,0.8233333333333333,0.04074045385730092,82.66666666666666,9.437513796899406,55.00000000000001,8.096638534327411,64.23321123321124,7.859538870364395
20,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,73.63636363636364,2.387986461193399,55.00000000000001,7.901300877422371,92.38095238095238,3.9382996434543487,0.8578571428571429,0.03160583128836467,81.9047619047619,9.566570669598235,55.00000000000001,7.901300877422371,63.432234432234424,7.383786892445916
8,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED9', 'MED10')",qda,73.63636363636364,3.2651427265578126,53.75,7.871582150721388,93.80952380952381,3.370540641749789,0.8329761904761904,0.03512572575730392,83.0,9.433392225964575,53.75,7.871582150721388,63.317460317460316,7.5880470511118085
29,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",qda,72.72727272727273,3.149183286488868,49.16666666666666,7.564537145273477,97.14285714285715,1.807015805810503,0.8329761904761904,0.03323627451009902,84.16666666666666,9.606855191303067,49.16666666666666,7.564537145273477,59.6941391941392,8.123073838363432
25,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",qda,72.72727272727273,3.149183286488867,53.75,7.871582150721388,90.47619047619048,4.151332327181594,0.8321428571428571,0.03507523497916354,81.57142857142858,9.271918934375105,53.75,7.871582150721388,62.74603174603175,7.437250729449587
28,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",qda,72.72727272727273,2.5712973861329,50.83333333333333,6.99205898780101,93.80952380952381,3.3705406417497885,0.8434523809523811,0.0317043501167668,82.73809523809523,9.46597020049898,50.83333333333333,6.99205898780101,61.265567765567766,7.37181942070401
9,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED8', 'MED9', 'MED10')",qda,72.72727272727273,3.149183286488868,55.00000000000001,8.096638534327411,89.04761904761904,4.52004856193687,0.8510714285714286,0.027170751122361118,79.9047619047619,9.37449620717412,55.00000000000001,8.096638534327411,62.77289377289377,7.472452147146025
32,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",qda,71.81818181818183,3.0013770944034865,49.58333333333333,6.883202177927234,93.80952380952381,3.370540641749789,0.8298809523809524,0.043158809334007946,82.5,9.461177986323314,49.58333333333333,6.883202177927234,60.26190476190476,7.2891720708498875
33,"('MED1', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,71.81818181818183,3.001377094403487,49.16666666666666,7.564537145273477,93.80952380952381,3.3705406417497885,0.8457142857142858,0.03490113994070965,82.73809523809523,9.46597020049898,49.16666666666666,7.564537145273477,59.12271062271063,7.956410943613392
34,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,71.81818181818183,3.001377094403487,49.16666666666666,7.564537145273477,93.80952380952381,3.3705406417497885,0.8753571428571428,0.02209098506891878,82.73809523809523,9.46597020049898,49.16666666666666,7.564537145273477,59.12271062271063,7.956410943613392
35,"('MED1', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,70.90909090909092,2.8167151608781213,44.16666666666666,7.340905181848413,95.23809523809523,3.2991443953692903,0.8529761904761906,0.027464804317352712,85.23809523809524,9.558270984738144,44.16666666666666,7.340905181848413,55.62271062271063,7.950809552463722
30,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",qda,70.90909090909092,3.096252066532073,49.16666666666666,7.564537145273477,90.47619047619048,4.151332327181594,0.8574999999999999,0.024404500579320955,81.07142857142857,9.292503622962245,49.16666666666666,7.564537145273477,58.57326007326008,7.84984695458974
36,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9')",qda,69.09090909090911,4.302603478617902,46.666666666666664,8.287373260301212,93.80952380952381,3.3705406417497885,0.7176190476190476,0.06150461332548527,82.16666666666667,9.463526474487896,46.666666666666664,8.287373260301212,56.485958485958484,7.926084034623089
37,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED10')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7208333333333333,0.0675975087258476,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
38,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED9', 'MED10')",qda,69.09090909090911,4.302603478617904,45.0,8.696263565463044,95.23809523809523,3.2991443953692903,0.7615476190476191,0.05469536589041728,86.33333333333333,9.386160024205852,45.0,8.696263565463044,55.20057720057721,8.2906158743407
42,"('MED2', 'MED3', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7371428571428572,0.06007926547977736,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
39,"('MED2', 'MED3', 'MED4', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",qda,68.18181818181819,4.679831882266818,45.41666666666666,8.507553833048734,93.80952380952381,3.9296535306243343,0.754404761904762,0.05507185833525927,83.33333333333333,9.7182531580755,45.41666666666666,8.507553833048734,55.18581418581419,7.895817122587036
41,"('MED2', 'MED3', 'MED4', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,68.18181818181819,4.116084153698826,45.0,8.696263565463044,93.80952380952381,3.3705406417497885,0.7115476190476191,0.06806173209974334,83.0,9.433392225964573,45.0,8.696263565463044,54.24819624819626,8.207717165285509
43,"('MED2', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,68.18181818181819,3.91014784865574,42.5,7.331439149307589,95.23809523809523,3.2991443953692903,0.7528571428571429,0.051012759063802725,85.83333333333334,9.43177254461394,42.5,7.331439149307589,53.81168831168831,7.8174521635323595
40,"('MED2', 'MED3', 'MED4', 'MED5', 'MED7', 'MED8', 'MED9', 'MED10')",qda,66.36363636363637,5.150623808805561,43.75,8.882919002219934,90.47619047619048,4.151332327181594,0.724404761904762,0.07075881434320558,79.33333333333333,9.354737361952559,43.75,8.882919002219934,52.46664446664446,8.451394229088773
44,"('MED3', 'MED4', 'MED5', 'MED6', 'MED7', 'MED8', 'MED9', 'MED10')",qda,62.727272727272734,4.887156383896587,33.33333333333333,6.744339190099435,95.23809523809523,3.2991443953692903,0.674047619047619,0.04335877066058583,74.16666666666666,12.272937708633574,33.33333333333333,6.744339190099435,44.35930735930736,8.226935431584085
