,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
85,"('MED1', 'MED3', 'MED4', 'MED6', 'MED9', 'MED10')",qda,76.36363636363637,2.9317300902903813,56.25,8.106281857643216,97.14285714285715,1.807015805810503,0.869404761904762,0.026575657838878813,84.66666666666667,9.570788891204318,56.25,8.106281857643216,65.77167277167277,7.94187477975642
45,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED8')",qda,76.36363636363637,2.9317300902903813,55.00000000000001,7.901300877422371,98.57142857142858,1.3552618543578774,0.8466666666666665,0.037528447259931985,88.00000000000001,9.465727652959385,55.00000000000001,7.901300877422371,65.84493284493284,7.720281335440328
1,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED7')",qda,76.36363636363637,2.9317300902903813,56.25,8.106281857643216,97.14285714285715,1.807015805810503,0.8360714285714284,0.04160132631868752,84.66666666666667,9.570788891204318,56.25,8.106281857643216,65.77167277167277,7.94187477975642
49,"('MED1', 'MED2', 'MED4', 'MED6', 'MED8', 'MED10')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8525,0.027954373458635273,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
48,"('MED1', 'MED2', 'MED4', 'MED6', 'MED8', 'MED9')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8673809523809524,0.026891695099158813,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
52,"('MED1', 'MED2', 'MED4', 'MED7', 'MED8', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8566666666666667,0.028004393079408663,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
54,"('MED1', 'MED2', 'MED4', 'MED8', 'MED9', 'MED10')",qda,75.45454545454547,3.8676449793059358,56.25,8.483030446459306,93.80952380952381,3.3705406417497885,0.8665476190476189,0.026319191285675416,82.66666666666666,9.437513796899406,56.25,8.483030446459306,64.995115995116,8.097413588421489
42,"('MED1', 'MED2', 'MED4', 'MED5', 'MED8', 'MED9')",qda,75.45454545454547,4.273694281288421,64.16666666666667,9.523363084774433,81.8095238095238,6.45437502134016,0.881904761904762,0.023049660476296873,76.75,8.825822278342617,64.16666666666667,9.523363084774433,68.08694083694084,8.692513555504691
39,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED8')",qda,75.45454545454547,2.889136105831037,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8483333333333334,0.03373281035329055,83.23809523809524,9.436937125621064,56.25,8.106281857643216,65.2002442002442,7.815887461029708
0,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED6')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8446428571428571,0.039555441300887256,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
66,"('MED1', 'MED2', 'MED6', 'MED7', 'MED8', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8555952380952381,0.03500852260991313,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
58,"('MED1', 'MED2', 'MED5', 'MED6', 'MED8', 'MED9')",qda,75.45454545454547,3.64770957231616,55.00000000000001,8.096638534327411,95.23809523809523,3.2991443953692903,0.8703571428571429,0.02714935699117041,86.0,9.402127418834526,55.00000000000001,8.096638534327411,65.18559218559218,7.825479803125375
32,"('MED1', 'MED2', 'MED3', 'MED7', 'MED8', 'MED10')",qda,75.45454545454547,2.889136105831037,52.5,8.399735445569435,98.57142857142858,1.3552618543578774,0.8597619047619048,0.03130558548469718,88.00000000000001,9.465727652959385,52.5,8.399735445569435,63.17826617826617,8.097189997776406
69,"('MED1', 'MED2', 'MED7', 'MED8', 'MED9', 'MED10')",qda,75.45454545454547,3.162277660168379,53.75,7.871582150721388,98.57142857142858,1.3552618543578774,0.855952380952381,0.03318034620298076,88.00000000000001,9.465727652959385,53.75,7.871582150721388,64.81929181929182,7.633940637022081
77,"('MED1', 'MED3', 'MED4', 'MED5', 'MED8', 'MED9')",qda,75.45454545454547,3.4136333373670147,60.83333333333334,8.763877883423271,85.14285714285714,6.44699300611236,0.8882142857142858,0.024502678135821493,78.51587301587301,9.065507587309751,60.83333333333334,8.763877883423271,66.62168550403844,8.15210426209475
84,"('MED1', 'MED3', 'MED4', 'MED6', 'MED8', 'MED10')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8665476190476189,0.025290517210428395,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
93,"('MED1', 'MED3', 'MED5', 'MED6', 'MED8', 'MED9')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8584523809523809,0.029788773585799594,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
94,"('MED1', 'MED3', 'MED5', 'MED6', 'MED8', 'MED10')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8658333333333333,0.02874256780598478,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
95,"('MED1', 'MED3', 'MED5', 'MED6', 'MED9', 'MED10')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8801190476190477,0.020330356925012723,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
103,"('MED1', 'MED3', 'MED6', 'MED8', 'MED9', 'MED10')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,95.23809523809523,3.2991443953692903,0.8689285714285715,0.029396543096625254,86.57142857142857,9.381266613059566,55.00000000000001,8.096638534327411,65.12698412698413,7.688114532461643
34,"('MED1', 'MED2', 'MED3', 'MED8', 'MED9', 'MED10')",qda,75.45454545454547,3.64770957231616,56.25,8.483030446459306,93.80952380952381,3.9296535306243343,0.8823809523809523,0.026821299114095875,84.66666666666667,9.570788891204318,56.25,8.483030446459306,65.05860805860806,7.843558276215931
57,"('MED1', 'MED2', 'MED5', 'MED6', 'MED7', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8475000000000001,0.031066388023917545,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
11,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8463095238095238,0.03454533401258145,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
23,"('MED1', 'MED2', 'MED3', 'MED5', 'MED8', 'MED10')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8892857142857142,0.0208961637595025,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
9,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED8')",qda,75.45454545454547,2.5873180855923104,56.25,8.106281857643216,95.71428571428571,2.892636675902369,0.8304761904761906,0.03905603858124713,83.33333333333333,9.7182531580755,56.25,8.106281857643216,64.88278388278388,7.724943936282959
25,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED8')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.829404761904762,0.039786864848998495,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
22,"('MED1', 'MED2', 'MED3', 'MED5', 'MED8', 'MED9')",qda,75.45454545454547,3.8676449793059358,64.16666666666667,9.523363084774433,83.7142857142857,4.584208327115442,0.8775000000000001,0.027285262399648777,76.48809523809523,8.92033350123428,64.16666666666667,9.523363084774433,67.69805194805195,8.577760414631236
21,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8645238095238096,0.02755009866602907,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
27,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8335714285714285,0.038339913661768164,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
8,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED10')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8507142857142856,0.034459792864482496,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
7,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED9')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8577380952380953,0.027616610114114506,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
12,"('MED1', 'MED2', 'MED3', 'MED4', 'MED8', 'MED9')",qda,75.45454545454547,3.8676449793059358,64.16666666666667,9.523363084774433,83.7142857142857,4.584208327115442,0.8703571428571429,0.026900257735069228,76.48809523809523,8.92033350123428,64.16666666666667,9.523363084774433,67.69805194805195,8.577760414631236
6,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED8')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8525,0.032838352977941125,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
5,"('MED1', 'MED2', 'MED3', 'MED4', 'MED6', 'MED7')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8457142857142858,0.037182975891463084,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
17,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED9')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,93.80952380952381,3.3705406417497885,0.8576190476190476,0.03160358916440603,83.0,9.433392225964573,56.25,8.106281857643216,65.22222222222221,7.881602140768498
15,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED7')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8451190476190475,0.034097303907887615,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
3,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED9')",qda,75.45454545454547,3.64770957231616,62.5,9.316949906249123,87.04761904761904,4.432819263326128,0.8633333333333333,0.025319276443792543,77.91666666666666,9.167613587454964,62.5,9.316949906249123,67.17857142857143,8.450403021423877
2,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED8')",qda,75.45454545454547,3.64770957231616,62.5,9.316949906249123,87.04761904761904,4.432819263326128,0.8577380952380953,0.027215988573145854,77.91666666666666,9.167613587454964,62.5,9.316949906249123,67.17857142857143,8.450403021423877
13,"('MED1', 'MED2', 'MED3', 'MED4', 'MED8', 'MED10')",qda,74.54545454545455,2.8167151608781213,56.25,8.106281857643216,92.38095238095238,3.9382996434543487,0.8746428571428572,0.02381074401635205,81.66666666666667,9.55975359979999,56.25,8.106281857643216,64.33333333333333,7.6565890583908365
67,"('MED1', 'MED2', 'MED6', 'MED7', 'MED9', 'MED10')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8823809523809523,0.025033311140691447,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
33,"('MED1', 'MED2', 'MED3', 'MED7', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,51.24999999999999,8.33437493490397,98.57142857142858,1.3552618543578774,0.8699999999999999,0.028974243781694956,88.00000000000001,9.465727652959385,51.24999999999999,8.33437493490397,62.15262515262515,7.980713192710945
10,"('MED1', 'MED2', 'MED3', 'MED4', 'MED7', 'MED9')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.8514285714285714,0.031067003881268148,80.73809523809524,9.289770176488371,56.25,8.106281857643216,64.53357753357753,7.828957389586331
79,"('MED1', 'MED3', 'MED4', 'MED5', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,55.00000000000001,8.096638534327411,93.80952380952381,3.370540641749789,0.886547619047619,0.026306049113362658,83.23809523809524,9.436937125621064,55.00000000000001,8.096638534327411,64.17460317460318,7.722056638626702
75,"('MED1', 'MED3', 'MED4', 'MED5', 'MED7', 'MED9')",qda,74.54545454545455,2.816715160878121,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.8594047619047618,0.0437270996106855,81.80952380952382,9.279191848460954,56.25,8.106281857643216,64.62881562881562,7.683587213481916
78,"('MED1', 'MED3', 'MED4', 'MED5', 'MED8', 'MED10')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,90.47619047619048,6.281383789653772,0.898809523809524,0.023419423301078567,82.16666666666667,9.463526474487896,56.25,8.106281857643216,64.7002442002442,7.735187213216357
63,"('MED1', 'MED2', 'MED5', 'MED7', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,53.75,7.871582150721388,95.23809523809523,3.2991443953692903,0.8782142857142856,0.025262819201617333,86.57142857142857,9.381266613059566,53.75,7.871582150721388,64.24786324786325,7.495527192820563
83,"('MED1', 'MED3', 'MED4', 'MED6', 'MED8', 'MED9')",qda,74.54545454545455,2.816715160878121,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.871904761904762,0.027726187920423518,81.80952380952382,9.279191848460954,56.25,8.106281857643216,64.62881562881562,7.683587213481916
86,"('MED1', 'MED3', 'MED4', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,2.816715160878121,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.8720238095238095,0.03303104857657455,81.80952380952382,9.279191848460954,56.25,8.106281857643216,64.62881562881562,7.683587213481916
89,"('MED1', 'MED3', 'MED4', 'MED8', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,56.25,8.483030446459306,90.47619047619048,4.151332327181594,0.8817857142857143,0.022396809225692472,81.98809523809526,9.288248280620463,56.25,8.483030446459306,64.35317460317461,7.77355337578432
4,"('MED1', 'MED2', 'MED3', 'MED4', 'MED5', 'MED10')",qda,74.54545454545455,3.5906213923875456,55.00000000000001,8.096638534327411,93.80952380952381,3.3705406417497885,0.8483333333333334,0.027376397136610324,82.66666666666666,9.437513796899406,55.00000000000001,8.096638534327411,64.23321123321124,7.859538870364395
96,"('MED1', 'MED3', 'MED5', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,2.816715160878121,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.8791666666666668,0.030343017255130122,81.80952380952382,9.279191848460954,56.25,8.106281857643216,64.62881562881562,7.683587213481916
99,"('MED1', 'MED3', 'MED5', 'MED8', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,56.25,8.483030446459306,90.47619047619048,4.151332327181594,0.8558333333333333,0.035101670438508994,81.98809523809526,9.288248280620463,56.25,8.483030446459306,64.35317460317461,7.77355337578432
65,"('MED1', 'MED2', 'MED6', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8379761904761904,0.035823820126214545,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
31,"('MED1', 'MED2', 'MED3', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,2.506190682198222,56.25,8.106281857643216,92.38095238095238,3.9382996434543487,0.8541666666666666,0.028457237083097654,81.9047619047619,9.566570669598235,56.25,8.106281857643216,64.3113553113553,7.588668743809938
41,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED10')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8376190476190477,0.03905023220059818,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
56,"('MED1', 'MED2', 'MED5', 'MED6', 'MED7', 'MED9')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.8713095238095239,0.02484044891893725,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
43,"('MED1', 'MED2', 'MED4', 'MED5', 'MED8', 'MED10')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.8838095238095238,0.023548690331450076,81.57142857142858,9.271918934375105,56.25,8.106281857643216,64.65079365079364,7.750585767734481
46,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED9')",qda,74.54545454545455,3.096252066532072,53.75,8.808337275306592,93.80952380952381,3.3705406417497885,0.8458333333333334,0.027590939103896425,81.75000000000001,9.861858344145894,53.75,8.808337275306592,62.69017094017093,8.361356809423889
47,"('MED1', 'MED2', 'MED4', 'MED6', 'MED7', 'MED10')",qda,74.54545454545455,3.096252066532072,52.5,8.399735445569435,97.14285714285715,1.807015805810503,0.8220238095238095,0.03946576704825947,83.0,10.00499875062461,52.5,8.399735445569435,62.51159951159951,8.309929082159831
26,"('MED1', 'MED2', 'MED3', 'MED6', 'MED7', 'MED9')",qda,74.54545454545455,2.816715160878121,55.00000000000001,7.901300877422371,93.80952380952381,3.3705406417497885,0.858095238095238,0.02766765017512604,83.23809523809524,9.436937125621064,55.00000000000001,7.901300877422371,64.32112332112332,7.6273717969919215
37,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED9')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,90.47619047619048,4.151332327181594,0.8738095238095237,0.02604450664786362,81.57142857142858,9.271918934375105,56.25,8.106281857643216,64.65079365079364,7.750585767734481
53,"('MED1', 'MED2', 'MED4', 'MED7', 'MED9', 'MED10')",qda,74.54545454545455,3.096252066532072,53.75,7.871582150721388,97.14285714285715,1.807015805810503,0.8566666666666667,0.026839469869152463,84.66666666666667,9.570788891204318,53.75,7.871582150721388,63.866910866910864,7.664300050029348
36,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED8')",qda,74.54545454545455,3.5906213923875456,55.00000000000001,8.096638534327411,91.9047619047619,4.2082954467210865,0.8657142857142857,0.026916769339118848,84.57142857142857,9.286373602966743,55.00000000000001,8.096638534327411,64.61416361416362,7.69323568447401
35,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED7')",qda,74.54545454545455,3.096252066532072,52.5,8.399735445569435,97.14285714285715,1.807015805810503,0.8429761904761905,0.033639516398011195,83.0,10.00499875062461,52.5,8.399735445569435,62.51159951159951,8.309929082159831
20,"('MED1', 'MED2', 'MED3', 'MED5', 'MED7', 'MED9')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.8573809523809522,0.03299994846419394,80.73809523809524,9.289770176488371,56.25,8.106281857643216,64.53357753357753,7.828957389586331
30,"('MED1', 'MED2', 'MED3', 'MED6', 'MED9', 'MED10')",qda,74.54545454545455,3.352561620833778,55.00000000000001,8.096638534327411,93.80952380952381,3.9296535306243343,0.8625,0.029164115534688083,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.2967032967033,7.598376527016469
59,"('MED1', 'MED2', 'MED5', 'MED6', 'MED8', 'MED10')",qda,74.54545454545455,3.5906213923875456,55.00000000000001,8.096638534327411,93.80952380952381,3.3705406417497885,0.8721428571428571,0.028116013303482994,82.66666666666666,9.437513796899406,55.00000000000001,8.096638534327411,64.23321123321124,7.859538870364395
28,"('MED1', 'MED2', 'MED3', 'MED6', 'MED8', 'MED9')",qda,74.54545454545455,3.5906213923875456,55.00000000000001,8.096638534327411,93.80952380952381,3.3705406417497885,0.839047619047619,0.03082841475753473,82.66666666666666,9.437513796899406,55.00000000000001,8.096638534327411,64.23321123321124,7.859538870364395
16,"('MED1', 'MED2', 'MED3', 'MED5', 'MED6', 'MED8')",qda,73.63636363636364,3.5091380119306876,53.75,7.871582150721388,93.80952380952381,3.3705406417497885,0.8528571428571429,0.030717607793762654,82.66666666666666,9.437513796899406,53.75,7.871582150721388,63.35409035409035,7.6610069316253595
97,"('MED1', 'MED3', 'MED5', 'MED7', 'MED8', 'MED10')",qda,73.63636363636364,3.5091380119306876,51.66666666666666,8.704245452012994,97.14285714285715,1.807015805810503,0.8853571428571427,0.028858208569037317,84.66666666666667,9.570788891204318,51.66666666666666,8.704245452012994,61.08302808302809,8.48363528779046
109,"('MED1', 'MED4', 'MED5', 'MED6', 'MED8', 'MED10')",qda,73.63636363636364,2.387986461193399,48.75,7.1212221953507076,95.23809523809523,3.2991443953692903,0.8496428571428571,0.026414652061638344,85.23809523809524,9.558270984738144,48.75,7.1212221953507076,60.3113553113553,7.709538089429363
123,"('MED1', 'MED5', 'MED6', 'MED8', 'MED9', 'MED10')",qda,73.63636363636364,3.0013770944034865,50.0,7.660323462854264,93.23809523809523,3.546772030556051,0.8498809523809523,0.03270645657339391,82.73809523809523,9.46597020049898,50.0,7.660323462854264,60.4065934065934,7.967719982167548
38,"('MED1', 'MED2', 'MED4', 'MED5', 'MED6', 'MED10')",qda,73.63636363636364,3.5091380119306876,55.00000000000001,8.096638534327411,90.47619047619048,4.151332327181594,0.8427380952380952,0.033888008333974685,81.23809523809523,9.270977316775362,55.00000000000001,8.096638534327411,63.66178266178266,7.720832135534033
29,"('MED1', 'MED2', 'MED3', 'MED6', 'MED8', 'MED10')",qda,73.63636363636364,3.2651427265578135,55.00000000000001,8.096638534327411,92.38095238095238,3.9382996434543487,0.8486904761904762,0.030665081480769327,81.33333333333333,9.559172442098623,55.00000000000001,8.096638534327411,63.34432234432234,7.622350738627051
40,"('MED1', 'MED2', 'MED4', 'MED5', 'MED7', 'MED9')",qda,73.63636363636364,3.2651427265578126,56.25,8.106281857643216,88.47619047619048,6.2646834320180425,0.8638095238095238,0.033637304499145794,79.66666666666666,9.28798507032966,56.25,8.106281857643216,64.03357753357753,7.744090105449199
92,"('MED1', 'MED3', 'MED5', 'MED6', 'MED7', 'MED10')",qda,73.63636363636364,3.5091380119306876,51.66666666666666,8.704245452012994,97.14285714285715,1.807015805810503,0.8434523809523811,0.03341073072289263,84.66666666666667,9.570788891204318,51.66666666666666,8.704245452012994,61.08302808302809,8.48363528779046
118,"('MED1', 'MED4', 'MED6', 'MED8', 'MED9', 'MED10')",qda,73.63636363636364,2.387986461193399,48.75,7.1212221953507076,95.23809523809523,3.2991443953692903,0.8627380952380952,0.028582363978723754,85.23809523809524,9.558270984738144,48.75,7.1212221953507076,60.31135531135531,7.709538089429365
64,"('MED1', 'MED2', 'MED5', 'MED8', 'MED9', 'MED10')",qda,73.63636363636364,3.737237234744448,56.25,8.483030446459306,86.57142857142857,4.6196857683872246,0.885,0.026726230247080388,80.82142857142858,9.003974462560906,56.25,8.483030446459306,64.12606837606837,7.753598681637364
70,"('MED1', 'MED3', 'MED4', 'MED5', 'MED6', 'MED7')",qda,73.63636363636364,3.5091380119306876,51.66666666666666,8.704245452012994,97.14285714285715,1.807015805810503,0.8466666666666667,0.031619549623094684,84.66666666666667,9.570788891204318,51.66666666666666,8.704245452012994,61.08302808302809,8.48363528779046
61,"('MED1', 'MED2', 'MED5', 'MED7', 'MED8', 'MED9')",qda,73.63636363636364,3.0013770944034865,56.25,8.106281857643216,88.47619047619047,4.126019423267314,0.8516666666666666,0.03187907636999669,79.30952380952381,9.090278503176133,56.25,8.106281857643216,63.96214896214896,7.691930771624854
68,"('MED1', 'MED2', 'MED6', 'MED8', 'MED9', 'MED10')",qda,73.63636363636364,3.737237234744448,55.00000000000001,8.096638534327411,91.80952380952381,3.533320497987212,0.881904761904762,0.0323721101372652,80.16666666666666,9.27496630721643,55.00000000000001,8.096638534327411,63.56654456654456,7.864342981477098
