,metric,info_clf,mean_accuracy,std_accuracy,mean_sensitivity,std_sensitivity,mean_specificity,std_specificity,mean_auc,std_auc,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1
34,"('MED1', 'MED3', 'MED5', 'MED6')",qda,76.36363636363637,2.9317300902903813,56.25,8.106281857643216,97.14285714285715,1.807015805810503,0.8969047619047619,0.027553905114789626,84.66666666666667,9.570788891204318,56.25,8.106281857643216,65.77167277167277,7.94187477975642
20,"('MED1', 'MED2', 'MED6', 'MED9')",qda,76.36363636363637,3.2012394293925475,56.25,8.106281857643216,96.57142857142857,2.205743893213575,0.8972619047619048,0.02247135364622873,85.50000000000001,9.445898580865665,56.25,8.106281857643216,66.05738705738705,7.915413395792838
41,"('MED1', 'MED3', 'MED6', 'MED9')",qda,76.36363636363637,2.9317300902903813,56.25,8.106281857643216,97.14285714285715,1.807015805810503,0.8922619047619047,0.024071328481728698,84.66666666666667,9.570788891204318,56.25,8.106281857643216,65.77167277167277,7.94187477975642
1,"('MED1', 'MED2', 'MED3', 'MED5')",qda,76.36363636363637,3.449757447456414,62.5,9.316949906249123,90.38095238095237,4.0078154940083754,0.8841666666666667,0.026098892905338993,79.58333333333333,9.399505010607974,62.5,9.316949906249123,67.72802197802199,8.494000853966586
0,"('MED1', 'MED2', 'MED3', 'MED4')",qda,76.36363636363637,3.449757447456414,62.5,9.316949906249123,90.38095238095237,4.0078154940083754,0.8847619047619046,0.024544489662429645,79.58333333333333,9.399505010607974,62.5,9.316949906249123,67.72802197802199,8.494000853966586
46,"('MED1', 'MED3', 'MED8', 'MED9')",qda,76.36363636363637,3.449757447456413,60.83333333333334,8.763877883423271,88.47619047619047,4.126019423267314,0.8944047619047619,0.02242779419338764,79.48809523809524,9.10442769983356,60.83333333333334,8.763877883423271,67.1363913863914,8.265266347622383
47,"('MED1', 'MED3', 'MED8', 'MED10')",qda,76.36363636363637,2.9317300902903813,53.75,8.62912542240264,98.57142857142858,1.3552618543578774,0.8942857142857144,0.021892983375694484,88.00000000000001,9.465727652959385,53.75,8.62912542240264,64.05738705738705,8.28714209177395
51,"('MED1', 'MED4', 'MED5', 'MED8')",qda,76.36363636363637,3.8995655617322202,60.0,9.933808713457069,86.57142857142858,6.600281722840448,0.9077380952380952,0.020213745856271913,81.84920634920636,9.180629440081969,60.0,9.933808713457069,65.81649069884364,8.821732694046196
7,"('MED1', 'MED2', 'MED4', 'MED5')",qda,76.36363636363637,3.899565561732221,65.0,9.283348294422415,85.14285714285714,4.397896838107899,0.8792857142857142,0.030515785291016805,78.6547619047619,8.793132272976905,65.0,9.283348294422415,69.28174603174604,8.476391951859114
5,"('MED1', 'MED2', 'MED3', 'MED9')",qda,76.36363636363637,3.449757447456414,62.5,9.316949906249123,90.38095238095237,4.0078154940083754,0.902142857142857,0.017627732737117586,79.58333333333333,9.399505010607974,62.5,9.316949906249123,67.72802197802199,8.494000853966586
4,"('MED1', 'MED2', 'MED3', 'MED8')",qda,76.36363636363637,3.449757447456414,62.5,9.316949906249123,90.38095238095237,4.0078154940083754,0.8954761904761904,0.020268045065907334,79.58333333333333,9.399505010607974,62.5,9.316949906249123,67.72802197802199,8.494000853966586
71,"('MED1', 'MED5', 'MED8', 'MED9')",qda,76.36363636363637,3.899565561732222,63.74999999999999,10.03552716879166,83.89285714285715,6.265435587936083,0.8766666666666667,0.024408071784841348,74.25,9.11077658599968,63.74999999999999,10.03552716879166,66.49891774891773,9.099139653123995
29,"('MED1', 'MED3', 'MED4', 'MED6')",qda,76.36363636363637,2.9317300902903813,56.25,8.106281857643216,97.14285714285715,1.807015805810503,0.872857142857143,0.0314546248433562,84.66666666666667,9.570788891204318,56.25,8.106281857643216,65.77167277167277,7.94187477975642
48,"('MED1', 'MED3', 'MED9', 'MED10')",qda,75.45454545454547,3.162277660168379,52.5,8.583737854545392,98.57142857142858,1.3552618543578774,0.9084523809523809,0.020166153645017854,88.00000000000001,9.465727652959385,52.5,8.583737854545392,63.031746031746025,8.184396968714102
40,"('MED1', 'MED3', 'MED6', 'MED8')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8386904761904763,0.03486987878831841,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
52,"('MED1', 'MED4', 'MED5', 'MED9')",qda,75.45454545454547,4.0757294129927075,60.0,9.933808713457069,85.14285714285714,6.44699300611236,0.9064285714285715,0.019672200305319368,76.84920634920634,9.414518748470691,60.0,9.933808713457069,65.14982403217698,9.036878138220597
38,"('MED1', 'MED3', 'MED5', 'MED10')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8709523809523809,0.02587318628826923,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
79,"('MED1', 'MED6', 'MED9', 'MED10')",qda,75.45454545454547,3.162277660168379,52.5,8.019074482479605,96.57142857142857,2.205743893213575,0.915595238095238,0.021200138246671985,85.0,9.486832980505138,52.5,8.019074482479605,62.763736263736256,8.21692655227059
66,"('MED1', 'MED5', 'MED6', 'MED9')",qda,75.45454545454547,3.162277660168379,51.24999999999999,7.950585233525614,96.57142857142857,2.205743893213575,0.8841666666666667,0.022999956866764246,84.16666666666666,9.606855191303067,51.24999999999999,7.950585233525614,61.857142857142854,8.337672339769144
55,"('MED1', 'MED4', 'MED6', 'MED8')",qda,75.45454545454547,2.5873180855923104,52.5,7.821800020171543,95.23809523809523,3.2991443953692903,0.8742857142857143,0.03241778367520979,86.07142857142858,9.428165575680616,52.5,7.821800020171543,62.976190476190474,8.029794997990331
33,"('MED1', 'MED3', 'MED4', 'MED10')",qda,75.45454545454547,3.162277660168379,55.00000000000001,8.096638534327411,97.14285714285715,1.807015805810503,0.8813095238095237,0.02300858190479894,84.66666666666667,9.570788891204318,55.00000000000001,8.096638534327411,64.74603174603175,7.8570129859396625
19,"('MED1', 'MED2', 'MED6', 'MED8')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,95.14285714285714,2.3921640787353695,0.8828571428571429,0.027016309007356132,82.16666666666667,9.463526474487896,56.25,8.106281857643216,65.1050061050061,7.959525268381183
27,"('MED1', 'MED2', 'MED9', 'MED10')",qda,75.45454545454547,3.162277660168379,53.75,8.62912542240264,96.57142857142857,2.205743893213575,0.9304761904761903,0.01741532804151707,85.50000000000001,9.445898580865665,53.75,8.62912542240264,63.39072039072039,8.290284681562362
24,"('MED1', 'MED2', 'MED7', 'MED10')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8791666666666667,0.028927469114800815,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
13,"('MED1', 'MED2', 'MED5', 'MED6')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,95.14285714285714,2.3921640787353695,0.8872619047619047,0.023823240096751803,82.16666666666667,9.463526474487896,56.25,8.106281857643216,65.1050061050061,7.959525268381183
23,"('MED1', 'MED2', 'MED7', 'MED9')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,95.14285714285714,2.3921640787353695,0.887142857142857,0.030467725758992422,82.16666666666667,9.463526474487896,56.25,8.106281857643216,65.1050061050061,7.959525268381183
22,"('MED1', 'MED2', 'MED7', 'MED8')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,95.14285714285714,2.3921640787353695,0.8611904761904763,0.03462104533438226,82.16666666666667,9.463526474487896,56.25,8.106281857643216,65.1050061050061,7.959525268381183
14,"('MED1', 'MED2', 'MED5', 'MED7')",qda,75.45454545454547,3.162277660168379,56.25,8.106281857643216,95.14285714285714,2.3921640787353695,0.8726190476190476,0.02965982493912432,82.16666666666667,9.463526474487896,56.25,8.106281857643216,65.1050061050061,7.959525268381183
18,"('MED1', 'MED2', 'MED6', 'MED7')",qda,75.45454545454547,2.889136105831037,55.00000000000001,7.901300877422371,97.14285714285715,1.807015805810503,0.8702380952380953,0.035932271260161554,84.66666666666667,9.570788891204318,55.00000000000001,7.901300877422371,64.8925518925519,7.762895703344934
3,"('MED1', 'MED2', 'MED3', 'MED7')",qda,74.54545454545455,2.8167151608781213,56.25,8.106281857643216,93.71428571428571,3.20204016597072,0.8867857142857144,0.023466245599577336,80.83333333333333,9.577897008796404,56.25,8.106281857643216,64.21611721611721,7.735431971187118
8,"('MED1', 'MED2', 'MED4', 'MED6')",qda,74.54545454545455,3.352561620833777,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.881547619047619,0.02537711598809084,80.5,9.279756941261386,56.25,8.106281857643216,64.55555555555554,7.894748869519155
6,"('MED1', 'MED2', 'MED3', 'MED10')",qda,74.54545454545455,3.352561620833777,52.5,8.583737854545392,97.14285714285715,1.807015805810503,0.8604761904761904,0.028169695526074578,83.0,10.00499875062461,52.5,8.583737854545392,62.36507936507937,8.39376275649938
30,"('MED1', 'MED3', 'MED4', 'MED7')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.8761904761904763,0.031193656689895696,80.73809523809524,9.289770176488371,56.25,8.106281857643216,64.53357753357753,7.828957389586331
56,"('MED1', 'MED4', 'MED6', 'MED9')",qda,74.54545454545455,3.096252066532072,52.5,8.019074482479606,93.23809523809523,3.546772030556051,0.8888095238095239,0.024380185069770924,83.57142857142857,9.356870225035895,52.5,8.019074482479606,62.19230769230768,8.073960588163914
80,"('MED1', 'MED7', 'MED8', 'MED9')",qda,74.54545454545455,3.0962520665320734,54.166666666666664,8.122328620674137,91.80952380952381,3.533320497987212,0.8613095238095237,0.025940500775792016,78.75,9.69052372165715,54.166666666666664,8.122328620674137,62.84706959706959,8.40173677315936
77,"('MED1', 'MED6', 'MED8', 'MED9')",qda,74.54545454545455,2.8167151608781213,53.75,8.25904386448913,89.90476190476191,4.251076961053303,0.871547619047619,0.023552451475834565,82.32142857142858,9.211412896565891,53.75,8.25904386448913,62.488095238095234,8.077755105907853
72,"('MED1', 'MED5', 'MED8', 'MED10')",qda,74.54545454545455,2.8167151608781213,52.5,7.821800020171543,93.23809523809523,3.546772030556051,0.8882142857142858,0.01905092977180032,83.57142857142857,9.356870225035895,52.5,7.821800020171543,62.3095238095238,8.024060332380799
61,"('MED1', 'MED4', 'MED8', 'MED9')",qda,74.54545454545455,4.775972922386798,60.83333333333333,10.020811677038276,81.8095238095238,9.279191848460954,0.8842857142857141,0.022857638883506715,75.41666666666667,9.473097874155705,60.83333333333333,10.020811677038276,65.33446455505279,9.330754122474744
2,"('MED1', 'MED2', 'MED3', 'MED6')",qda,74.54545454545455,2.8167151608781213,55.00000000000001,8.096638534327411,95.71428571428571,2.892636675902369,0.8742857142857142,0.026846861422780283,83.33333333333333,9.7182531580755,55.00000000000001,8.096638534327411,63.857142857142854,7.625726239531032
9,"('MED1', 'MED2', 'MED4', 'MED7')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.881547619047619,0.02537711598809084,80.73809523809524,9.289770176488371,56.25,8.106281857643216,64.53357753357753,7.828957389586331
12,"('MED1', 'MED2', 'MED4', 'MED10')",qda,74.54545454545455,3.352561620833777,55.00000000000001,8.096638534327411,95.14285714285714,2.3921640787353695,0.8759523809523809,0.025380773697217893,82.16666666666667,9.463526474487896,55.00000000000001,8.096638534327411,64.07936507936508,7.8661660550194235
83,"('MED1', 'MED8', 'MED9', 'MED10')",qda,74.54545454545455,2.8167151608781213,52.5,8.019074482479605,93.23809523809523,3.546772030556051,0.912142857142857,0.0243421380026423,83.75,9.362491655537003,52.5,8.019074482479605,62.18040293040292,8.016088757864177
17,"('MED1', 'MED2', 'MED5', 'MED10')",qda,74.54545454545455,3.352561620833777,55.00000000000001,8.096638534327411,95.14285714285714,2.3921640787353695,0.868452380952381,0.024840905342424467,82.16666666666667,9.463526474487896,55.00000000000001,8.096638534327411,64.07936507936508,7.8661660550194235
43,"('MED1', 'MED3', 'MED7', 'MED8')",qda,74.54545454545455,3.352561620833777,53.75,8.62912542240264,95.14285714285714,2.3921640787353695,0.8458333333333332,0.03452185955084218,80.5,9.860273829869024,53.75,8.62912542240264,62.72405372405372,8.4998578117584
42,"('MED1', 'MED3', 'MED6', 'MED10')",qda,74.54545454545455,3.352561620833777,55.00000000000001,8.096638534327411,95.14285714285714,2.3921640787353695,0.8514285714285714,0.031072021523260284,82.16666666666667,9.463526474487896,55.00000000000001,8.096638534327411,64.07936507936508,7.8661660550194235
21,"('MED1', 'MED2', 'MED6', 'MED10')",qda,74.54545454545455,3.352561620833777,55.00000000000001,8.096638534327411,95.14285714285714,2.3921640787353695,0.868095238095238,0.026965691648409416,82.16666666666667,9.463526474487896,55.00000000000001,8.096638534327411,64.07936507936508,7.8661660550194235
35,"('MED1', 'MED3', 'MED5', 'MED7')",qda,74.54545454545455,3.096252066532072,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.8933333333333332,0.029591033298968807,80.73809523809524,9.289770176488371,56.25,8.106281857643216,64.53357753357753,7.828957389586331
26,"('MED1', 'MED2', 'MED8', 'MED10')",qda,74.54545454545455,3.352561620833777,56.25,8.106281857643216,91.80952380952381,3.533320497987212,0.908452380952381,0.02095877202310653,80.5,9.279756941261386,56.25,8.106281857643216,64.55555555555554,7.894748869519155
67,"('MED1', 'MED5', 'MED6', 'MED10')",qda,74.54545454545455,3.0962520665320734,52.5,7.821800020171543,95.14285714285714,2.3921640787353695,0.8627380952380953,0.02459827460166027,80.0,9.874208829065749,52.5,7.821800020171543,62.21428571428571,8.375678129380576
44,"('MED1', 'MED3', 'MED7', 'MED9')",qda,73.63636363636364,3.2651427265578126,53.75,8.62912542240264,91.80952380952381,3.533320497987212,0.883095238095238,0.02490048219624356,79.07142857142857,9.66903853143884,53.75,8.62912542240264,62.15262515262515,8.361459518919693
78,"('MED1', 'MED6', 'MED8', 'MED10')",qda,73.63636363636364,2.7120788891229637,51.24999999999999,7.547304522513687,93.23809523809523,3.546772030556051,0.8735714285714284,0.02862534595142918,83.57142857142857,9.356870225035895,51.24999999999999,7.547304522513687,61.43040293040293,7.808072067643644
39,"('MED1', 'MED3', 'MED6', 'MED7')",qda,73.63636363636364,3.5091380119306876,51.66666666666666,8.704245452012994,97.14285714285715,1.807015805810503,0.8646428571428573,0.03909189200343421,84.66666666666667,9.570788891204318,51.66666666666666,8.704245452012994,61.08302808302809,8.48363528779046
58,"('MED1', 'MED4', 'MED7', 'MED8')",qda,73.63636363636364,2.7120788891229637,51.24999999999999,7.547304522513687,93.23809523809523,3.546772030556051,0.8510714285714286,0.026978118495384746,83.57142857142857,9.356870225035895,51.24999999999999,7.547304522513687,61.43040293040293,7.808072067643644
62,"('MED1', 'MED4', 'MED8', 'MED10')",qda,73.63636363636364,2.7120788891229637,51.24999999999999,7.547304522513687,93.23809523809523,3.546772030556051,0.8867857142857144,0.023636544258621984,83.57142857142857,9.356870225035895,51.24999999999999,7.547304522513687,61.43040293040293,7.808072067643644
68,"('MED1', 'MED5', 'MED7', 'MED8')",qda,73.63636363636364,2.7120788891229637,51.24999999999999,7.547304522513687,93.23809523809523,3.546772030556051,0.8385714285714286,0.030434402153929698,83.57142857142857,9.356870225035895,51.24999999999999,7.547304522513687,61.43040293040293,7.808072067643644
73,"('MED1', 'MED5', 'MED9', 'MED10')",qda,72.72727272727273,2.5712973861329,48.75,7.1212221953507076,93.23809523809523,3.546772030556051,0.8989285714285714,0.023705397311118922,82.73809523809523,9.46597020049898,48.75,7.1212221953507076,59.644688644688635,7.680468911790952
69,"('MED1', 'MED5', 'MED7', 'MED9')",qda,72.72727272727273,2.874797872880345,52.5,8.019074482479606,88.47619047619047,4.126019423267314,0.8554761904761904,0.025948667274704757,77.32142857142857,9.469506646201213,52.5,8.019074482479606,60.942307692307686,8.071131674201649
65,"('MED1', 'MED5', 'MED6', 'MED8')",qda,72.72727272727273,2.5712973861329,48.75,7.1212221953507076,93.23809523809523,3.546772030556051,0.8422619047619048,0.041348187615028786,82.73809523809523,9.46597020049898,48.75,7.1212221953507076,59.644688644688635,7.680468911790952
45,"('MED1', 'MED3', 'MED7', 'MED10')",qda,72.72727272727273,3.6363636363636362,49.16666666666666,9.067647005823629,97.14285714285715,1.807015805810503,0.8683333333333334,0.026251120265480935,83.0,10.00499875062461,49.16666666666666,9.067647005823629,58.7020757020757,8.885402657665095
63,"('MED1', 'MED4', 'MED9', 'MED10')",qda,72.72727272727273,2.5712973861329,48.75,7.1212221953507076,93.23809523809523,3.546772030556051,0.8941666666666667,0.020132392024217582,82.73809523809523,9.46597020049898,48.75,7.1212221953507076,59.644688644688635,7.680468911790952
59,"('MED1', 'MED4', 'MED7', 'MED9')",qda,72.72727272727273,2.874797872880345,52.5,8.019074482479606,88.47619047619047,4.126019423267314,0.8584523809523809,0.02506875466227751,77.32142857142857,9.469506646201213,52.5,8.019074482479606,60.942307692307686,8.071131674201649
49,"('MED1', 'MED4', 'MED5', 'MED6')",qda,72.72727272727273,2.874797872880345,50.0,7.453559924999298,93.80952380952381,3.3705406417497885,0.8404761904761905,0.03187320756598271,81.07142857142857,9.872270999819522,50.0,7.453559924999298,60.404761904761905,7.8924208024185445
50,"('MED1', 'MED4', 'MED5', 'MED7')",qda,71.81818181818183,2.7120788891229632,51.24999999999999,7.547304522513687,88.47619047619047,4.126019423267314,0.8570238095238096,0.03311041532772737,77.14285714285715,9.451811185898581,51.24999999999999,7.547304522513687,60.192307692307686,7.8527550997180136
93,"('MED2', 'MED3', 'MED5', 'MED9')",qda,71.81818181818183,5.0534334944317445,54.58333333333333,10.281624655449914,92.38095238095238,3.9382996434543487,0.7550000000000001,0.0489419805516436,80.83333333333333,9.577897008796404,54.58333333333333,10.281624655449914,60.9004329004329,9.191763382687745
92,"('MED2', 'MED3', 'MED5', 'MED8')",qda,71.81818181818183,5.0534334944317445,54.58333333333333,10.281624655449914,92.38095238095238,3.9382996434543487,0.7888095238095238,0.046695265775076045,80.83333333333333,9.577897008796404,54.58333333333333,10.281624655449914,60.9004329004329,9.191763382687745
57,"('MED1', 'MED4', 'MED6', 'MED10')",qda,71.81818181818183,3.001377094403487,51.24999999999999,7.547304522513687,88.47619047619048,6.264683432018043,0.8477380952380953,0.027401881235384104,77.5,9.65012953280939,51.24999999999999,7.547304522513687,60.26373626373627,7.907259329077146
81,"('MED1', 'MED7', 'MED8', 'MED10')",qda,71.81818181818183,3.2651427265578126,44.16666666666666,7.340905181848413,98.57142857142858,1.3552618543578774,0.855952380952381,0.029079802623727016,85.0,10.124228365658293,44.16666666666666,7.340905181848413,56.47985347985348,8.365313109317842
88,"('MED2', 'MED3', 'MED4', 'MED9')",qda,70.90909090909092,5.269591544068887,54.58333333333333,10.281624655449914,90.38095238095238,4.0078154940083754,0.7710714285714285,0.046282753310150575,77.5,9.43177254461394,54.58333333333333,10.281624655449914,60.34487734487735,9.27240265908768
87,"('MED2', 'MED3', 'MED4', 'MED8')",qda,70.90909090909092,5.269591544068887,54.58333333333333,10.281624655449914,90.38095238095238,4.0078154940083754,0.7811904761904762,0.045920541646682654,77.5,9.43177254461394,54.58333333333333,10.281624655449914,60.34487734487735,9.27240265908768
82,"('MED1', 'MED7', 'MED9', 'MED10')",qda,70.90909090909092,3.0962520665320734,42.91666666666666,6.898319038400265,98.57142857142858,1.3552618543578774,0.9092857142857141,0.020120667728514122,85.0,10.124228365658293,42.91666666666666,6.898319038400265,55.60073260073259,8.095301824621107
53,"('MED1', 'MED4', 'MED5', 'MED10')",qda,70.90909090909092,2.8167151608781213,50.0,7.453559924999298,88.47619047619047,4.126019423267314,0.8623809523809524,0.028948993379512785,77.14285714285715,9.451811185898581,50.0,7.453559924999298,59.16666666666666,7.6928899352295135
54,"('MED1', 'MED4', 'MED6', 'MED7')",qda,70.90909090909092,3.0962520665320734,44.16666666666666,7.340905181848413,97.14285714285715,1.807015805810503,0.8391666666666666,0.037986246616016024,81.66666666666667,10.124228365658293,44.16666666666666,7.340905181848413,55.52747252747253,8.297857830706695
74,"('MED1', 'MED6', 'MED7', 'MED8')",qda,70.90909090909092,3.0962520665320734,42.91666666666666,6.898319038400265,98.57142857142858,1.3552618543578774,0.8363095238095237,0.03320649763616709,85.0,10.124228365658293,42.91666666666666,6.898319038400265,55.60073260073259,8.095301824621107
128,"('MED2', 'MED5', 'MED8', 'MED10')",qda,70.0,4.462886439503119,46.666666666666664,8.287373260301212,95.23809523809523,3.2991443953692903,0.7710714285714286,0.05273179313092549,85.50000000000001,9.445898580865665,46.666666666666664,8.287373260301212,57.43833943833943,7.985252545049171
127,"('MED2', 'MED5', 'MED8', 'MED9')",qda,70.0,5.462115958472655,55.00000000000001,9.891775483815946,85.14285714285714,6.44699300611236,0.7385714285714287,0.05426618278545403,76.80952380952381,9.055084639202953,55.00000000000001,9.891775483815946,60.884559884559884,9.03710274169942
108,"('MED2', 'MED4', 'MED5', 'MED9')",qda,70.0,4.81903937479948,53.333333333333336,8.93261813057441,87.14285714285714,4.569940233908602,0.7440476190476191,0.05520370440098958,78.5,9.050629198508183,53.333333333333336,8.93261813057441,61.23321123321123,8.030810086644859
60,"('MED1', 'MED4', 'MED7', 'MED10')",qda,70.0,2.889136105831037,42.91666666666666,6.898319038400265,97.14285714285715,1.807015805810503,0.8423809523809525,0.0321980126427174,81.66666666666667,10.124228365658293,42.91666666666666,6.898319038400265,54.64835164835164,8.01513825191969
70,"('MED1', 'MED5', 'MED7', 'MED10')",qda,70.0,2.889136105831037,42.91666666666666,6.898319038400265,97.14285714285715,1.807015805810503,0.8504761904761905,0.0314669678874087,81.66666666666667,10.124228365658293,42.91666666666666,6.898319038400265,54.64835164835164,8.01513825191969
107,"('MED2', 'MED4', 'MED5', 'MED8')",qda,70.0,4.81903937479948,53.333333333333336,8.93261813057441,87.14285714285714,4.569940233908602,0.7278571428571429,0.05837175605343653,78.5,9.050629198508183,53.333333333333336,8.93261813057441,61.23321123321123,8.030810086644859
64,"('MED1', 'MED5', 'MED6', 'MED7')",qda,70.0,2.889136105831037,42.91666666666666,6.898319038400265,97.14285714285715,1.807015805810503,0.8426190476190477,0.03372718007389532,81.66666666666667,10.124228365658293,42.91666666666666,6.898319038400265,54.64835164835164,8.01513825191969
124,"('MED2', 'MED5', 'MED7', 'MED8')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7047619047619048,0.06924008479489051,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
122,"('MED2', 'MED5', 'MED6', 'MED9')",qda,69.09090909090911,4.490577830992171,43.75,7.756046028744286,95.23809523809523,3.2991443953692903,0.7527380952380953,0.05315260887230252,85.0,9.486832980505138,43.75,7.756046028744286,54.785714285714285,8.260254398085353
133,"('MED2', 'MED6', 'MED8', 'MED9')",qda,69.09090909090911,4.670993664969139,45.0,8.696263565463044,95.23809523809523,3.2991443953692903,0.7478571428571429,0.061769724511391115,85.50000000000001,9.445898580865665,45.0,8.696263565463044,55.2954822954823,8.431178507701464
102,"('MED2', 'MED3', 'MED8', 'MED9')",qda,69.09090909090911,4.670993664969139,51.66666666666666,9.72182538872659,89.04761904761905,4.52004856193687,0.7586904761904761,0.05826114337759258,79.16666666666666,9.372684899334994,51.66666666666666,9.72182538872659,58.38095238095239,8.570158636082475
115,"('MED2', 'MED4', 'MED7', 'MED9')",qda,69.09090909090911,4.106032651140443,46.25,9.022541216309294,93.80952380952381,3.3705406417497885,0.7003571428571428,0.0644253443917842,83.23809523809524,9.436937125621064,46.25,9.022541216309294,55.10533910533911,8.424550595070155
112,"('MED2', 'MED4', 'MED6', 'MED9')",qda,69.09090909090911,4.490577830992171,43.75,7.756046028744286,95.23809523809523,3.2991443953692903,0.7166666666666666,0.0608276253029822,85.0,9.486832980505138,43.75,7.756046028744286,54.785714285714285,8.260254398085353
136,"('MED2', 'MED7', 'MED8', 'MED9')",qda,69.09090909090911,4.106032651140443,45.0,8.696263565463044,97.14285714285715,1.807015805810503,0.7171428571428572,0.06509721493497436,84.66666666666667,9.570788891204318,45.0,8.696263565463044,54.797646797646806,8.338242062779749
138,"('MED2', 'MED7', 'MED9', 'MED10')",qda,69.09090909090911,3.899565561732222,42.5,7.331439149307589,98.57142857142858,1.3552618543578774,0.8235714285714286,0.04880104455965445,87.5,9.519716382329884,42.5,7.331439149307589,54.361138861138855,7.957398184483081
76,"('MED1', 'MED6', 'MED7', 'MED10')",qda,69.09090909090911,2.9317300902903813,42.91666666666666,6.898319038400265,93.80952380952381,3.3705406417497885,0.8442857142857143,0.04078933489614462,80.0,9.944289260117532,42.91666666666666,6.898319038400265,54.098901098901095,7.878221595311791
